run: 729 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:59:30 2021 | q: 0/31 | q_time: 0.001525s | E: 1 | q_time/E: 0.001525s | shuffle time: 0.000000s
Sun Feb  7 14:59:30 2021 | q: 1/31 | q_time: 0.001652s | E: 1 | q_time/E: 0.001652s | shuffle time: 0.000053s
Sun Feb  7 14:59:30 2021 | q: 2/31 | q_time: 0.002569s | E: 2 | q_time/E: 0.001284s | shuffle time: 0.000058s
Sun Feb  7 14:59:30 2021 | q: 3/31 | q_time: 0.002932s | E: 3 | q_time/E: 0.000977s | shuffle time: 0.000025s
Sun Feb  7 14:59:30 2021 | q: 4/31 | q_time: 0.004215s | E: 5 | q_time/E: 0.000843s | shuffle time: 0.000026s
Sun Feb  7 14:59:30 2021 | q: 5/31 | q_time: 0.004872s | E: 6 | q_time/E: 0.000812s | shuffle time: 0.000026s
Sun Feb  7 14:59:30 2021 | q: 6/31 | q_time: 0.006675s | E: 8 | q_time/E: 0.000834s | shuffle time: 0.000027s
Sun Feb  7 14:59:30 2021 | q: 7/31 | q_time: 0.007422s | E: 9 | q_time/E: 0.000825s | shuffle time: 0.000026s
Sun Feb  7 14:59:30 2021 | q: 8/31 | q_time: 0.009484s | E: 11 | q_time/E: 0.000862s | shuffle time: 0.000040s
Sun Feb  7 14:59:30 2021 | q: 9/31 | q_time: 0.014323s | E: 13 | q_time/E: 0.001102s | shuffle time: 0.000027s
Sun Feb  7 14:59:30 2021 | q: 10/31 | q_time: 0.013140s | E: 14 | q_time/E: 0.000939s | shuffle time: 0.000027s
Sun Feb  7 14:59:30 2021 | q: 11/31 | q_time: 0.016844s | E: 16 | q_time/E: 0.001053s | shuffle time: 0.000027s
Sun Feb  7 14:59:30 2021 | q: 12/31 | q_time: 0.032353s | E: 18 | q_time/E: 0.001797s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 13/31 | q_time: 0.017168s | E: 19 | q_time/E: 0.000904s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 14/31 | q_time: 0.023086s | E: 21 | q_time/E: 0.001099s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 15/31 | q_time: 0.036151s | E: 23 | q_time/E: 0.001572s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 16/31 | q_time: 0.039888s | E: 25 | q_time/E: 0.001596s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 17/31 | q_time: 0.022276s | E: 26 | q_time/E: 0.000857s | shuffle time: 0.000029s
Sun Feb  7 14:59:30 2021 | q: 18/31 | q_time: 0.032568s | E: 28 | q_time/E: 0.001163s | shuffle time: 0.000029s
Sun Feb  7 14:59:30 2021 | q: 19/31 | q_time: 0.034390s | E: 30 | q_time/E: 0.001146s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 20/31 | q_time: 0.053842s | E: 32 | q_time/E: 0.001683s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 21/31 | q_time: 0.073778s | E: 34 | q_time/E: 0.002170s | shuffle time: 0.000029s
Sun Feb  7 14:59:30 2021 | q: 22/31 | q_time: 0.060175s | E: 36 | q_time/E: 0.001672s | shuffle time: 0.000029s
Sun Feb  7 14:59:30 2021 | q: 23/31 | q_time: 0.055954s | E: 38 | q_time/E: 0.001472s | shuffle time: 0.000029s
Sun Feb  7 14:59:30 2021 | q: 24/31 | q_time: 0.060088s | E: 40 | q_time/E: 0.001502s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 25/31 | q_time: 0.048829s | E: 42 | q_time/E: 0.001163s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 26/31 | q_time: 0.040340s | E: 44 | q_time/E: 0.000917s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 27/31 | q_time: 0.043737s | E: 46 | q_time/E: 0.000951s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 28/31 | q_time: 0.051310s | E: 48 | q_time/E: 0.001069s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 29/31 | q_time: 0.068949s | E: 50 | q_time/E: 0.001379s | shuffle time: 0.000028s
Sun Feb  7 14:59:30 2021 | q: 30/31 | q_time: 0.059976s | E: 52 | q_time/E: 0.001153s | shuffle time: 0.000027s
Sun Feb  7 14:59:31 2021 | q: 31/31 | q_time: 0.095899s | E: 53 | q_time/E: 0.001809s | shuffle time: 0.000027s
