run: 395 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:44:40 2021 | q: 0/31 | q_time: 0.001195s | E: 1 | q_time/E: 0.001195s | shuffle time: 0.000000s
Sun Feb  7 14:44:40 2021 | q: 1/31 | q_time: 0.001279s | E: 1 | q_time/E: 0.001279s | shuffle time: 0.000037s
Sun Feb  7 14:44:40 2021 | q: 2/31 | q_time: 0.002554s | E: 2 | q_time/E: 0.001277s | shuffle time: 0.000039s
Sun Feb  7 14:44:40 2021 | q: 3/31 | q_time: 0.003912s | E: 3 | q_time/E: 0.001304s | shuffle time: 0.000038s
Sun Feb  7 14:44:40 2021 | q: 4/31 | q_time: 0.007392s | E: 5 | q_time/E: 0.001478s | shuffle time: 0.000039s
Sun Feb  7 14:44:40 2021 | q: 5/31 | q_time: 0.005378s | E: 6 | q_time/E: 0.000896s | shuffle time: 0.000039s
Sun Feb  7 14:44:40 2021 | q: 6/31 | q_time: 0.007250s | E: 8 | q_time/E: 0.000906s | shuffle time: 0.000040s
Sun Feb  7 14:44:40 2021 | q: 7/31 | q_time: 0.008112s | E: 9 | q_time/E: 0.000901s | shuffle time: 0.000039s
Sun Feb  7 14:44:40 2021 | q: 8/31 | q_time: 0.011717s | E: 11 | q_time/E: 0.001065s | shuffle time: 0.000040s
Sun Feb  7 14:44:40 2021 | q: 9/31 | q_time: 0.022877s | E: 13 | q_time/E: 0.001760s | shuffle time: 0.000040s
Sun Feb  7 14:44:40 2021 | q: 10/31 | q_time: 0.013372s | E: 14 | q_time/E: 0.000955s | shuffle time: 0.000040s
Sun Feb  7 14:44:40 2021 | q: 11/31 | q_time: 0.015624s | E: 16 | q_time/E: 0.000976s | shuffle time: 0.000040s
Sun Feb  7 14:44:40 2021 | q: 12/31 | q_time: 0.023371s | E: 18 | q_time/E: 0.001298s | shuffle time: 0.000041s
Sun Feb  7 14:44:41 2021 | q: 13/31 | q_time: 0.018096s | E: 19 | q_time/E: 0.000952s | shuffle time: 0.000041s
Sun Feb  7 14:44:41 2021 | q: 14/31 | q_time: 0.017545s | E: 21 | q_time/E: 0.000835s | shuffle time: 0.000041s
Sun Feb  7 14:44:41 2021 | q: 15/31 | q_time: 0.027162s | E: 23 | q_time/E: 0.001181s | shuffle time: 0.000040s
Sun Feb  7 14:44:41 2021 | q: 16/31 | q_time: 0.044146s | E: 25 | q_time/E: 0.001766s | shuffle time: 0.000064s
Sun Feb  7 14:44:41 2021 | q: 17/31 | q_time: 0.019981s | E: 26 | q_time/E: 0.000768s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 18/31 | q_time: 0.018403s | E: 28 | q_time/E: 0.000657s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 19/31 | q_time: 0.037468s | E: 30 | q_time/E: 0.001249s | shuffle time: 0.000029s
Sun Feb  7 14:44:41 2021 | q: 20/31 | q_time: 0.035766s | E: 32 | q_time/E: 0.001118s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 21/31 | q_time: 0.044317s | E: 34 | q_time/E: 0.001303s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 22/31 | q_time: 0.032161s | E: 36 | q_time/E: 0.000893s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 23/31 | q_time: 0.058617s | E: 38 | q_time/E: 0.001543s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 24/31 | q_time: 0.042142s | E: 40 | q_time/E: 0.001054s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 25/31 | q_time: 0.049648s | E: 42 | q_time/E: 0.001182s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 26/31 | q_time: 0.047887s | E: 44 | q_time/E: 0.001088s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 27/31 | q_time: 0.041678s | E: 46 | q_time/E: 0.000906s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 28/31 | q_time: 0.049178s | E: 48 | q_time/E: 0.001025s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 29/31 | q_time: 0.070541s | E: 50 | q_time/E: 0.001411s | shuffle time: 0.000028s
Sun Feb  7 14:44:41 2021 | q: 30/31 | q_time: 0.071189s | E: 52 | q_time/E: 0.001369s | shuffle time: 0.000027s
Sun Feb  7 14:44:41 2021 | q: 31/31 | q_time: 0.121630s | E: 53 | q_time/E: 0.002295s | shuffle time: 0.000027s
