run: 293 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:40:10 2021 | q: 0/31 | q_time: 0.001184s | E: 1 | q_time/E: 0.001184s | shuffle time: 0.000000s
Sun Feb  7 14:40:10 2021 | q: 1/31 | q_time: 0.001281s | E: 1 | q_time/E: 0.001281s | shuffle time: 0.000065s
Sun Feb  7 14:40:10 2021 | q: 2/31 | q_time: 0.002542s | E: 2 | q_time/E: 0.001271s | shuffle time: 0.000069s
Sun Feb  7 14:40:10 2021 | q: 3/31 | q_time: 0.003221s | E: 3 | q_time/E: 0.001074s | shuffle time: 0.000067s
Sun Feb  7 14:40:10 2021 | q: 4/31 | q_time: 0.004284s | E: 5 | q_time/E: 0.000857s | shuffle time: 0.000039s
Sun Feb  7 14:40:10 2021 | q: 5/31 | q_time: 0.004953s | E: 6 | q_time/E: 0.000825s | shuffle time: 0.000040s
Sun Feb  7 14:40:10 2021 | q: 6/31 | q_time: 0.008646s | E: 8 | q_time/E: 0.001081s | shuffle time: 0.000040s
Sun Feb  7 14:40:10 2021 | q: 7/31 | q_time: 0.007352s | E: 9 | q_time/E: 0.000817s | shuffle time: 0.000040s
Sun Feb  7 14:40:10 2021 | q: 8/31 | q_time: 0.011608s | E: 11 | q_time/E: 0.001055s | shuffle time: 0.000040s
Sun Feb  7 14:40:10 2021 | q: 9/31 | q_time: 0.014081s | E: 13 | q_time/E: 0.001083s | shuffle time: 0.000040s
Sun Feb  7 14:40:10 2021 | q: 10/31 | q_time: 0.014070s | E: 14 | q_time/E: 0.001005s | shuffle time: 0.000067s
Sun Feb  7 14:40:10 2021 | q: 11/31 | q_time: 0.011661s | E: 16 | q_time/E: 0.000729s | shuffle time: 0.000030s
Sun Feb  7 14:40:10 2021 | q: 12/31 | q_time: 0.014538s | E: 18 | q_time/E: 0.000808s | shuffle time: 0.000030s
Sun Feb  7 14:40:10 2021 | q: 13/31 | q_time: 0.013234s | E: 19 | q_time/E: 0.000697s | shuffle time: 0.000031s
Sun Feb  7 14:40:10 2021 | q: 14/31 | q_time: 0.014062s | E: 21 | q_time/E: 0.000670s | shuffle time: 0.000030s
Sun Feb  7 14:40:10 2021 | q: 15/31 | q_time: 0.025749s | E: 23 | q_time/E: 0.001120s | shuffle time: 0.000031s
Sun Feb  7 14:40:10 2021 | q: 16/31 | q_time: 0.029491s | E: 25 | q_time/E: 0.001180s | shuffle time: 0.000030s
Sun Feb  7 14:40:10 2021 | q: 17/31 | q_time: 0.022851s | E: 26 | q_time/E: 0.000879s | shuffle time: 0.000030s
Sun Feb  7 14:40:10 2021 | q: 18/31 | q_time: 0.034966s | E: 28 | q_time/E: 0.001249s | shuffle time: 0.000029s
Sun Feb  7 14:40:10 2021 | q: 19/31 | q_time: 0.020951s | E: 30 | q_time/E: 0.000698s | shuffle time: 0.000028s
Sun Feb  7 14:40:10 2021 | q: 20/31 | q_time: 0.049774s | E: 32 | q_time/E: 0.001555s | shuffle time: 0.000029s
Sun Feb  7 14:40:10 2021 | q: 21/31 | q_time: 0.047134s | E: 34 | q_time/E: 0.001386s | shuffle time: 0.000028s
Sun Feb  7 14:40:10 2021 | q: 22/31 | q_time: 0.053748s | E: 36 | q_time/E: 0.001493s | shuffle time: 0.000028s
Sun Feb  7 14:40:10 2021 | q: 23/31 | q_time: 0.064116s | E: 38 | q_time/E: 0.001687s | shuffle time: 0.000028s
Sun Feb  7 14:40:10 2021 | q: 24/31 | q_time: 0.073991s | E: 40 | q_time/E: 0.001850s | shuffle time: 0.000028s
Sun Feb  7 14:40:10 2021 | q: 25/31 | q_time: 0.066875s | E: 42 | q_time/E: 0.001592s | shuffle time: 0.000028s
Sun Feb  7 14:40:10 2021 | q: 26/31 | q_time: 0.057181s | E: 44 | q_time/E: 0.001300s | shuffle time: 0.000028s
Sun Feb  7 14:40:10 2021 | q: 27/31 | q_time: 0.038869s | E: 46 | q_time/E: 0.000845s | shuffle time: 0.000028s
Sun Feb  7 14:40:10 2021 | q: 28/31 | q_time: 0.048494s | E: 48 | q_time/E: 0.001010s | shuffle time: 0.000028s
Sun Feb  7 14:40:11 2021 | q: 29/31 | q_time: 0.057225s | E: 50 | q_time/E: 0.001145s | shuffle time: 0.000029s
Sun Feb  7 14:40:11 2021 | q: 30/31 | q_time: 0.064163s | E: 52 | q_time/E: 0.001234s | shuffle time: 0.000029s
Sun Feb  7 14:40:11 2021 | q: 31/31 | q_time: 0.079576s | E: 53 | q_time/E: 0.001501s | shuffle time: 0.000028s
