run: 789 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:02:10 2021 | q: 0/31 | q_time: 0.001501s | E: 1 | q_time/E: 0.001501s | shuffle time: 0.000000s
Sun Feb  7 15:02:10 2021 | q: 1/31 | q_time: 0.001637s | E: 1 | q_time/E: 0.001637s | shuffle time: 0.000084s
Sun Feb  7 15:02:10 2021 | q: 2/31 | q_time: 0.002833s | E: 2 | q_time/E: 0.001417s | shuffle time: 0.000087s
Sun Feb  7 15:02:10 2021 | q: 3/31 | q_time: 0.003282s | E: 3 | q_time/E: 0.001094s | shuffle time: 0.000068s
Sun Feb  7 15:02:10 2021 | q: 4/31 | q_time: 0.004482s | E: 5 | q_time/E: 0.000896s | shuffle time: 0.000039s
Sun Feb  7 15:02:10 2021 | q: 5/31 | q_time: 0.004748s | E: 6 | q_time/E: 0.000791s | shuffle time: 0.000039s
Sun Feb  7 15:02:10 2021 | q: 6/31 | q_time: 0.006283s | E: 8 | q_time/E: 0.000785s | shuffle time: 0.000040s
Sun Feb  7 15:02:10 2021 | q: 7/31 | q_time: 0.007476s | E: 9 | q_time/E: 0.000831s | shuffle time: 0.000040s
Sun Feb  7 15:02:10 2021 | q: 8/31 | q_time: 0.008933s | E: 11 | q_time/E: 0.000812s | shuffle time: 0.000040s
Sun Feb  7 15:02:10 2021 | q: 9/31 | q_time: 0.011993s | E: 13 | q_time/E: 0.000923s | shuffle time: 0.000040s
Sun Feb  7 15:02:10 2021 | q: 10/31 | q_time: 0.011339s | E: 14 | q_time/E: 0.000810s | shuffle time: 0.000041s
Sun Feb  7 15:02:10 2021 | q: 11/31 | q_time: 0.024443s | E: 16 | q_time/E: 0.001528s | shuffle time: 0.000041s
Sun Feb  7 15:02:10 2021 | q: 12/31 | q_time: 0.016667s | E: 18 | q_time/E: 0.000926s | shuffle time: 0.000028s
Sun Feb  7 15:02:10 2021 | q: 13/31 | q_time: 0.014120s | E: 19 | q_time/E: 0.000743s | shuffle time: 0.000028s
Sun Feb  7 15:02:10 2021 | q: 14/31 | q_time: 0.015789s | E: 21 | q_time/E: 0.000752s | shuffle time: 0.000028s
Sun Feb  7 15:02:10 2021 | q: 15/31 | q_time: 0.024340s | E: 23 | q_time/E: 0.001058s | shuffle time: 0.000028s
Sun Feb  7 15:02:10 2021 | q: 16/31 | q_time: 0.050897s | E: 25 | q_time/E: 0.002036s | shuffle time: 0.000027s
Sun Feb  7 15:02:10 2021 | q: 17/31 | q_time: 0.023803s | E: 26 | q_time/E: 0.000915s | shuffle time: 0.000028s
Sun Feb  7 15:02:10 2021 | q: 18/31 | q_time: 0.021730s | E: 28 | q_time/E: 0.000776s | shuffle time: 0.000029s
Sun Feb  7 15:02:10 2021 | q: 19/31 | q_time: 0.038109s | E: 30 | q_time/E: 0.001270s | shuffle time: 0.000028s
Sun Feb  7 15:02:10 2021 | q: 20/31 | q_time: 0.023894s | E: 32 | q_time/E: 0.000747s | shuffle time: 0.000029s
Sun Feb  7 15:02:10 2021 | q: 21/31 | q_time: 0.055057s | E: 34 | q_time/E: 0.001619s | shuffle time: 0.000028s
Sun Feb  7 15:02:10 2021 | q: 22/31 | q_time: 0.040201s | E: 36 | q_time/E: 0.001117s | shuffle time: 0.000029s
Sun Feb  7 15:02:10 2021 | q: 23/31 | q_time: 0.044071s | E: 38 | q_time/E: 0.001160s | shuffle time: 0.000029s
Sun Feb  7 15:02:10 2021 | q: 24/31 | q_time: 0.058681s | E: 40 | q_time/E: 0.001467s | shuffle time: 0.000028s
Sun Feb  7 15:02:10 2021 | q: 25/31 | q_time: 0.064600s | E: 42 | q_time/E: 0.001538s | shuffle time: 0.000028s
Sun Feb  7 15:02:11 2021 | q: 26/31 | q_time: 0.065708s | E: 44 | q_time/E: 0.001493s | shuffle time: 0.000028s
Sun Feb  7 15:02:11 2021 | q: 27/31 | q_time: 0.036546s | E: 46 | q_time/E: 0.000794s | shuffle time: 0.000028s
Sun Feb  7 15:02:11 2021 | q: 28/31 | q_time: 0.062575s | E: 48 | q_time/E: 0.001304s | shuffle time: 0.000027s
Sun Feb  7 15:02:11 2021 | q: 29/31 | q_time: 0.041885s | E: 50 | q_time/E: 0.000838s | shuffle time: 0.000028s
Sun Feb  7 15:02:11 2021 | q: 30/31 | q_time: 0.074805s | E: 52 | q_time/E: 0.001439s | shuffle time: 0.000028s
Sun Feb  7 15:02:11 2021 | q: 31/31 | q_time: 0.084298s | E: 53 | q_time/E: 0.001591s | shuffle time: 0.000028s
