run: 491 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:48:56 2021 | q: 0/31 | q_time: 0.001498s | E: 1 | q_time/E: 0.001498s | shuffle time: 0.000000s
Sun Feb  7 14:48:56 2021 | q: 1/31 | q_time: 0.001615s | E: 1 | q_time/E: 0.001615s | shuffle time: 0.000054s
Sun Feb  7 14:48:56 2021 | q: 2/31 | q_time: 0.003267s | E: 2 | q_time/E: 0.001633s | shuffle time: 0.000059s
Sun Feb  7 14:48:56 2021 | q: 3/31 | q_time: 0.004267s | E: 3 | q_time/E: 0.001422s | shuffle time: 0.000058s
Sun Feb  7 14:48:56 2021 | q: 4/31 | q_time: 0.004260s | E: 5 | q_time/E: 0.000852s | shuffle time: 0.000026s
Sun Feb  7 14:48:56 2021 | q: 5/31 | q_time: 0.005355s | E: 6 | q_time/E: 0.000892s | shuffle time: 0.000027s
Sun Feb  7 14:48:56 2021 | q: 6/31 | q_time: 0.007513s | E: 8 | q_time/E: 0.000939s | shuffle time: 0.000026s
Sun Feb  7 14:48:56 2021 | q: 7/31 | q_time: 0.007839s | E: 9 | q_time/E: 0.000871s | shuffle time: 0.000027s
Sun Feb  7 14:48:56 2021 | q: 8/31 | q_time: 0.009950s | E: 11 | q_time/E: 0.000905s | shuffle time: 0.000027s
Sun Feb  7 14:48:56 2021 | q: 9/31 | q_time: 0.016286s | E: 13 | q_time/E: 0.001253s | shuffle time: 0.000027s
Sun Feb  7 14:48:56 2021 | q: 10/31 | q_time: 0.014003s | E: 14 | q_time/E: 0.001000s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 11/31 | q_time: 0.019846s | E: 16 | q_time/E: 0.001240s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 12/31 | q_time: 0.020157s | E: 18 | q_time/E: 0.001120s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 13/31 | q_time: 0.011748s | E: 19 | q_time/E: 0.000618s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 14/31 | q_time: 0.018068s | E: 21 | q_time/E: 0.000860s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 15/31 | q_time: 0.021240s | E: 23 | q_time/E: 0.000923s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 16/31 | q_time: 0.029637s | E: 25 | q_time/E: 0.001185s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 17/31 | q_time: 0.020151s | E: 26 | q_time/E: 0.000775s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 18/31 | q_time: 0.034524s | E: 28 | q_time/E: 0.001233s | shuffle time: 0.000031s
Sun Feb  7 14:48:56 2021 | q: 19/31 | q_time: 0.054207s | E: 30 | q_time/E: 0.001807s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 20/31 | q_time: 0.061681s | E: 32 | q_time/E: 0.001928s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 21/31 | q_time: 0.064649s | E: 34 | q_time/E: 0.001901s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 22/31 | q_time: 0.050911s | E: 36 | q_time/E: 0.001414s | shuffle time: 0.000029s
Sun Feb  7 14:48:56 2021 | q: 23/31 | q_time: 0.055333s | E: 38 | q_time/E: 0.001456s | shuffle time: 0.000029s
Sun Feb  7 14:48:56 2021 | q: 24/31 | q_time: 0.038694s | E: 40 | q_time/E: 0.000967s | shuffle time: 0.000029s
Sun Feb  7 14:48:56 2021 | q: 25/31 | q_time: 0.051148s | E: 42 | q_time/E: 0.001218s | shuffle time: 0.000029s
Sun Feb  7 14:48:56 2021 | q: 26/31 | q_time: 0.050977s | E: 44 | q_time/E: 0.001159s | shuffle time: 0.000029s
Sun Feb  7 14:48:56 2021 | q: 27/31 | q_time: 0.073122s | E: 46 | q_time/E: 0.001590s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 28/31 | q_time: 0.055842s | E: 48 | q_time/E: 0.001163s | shuffle time: 0.000028s
Sun Feb  7 14:48:56 2021 | q: 29/31 | q_time: 0.051956s | E: 50 | q_time/E: 0.001039s | shuffle time: 0.000027s
Sun Feb  7 14:48:57 2021 | q: 30/31 | q_time: 0.101298s | E: 52 | q_time/E: 0.001948s | shuffle time: 0.000028s
Sun Feb  7 14:48:57 2021 | q: 31/31 | q_time: 0.076105s | E: 53 | q_time/E: 0.001436s | shuffle time: 0.000027s
