run: 120 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:32:11 2021 | q: 0/31 | q_time: 0.001507s | E: 1 | q_time/E: 0.001507s | shuffle time: 0.000000s
Sun Feb  7 14:32:11 2021 | q: 1/31 | q_time: 0.001634s | E: 1 | q_time/E: 0.001634s | shuffle time: 0.000066s
Sun Feb  7 14:32:11 2021 | q: 2/31 | q_time: 0.002741s | E: 2 | q_time/E: 0.001370s | shuffle time: 0.000069s
Sun Feb  7 14:32:11 2021 | q: 3/31 | q_time: 0.003189s | E: 3 | q_time/E: 0.001063s | shuffle time: 0.000069s
Sun Feb  7 14:32:11 2021 | q: 4/31 | q_time: 0.004199s | E: 5 | q_time/E: 0.000840s | shuffle time: 0.000039s
Sun Feb  7 14:32:11 2021 | q: 5/31 | q_time: 0.004672s | E: 6 | q_time/E: 0.000779s | shuffle time: 0.000040s
Sun Feb  7 14:32:11 2021 | q: 6/31 | q_time: 0.007367s | E: 8 | q_time/E: 0.000921s | shuffle time: 0.000040s
Sun Feb  7 14:32:11 2021 | q: 7/31 | q_time: 0.007849s | E: 9 | q_time/E: 0.000872s | shuffle time: 0.000040s
Sun Feb  7 14:32:11 2021 | q: 8/31 | q_time: 0.013264s | E: 11 | q_time/E: 0.001206s | shuffle time: 0.000040s
Sun Feb  7 14:32:12 2021 | q: 9/31 | q_time: 0.017661s | E: 13 | q_time/E: 0.001359s | shuffle time: 0.000041s
Sun Feb  7 14:32:12 2021 | q: 10/31 | q_time: 0.014268s | E: 14 | q_time/E: 0.001019s | shuffle time: 0.000042s
Sun Feb  7 14:32:12 2021 | q: 11/31 | q_time: 0.014299s | E: 16 | q_time/E: 0.000894s | shuffle time: 0.000042s
Sun Feb  7 14:32:12 2021 | q: 12/31 | q_time: 0.018098s | E: 18 | q_time/E: 0.001005s | shuffle time: 0.000048s
Sun Feb  7 14:32:12 2021 | q: 13/31 | q_time: 0.017459s | E: 19 | q_time/E: 0.000919s | shuffle time: 0.000046s
Sun Feb  7 14:32:12 2021 | q: 14/31 | q_time: 0.021223s | E: 21 | q_time/E: 0.001011s | shuffle time: 0.000047s
Sun Feb  7 14:32:12 2021 | q: 15/31 | q_time: 0.027699s | E: 23 | q_time/E: 0.001204s | shuffle time: 0.000045s
Sun Feb  7 14:32:12 2021 | q: 16/31 | q_time: 0.096750s | E: 25 | q_time/E: 0.003870s | shuffle time: 0.000041s
Sun Feb  7 14:32:12 2021 | q: 17/31 | q_time: 0.027643s | E: 26 | q_time/E: 0.001063s | shuffle time: 0.000041s
Sun Feb  7 14:32:12 2021 | q: 18/31 | q_time: 0.030514s | E: 28 | q_time/E: 0.001090s | shuffle time: 0.000045s
Sun Feb  7 14:32:12 2021 | q: 19/31 | q_time: 0.046322s | E: 30 | q_time/E: 0.001544s | shuffle time: 0.000041s
Sun Feb  7 14:32:12 2021 | q: 20/31 | q_time: 0.096298s | E: 32 | q_time/E: 0.003009s | shuffle time: 0.000041s
Sun Feb  7 14:32:12 2021 | q: 21/31 | q_time: 0.033214s | E: 34 | q_time/E: 0.000977s | shuffle time: 0.000041s
Sun Feb  7 14:32:12 2021 | q: 22/31 | q_time: 0.101981s | E: 36 | q_time/E: 0.002833s | shuffle time: 0.000042s
Sun Feb  7 14:32:12 2021 | q: 23/31 | q_time: 0.152565s | E: 38 | q_time/E: 0.004015s | shuffle time: 0.000046s
Sun Feb  7 14:32:12 2021 | q: 24/31 | q_time: 0.201528s | E: 40 | q_time/E: 0.005038s | shuffle time: 0.000048s
Sun Feb  7 14:32:12 2021 | q: 25/31 | q_time: 0.080150s | E: 42 | q_time/E: 0.001908s | shuffle time: 0.000042s
Sun Feb  7 14:32:13 2021 | q: 26/31 | q_time: 0.069325s | E: 44 | q_time/E: 0.001576s | shuffle time: 0.000041s
Sun Feb  7 14:32:13 2021 | q: 27/31 | q_time: 0.051500s | E: 46 | q_time/E: 0.001120s | shuffle time: 0.000029s
Sun Feb  7 14:32:13 2021 | q: 28/31 | q_time: 0.095360s | E: 48 | q_time/E: 0.001987s | shuffle time: 0.000032s
Sun Feb  7 14:32:13 2021 | q: 29/31 | q_time: 0.056565s | E: 50 | q_time/E: 0.001131s | shuffle time: 0.000029s
Sun Feb  7 14:32:13 2021 | q: 30/31 | q_time: 0.058662s | E: 52 | q_time/E: 0.001128s | shuffle time: 0.000030s
Sun Feb  7 14:32:13 2021 | q: 31/31 | q_time: 0.063312s | E: 53 | q_time/E: 0.001195s | shuffle time: 0.000028s
