run: 861 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:06:04 2021 | q: 0/31 | q_time: 0.019992s | E: 1 | q_time/E: 0.019992s | shuffle time: 0.000000s
Sun Feb  7 15:06:05 2021 | q: 1/31 | q_time: 0.015983s | E: 1 | q_time/E: 0.015983s | shuffle time: 0.000041s
Sun Feb  7 15:06:05 2021 | q: 2/31 | q_time: 0.016008s | E: 2 | q_time/E: 0.008004s | shuffle time: 0.000043s
Sun Feb  7 15:06:05 2021 | q: 3/31 | q_time: 0.002493s | E: 3 | q_time/E: 0.000831s | shuffle time: 0.000042s
Sun Feb  7 15:06:05 2021 | q: 4/31 | q_time: 0.004868s | E: 5 | q_time/E: 0.000974s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 5/31 | q_time: 0.021568s | E: 6 | q_time/E: 0.003595s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 6/31 | q_time: 0.009311s | E: 8 | q_time/E: 0.001164s | shuffle time: 0.000043s
Sun Feb  7 15:06:05 2021 | q: 7/31 | q_time: 0.008107s | E: 9 | q_time/E: 0.000901s | shuffle time: 0.000043s
Sun Feb  7 15:06:05 2021 | q: 8/31 | q_time: 0.012849s | E: 11 | q_time/E: 0.001168s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 9/31 | q_time: 0.020177s | E: 13 | q_time/E: 0.001552s | shuffle time: 0.000043s
Sun Feb  7 15:06:05 2021 | q: 10/31 | q_time: 0.017026s | E: 14 | q_time/E: 0.001216s | shuffle time: 0.000049s
Sun Feb  7 15:06:05 2021 | q: 11/31 | q_time: 0.021082s | E: 16 | q_time/E: 0.001318s | shuffle time: 0.000043s
Sun Feb  7 15:06:05 2021 | q: 12/31 | q_time: 0.036527s | E: 18 | q_time/E: 0.002029s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 13/31 | q_time: 0.022222s | E: 19 | q_time/E: 0.001170s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 14/31 | q_time: 0.030282s | E: 21 | q_time/E: 0.001442s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 15/31 | q_time: 0.039256s | E: 23 | q_time/E: 0.001707s | shuffle time: 0.000043s
Sun Feb  7 15:06:05 2021 | q: 16/31 | q_time: 0.044196s | E: 25 | q_time/E: 0.001768s | shuffle time: 0.000043s
Sun Feb  7 15:06:05 2021 | q: 17/31 | q_time: 0.036654s | E: 26 | q_time/E: 0.001410s | shuffle time: 0.000043s
Sun Feb  7 15:06:05 2021 | q: 18/31 | q_time: 0.055848s | E: 28 | q_time/E: 0.001995s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 19/31 | q_time: 0.045224s | E: 30 | q_time/E: 0.001507s | shuffle time: 0.000043s
Sun Feb  7 15:06:05 2021 | q: 20/31 | q_time: 0.081762s | E: 32 | q_time/E: 0.002555s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 21/31 | q_time: 0.069670s | E: 34 | q_time/E: 0.002049s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 22/31 | q_time: 0.090372s | E: 36 | q_time/E: 0.002510s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 23/31 | q_time: 0.116818s | E: 38 | q_time/E: 0.003074s | shuffle time: 0.000044s
Sun Feb  7 15:06:05 2021 | q: 24/31 | q_time: 0.074618s | E: 40 | q_time/E: 0.001865s | shuffle time: 0.000045s
Sun Feb  7 15:06:06 2021 | q: 25/31 | q_time: 0.079144s | E: 42 | q_time/E: 0.001884s | shuffle time: 0.000044s
Sun Feb  7 15:06:06 2021 | q: 26/31 | q_time: 0.109072s | E: 44 | q_time/E: 0.002479s | shuffle time: 0.000044s
Sun Feb  7 15:06:06 2021 | q: 27/31 | q_time: 0.149833s | E: 46 | q_time/E: 0.003257s | shuffle time: 0.000043s
Sun Feb  7 15:06:06 2021 | q: 28/31 | q_time: 0.109766s | E: 48 | q_time/E: 0.002287s | shuffle time: 0.000043s
Sun Feb  7 15:06:06 2021 | q: 29/31 | q_time: 0.098733s | E: 50 | q_time/E: 0.001975s | shuffle time: 0.000043s
Sun Feb  7 15:06:06 2021 | q: 30/31 | q_time: 0.091099s | E: 52 | q_time/E: 0.001752s | shuffle time: 0.000042s
Sun Feb  7 15:06:06 2021 | q: 31/31 | q_time: 0.123480s | E: 53 | q_time/E: 0.002330s | shuffle time: 0.000041s
