run: 603 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:53:54 2021 | q: 0/31 | q_time: 0.000908s | E: 1 | q_time/E: 0.000908s | shuffle time: 0.000000s
Sun Feb  7 14:53:54 2021 | q: 1/31 | q_time: 0.001006s | E: 1 | q_time/E: 0.001006s | shuffle time: 0.000053s
Sun Feb  7 14:53:54 2021 | q: 2/31 | q_time: 0.001921s | E: 2 | q_time/E: 0.000960s | shuffle time: 0.000058s
Sun Feb  7 14:53:54 2021 | q: 3/31 | q_time: 0.002898s | E: 3 | q_time/E: 0.000966s | shuffle time: 0.000057s
Sun Feb  7 14:53:54 2021 | q: 4/31 | q_time: 0.004501s | E: 5 | q_time/E: 0.000900s | shuffle time: 0.000058s
Sun Feb  7 14:53:54 2021 | q: 5/31 | q_time: 0.004949s | E: 6 | q_time/E: 0.000825s | shuffle time: 0.000027s
Sun Feb  7 14:53:54 2021 | q: 6/31 | q_time: 0.006191s | E: 8 | q_time/E: 0.000774s | shuffle time: 0.000027s
Sun Feb  7 14:53:54 2021 | q: 7/31 | q_time: 0.006875s | E: 9 | q_time/E: 0.000764s | shuffle time: 0.000026s
Sun Feb  7 14:53:54 2021 | q: 8/31 | q_time: 0.009216s | E: 11 | q_time/E: 0.000838s | shuffle time: 0.000027s
Sun Feb  7 14:53:54 2021 | q: 9/31 | q_time: 0.014193s | E: 13 | q_time/E: 0.001092s | shuffle time: 0.000027s
Sun Feb  7 14:53:54 2021 | q: 10/31 | q_time: 0.013932s | E: 14 | q_time/E: 0.000995s | shuffle time: 0.000027s
Sun Feb  7 14:53:54 2021 | q: 11/31 | q_time: 0.014356s | E: 16 | q_time/E: 0.000897s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 12/31 | q_time: 0.013372s | E: 18 | q_time/E: 0.000743s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 13/31 | q_time: 0.013719s | E: 19 | q_time/E: 0.000722s | shuffle time: 0.000027s
Sun Feb  7 14:53:54 2021 | q: 14/31 | q_time: 0.017859s | E: 21 | q_time/E: 0.000850s | shuffle time: 0.000040s
Sun Feb  7 14:53:54 2021 | q: 15/31 | q_time: 0.023026s | E: 23 | q_time/E: 0.001001s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 16/31 | q_time: 0.037693s | E: 25 | q_time/E: 0.001508s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 17/31 | q_time: 0.024686s | E: 26 | q_time/E: 0.000949s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 18/31 | q_time: 0.028080s | E: 28 | q_time/E: 0.001003s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 19/31 | q_time: 0.037583s | E: 30 | q_time/E: 0.001253s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 20/31 | q_time: 0.042171s | E: 32 | q_time/E: 0.001318s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 21/31 | q_time: 0.051959s | E: 34 | q_time/E: 0.001528s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 22/31 | q_time: 0.066455s | E: 36 | q_time/E: 0.001846s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 23/31 | q_time: 0.063737s | E: 38 | q_time/E: 0.001677s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 24/31 | q_time: 0.080617s | E: 40 | q_time/E: 0.002015s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 25/31 | q_time: 0.070106s | E: 42 | q_time/E: 0.001669s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 26/31 | q_time: 0.050409s | E: 44 | q_time/E: 0.001146s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 27/31 | q_time: 0.077239s | E: 46 | q_time/E: 0.001679s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 28/31 | q_time: 0.053688s | E: 48 | q_time/E: 0.001118s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 29/31 | q_time: 0.053662s | E: 50 | q_time/E: 0.001073s | shuffle time: 0.000028s
Sun Feb  7 14:53:54 2021 | q: 30/31 | q_time: 0.070880s | E: 52 | q_time/E: 0.001363s | shuffle time: 0.000027s
Sun Feb  7 14:53:55 2021 | q: 31/31 | q_time: 0.096863s | E: 53 | q_time/E: 0.001828s | shuffle time: 0.000027s
