run: 828 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:04:10 2021 | q: 0/31 | q_time: 0.000831s | E: 1 | q_time/E: 0.000831s | shuffle time: 0.000000s
Sun Feb  7 15:04:10 2021 | q: 1/31 | q_time: 0.000878s | E: 1 | q_time/E: 0.000878s | shuffle time: 0.000044s
Sun Feb  7 15:04:10 2021 | q: 2/31 | q_time: 0.001646s | E: 2 | q_time/E: 0.000823s | shuffle time: 0.000042s
Sun Feb  7 15:04:10 2021 | q: 3/31 | q_time: 0.002479s | E: 3 | q_time/E: 0.000826s | shuffle time: 0.000042s
Sun Feb  7 15:04:10 2021 | q: 4/31 | q_time: 0.006070s | E: 5 | q_time/E: 0.001214s | shuffle time: 0.000043s
Sun Feb  7 15:04:10 2021 | q: 5/31 | q_time: 0.005575s | E: 6 | q_time/E: 0.000929s | shuffle time: 0.000044s
Sun Feb  7 15:04:10 2021 | q: 6/31 | q_time: 0.007346s | E: 8 | q_time/E: 0.000918s | shuffle time: 0.000044s
Sun Feb  7 15:04:10 2021 | q: 7/31 | q_time: 0.008438s | E: 9 | q_time/E: 0.000938s | shuffle time: 0.000044s
Sun Feb  7 15:04:10 2021 | q: 8/31 | q_time: 0.012060s | E: 11 | q_time/E: 0.001096s | shuffle time: 0.000045s
Sun Feb  7 15:04:10 2021 | q: 9/31 | q_time: 0.018840s | E: 13 | q_time/E: 0.001449s | shuffle time: 0.000045s
Sun Feb  7 15:04:10 2021 | q: 10/31 | q_time: 0.015351s | E: 14 | q_time/E: 0.001097s | shuffle time: 0.000044s
Sun Feb  7 15:04:10 2021 | q: 11/31 | q_time: 0.022217s | E: 16 | q_time/E: 0.001389s | shuffle time: 0.000044s
Sun Feb  7 15:04:10 2021 | q: 12/31 | q_time: 0.024461s | E: 18 | q_time/E: 0.001359s | shuffle time: 0.000044s
Sun Feb  7 15:04:10 2021 | q: 13/31 | q_time: 0.025623s | E: 19 | q_time/E: 0.001349s | shuffle time: 0.000043s
Sun Feb  7 15:04:10 2021 | q: 14/31 | q_time: 0.030847s | E: 21 | q_time/E: 0.001469s | shuffle time: 0.000044s
Sun Feb  7 15:04:10 2021 | q: 15/31 | q_time: 0.034775s | E: 23 | q_time/E: 0.001512s | shuffle time: 0.000043s
Sun Feb  7 15:04:10 2021 | q: 16/31 | q_time: 0.044771s | E: 25 | q_time/E: 0.001791s | shuffle time: 0.000043s
Sun Feb  7 15:04:11 2021 | q: 17/31 | q_time: 0.041227s | E: 26 | q_time/E: 0.001586s | shuffle time: 0.000044s
Sun Feb  7 15:04:11 2021 | q: 18/31 | q_time: 0.037585s | E: 28 | q_time/E: 0.001342s | shuffle time: 0.000043s
Sun Feb  7 15:04:11 2021 | q: 19/31 | q_time: 0.046237s | E: 30 | q_time/E: 0.001541s | shuffle time: 0.000044s
Sun Feb  7 15:04:11 2021 | q: 20/31 | q_time: 0.071814s | E: 32 | q_time/E: 0.002244s | shuffle time: 0.000044s
Sun Feb  7 15:04:11 2021 | q: 21/31 | q_time: 0.086822s | E: 34 | q_time/E: 0.002554s | shuffle time: 0.000044s
Sun Feb  7 15:04:11 2021 | q: 22/31 | q_time: 0.099994s | E: 36 | q_time/E: 0.002778s | shuffle time: 0.000044s
Sun Feb  7 15:04:11 2021 | q: 23/31 | q_time: 0.088609s | E: 38 | q_time/E: 0.002332s | shuffle time: 0.000044s
Sun Feb  7 15:04:11 2021 | q: 24/31 | q_time: 0.189811s | E: 40 | q_time/E: 0.004745s | shuffle time: 0.000044s
Sun Feb  7 15:04:11 2021 | q: 25/31 | q_time: 0.092534s | E: 42 | q_time/E: 0.002203s | shuffle time: 0.000044s
Sun Feb  7 15:04:11 2021 | q: 26/31 | q_time: 0.128654s | E: 44 | q_time/E: 0.002924s | shuffle time: 0.000044s
Sun Feb  7 15:04:11 2021 | q: 27/31 | q_time: 0.083532s | E: 46 | q_time/E: 0.001816s | shuffle time: 0.000043s
Sun Feb  7 15:04:12 2021 | q: 28/31 | q_time: 0.073923s | E: 48 | q_time/E: 0.001540s | shuffle time: 0.000043s
Sun Feb  7 15:04:12 2021 | q: 29/31 | q_time: 0.160324s | E: 50 | q_time/E: 0.003206s | shuffle time: 0.000043s
Sun Feb  7 15:04:12 2021 | q: 30/31 | q_time: 0.094939s | E: 52 | q_time/E: 0.001826s | shuffle time: 0.000041s
Sun Feb  7 15:04:12 2021 | q: 31/31 | q_time: 0.072490s | E: 53 | q_time/E: 0.001368s | shuffle time: 0.000042s
