run: 792 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:02:18 2021 | q: 0/31 | q_time: 0.001565s | E: 1 | q_time/E: 0.001565s | shuffle time: 0.000000s
Sun Feb  7 15:02:18 2021 | q: 1/31 | q_time: 0.001675s | E: 1 | q_time/E: 0.001675s | shuffle time: 0.000053s
Sun Feb  7 15:02:18 2021 | q: 2/31 | q_time: 0.003276s | E: 2 | q_time/E: 0.001638s | shuffle time: 0.000059s
Sun Feb  7 15:02:18 2021 | q: 3/31 | q_time: 0.003837s | E: 3 | q_time/E: 0.001279s | shuffle time: 0.000058s
Sun Feb  7 15:02:18 2021 | q: 4/31 | q_time: 0.006102s | E: 5 | q_time/E: 0.001220s | shuffle time: 0.000027s
Sun Feb  7 15:02:18 2021 | q: 5/31 | q_time: 0.005176s | E: 6 | q_time/E: 0.000863s | shuffle time: 0.000026s
Sun Feb  7 15:02:18 2021 | q: 6/31 | q_time: 0.007287s | E: 8 | q_time/E: 0.000911s | shuffle time: 0.000026s
Sun Feb  7 15:02:18 2021 | q: 7/31 | q_time: 0.008008s | E: 9 | q_time/E: 0.000890s | shuffle time: 0.000026s
Sun Feb  7 15:02:18 2021 | q: 8/31 | q_time: 0.010734s | E: 11 | q_time/E: 0.000976s | shuffle time: 0.000027s
Sun Feb  7 15:02:18 2021 | q: 9/31 | q_time: 0.017104s | E: 13 | q_time/E: 0.001316s | shuffle time: 0.000027s
Sun Feb  7 15:02:18 2021 | q: 10/31 | q_time: 0.016002s | E: 14 | q_time/E: 0.001143s | shuffle time: 0.000027s
Sun Feb  7 15:02:18 2021 | q: 11/31 | q_time: 0.019960s | E: 16 | q_time/E: 0.001247s | shuffle time: 0.000027s
Sun Feb  7 15:02:18 2021 | q: 12/31 | q_time: 0.021128s | E: 18 | q_time/E: 0.001174s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 13/31 | q_time: 0.016888s | E: 19 | q_time/E: 0.000889s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 14/31 | q_time: 0.025123s | E: 21 | q_time/E: 0.001196s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 15/31 | q_time: 0.032426s | E: 23 | q_time/E: 0.001410s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 16/31 | q_time: 0.060741s | E: 25 | q_time/E: 0.002430s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 17/31 | q_time: 0.024962s | E: 26 | q_time/E: 0.000960s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 18/31 | q_time: 0.029433s | E: 28 | q_time/E: 0.001051s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 19/31 | q_time: 0.035587s | E: 30 | q_time/E: 0.001186s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 20/31 | q_time: 0.037646s | E: 32 | q_time/E: 0.001176s | shuffle time: 0.000029s
Sun Feb  7 15:02:18 2021 | q: 21/31 | q_time: 0.043895s | E: 34 | q_time/E: 0.001291s | shuffle time: 0.000029s
Sun Feb  7 15:02:18 2021 | q: 22/31 | q_time: 0.058418s | E: 36 | q_time/E: 0.001623s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 23/31 | q_time: 0.072935s | E: 38 | q_time/E: 0.001919s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 24/31 | q_time: 0.053189s | E: 40 | q_time/E: 0.001330s | shuffle time: 0.000028s
Sun Feb  7 15:02:18 2021 | q: 25/31 | q_time: 0.053064s | E: 42 | q_time/E: 0.001263s | shuffle time: 0.000029s
Sun Feb  7 15:02:19 2021 | q: 26/31 | q_time: 0.051775s | E: 44 | q_time/E: 0.001177s | shuffle time: 0.000028s
Sun Feb  7 15:02:19 2021 | q: 27/31 | q_time: 0.055112s | E: 46 | q_time/E: 0.001198s | shuffle time: 0.000028s
Sun Feb  7 15:02:19 2021 | q: 28/31 | q_time: 0.053018s | E: 48 | q_time/E: 0.001105s | shuffle time: 0.000028s
Sun Feb  7 15:02:19 2021 | q: 29/31 | q_time: 0.061659s | E: 50 | q_time/E: 0.001233s | shuffle time: 0.000028s
Sun Feb  7 15:02:19 2021 | q: 30/31 | q_time: 0.048721s | E: 52 | q_time/E: 0.000937s | shuffle time: 0.000028s
Sun Feb  7 15:02:19 2021 | q: 31/31 | q_time: 0.062734s | E: 53 | q_time/E: 0.001184s | shuffle time: 0.000028s
