run: 20 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:27:33 2021 | q: 0/31 | q_time: 0.001664s | E: 1 | q_time/E: 0.001664s | shuffle time: 0.000000s
Sun Feb  7 14:27:33 2021 | q: 1/31 | q_time: 0.001803s | E: 1 | q_time/E: 0.001803s | shuffle time: 0.000039s
Sun Feb  7 14:27:33 2021 | q: 2/31 | q_time: 0.002682s | E: 2 | q_time/E: 0.001341s | shuffle time: 0.000056s
Sun Feb  7 14:27:33 2021 | q: 3/31 | q_time: 0.003804s | E: 3 | q_time/E: 0.001268s | shuffle time: 0.000042s
Sun Feb  7 14:27:33 2021 | q: 4/31 | q_time: 0.006462s | E: 5 | q_time/E: 0.001292s | shuffle time: 0.000026s
Sun Feb  7 14:27:33 2021 | q: 5/31 | q_time: 0.004874s | E: 6 | q_time/E: 0.000812s | shuffle time: 0.000027s
Sun Feb  7 14:27:33 2021 | q: 6/31 | q_time: 0.008121s | E: 8 | q_time/E: 0.001015s | shuffle time: 0.000027s
Sun Feb  7 14:27:33 2021 | q: 7/31 | q_time: 0.008424s | E: 9 | q_time/E: 0.000936s | shuffle time: 0.000027s
Sun Feb  7 14:27:33 2021 | q: 8/31 | q_time: 0.010198s | E: 11 | q_time/E: 0.000927s | shuffle time: 0.000029s
Sun Feb  7 14:27:33 2021 | q: 9/31 | q_time: 0.013096s | E: 13 | q_time/E: 0.001007s | shuffle time: 0.000029s
Sun Feb  7 14:27:33 2021 | q: 10/31 | q_time: 0.011954s | E: 14 | q_time/E: 0.000854s | shuffle time: 0.000029s
Sun Feb  7 14:27:33 2021 | q: 11/31 | q_time: 0.014832s | E: 16 | q_time/E: 0.000927s | shuffle time: 0.000028s
Sun Feb  7 14:27:33 2021 | q: 12/31 | q_time: 0.017326s | E: 18 | q_time/E: 0.000963s | shuffle time: 0.000029s
Sun Feb  7 14:27:33 2021 | q: 13/31 | q_time: 0.018594s | E: 19 | q_time/E: 0.000979s | shuffle time: 0.000031s
Sun Feb  7 14:27:33 2021 | q: 14/31 | q_time: 0.019318s | E: 21 | q_time/E: 0.000920s | shuffle time: 0.000031s
Sun Feb  7 14:27:33 2021 | q: 15/31 | q_time: 0.033503s | E: 23 | q_time/E: 0.001457s | shuffle time: 0.000028s
Sun Feb  7 14:27:34 2021 | q: 16/31 | q_time: 0.053965s | E: 25 | q_time/E: 0.002159s | shuffle time: 0.000031s
Sun Feb  7 14:27:34 2021 | q: 17/31 | q_time: 0.031708s | E: 26 | q_time/E: 0.001220s | shuffle time: 0.000028s
Sun Feb  7 14:27:34 2021 | q: 18/31 | q_time: 0.024951s | E: 28 | q_time/E: 0.000891s | shuffle time: 0.000028s
Sun Feb  7 14:27:34 2021 | q: 19/31 | q_time: 0.027346s | E: 30 | q_time/E: 0.000912s | shuffle time: 0.000030s
Sun Feb  7 14:27:34 2021 | q: 20/31 | q_time: 0.052260s | E: 32 | q_time/E: 0.001633s | shuffle time: 0.000033s
Sun Feb  7 14:27:34 2021 | q: 21/31 | q_time: 0.044786s | E: 34 | q_time/E: 0.001317s | shuffle time: 0.000035s
Sun Feb  7 14:27:34 2021 | q: 22/31 | q_time: 0.044265s | E: 36 | q_time/E: 0.001230s | shuffle time: 0.000033s
Sun Feb  7 14:27:34 2021 | q: 23/31 | q_time: 0.034487s | E: 38 | q_time/E: 0.000908s | shuffle time: 0.000033s
Sun Feb  7 14:27:34 2021 | q: 24/31 | q_time: 0.052285s | E: 40 | q_time/E: 0.001307s | shuffle time: 0.000032s
Sun Feb  7 14:27:34 2021 | q: 25/31 | q_time: 0.045013s | E: 42 | q_time/E: 0.001072s | shuffle time: 0.000033s
Sun Feb  7 14:27:34 2021 | q: 26/31 | q_time: 0.036662s | E: 44 | q_time/E: 0.000833s | shuffle time: 0.000034s
Sun Feb  7 14:27:34 2021 | q: 27/31 | q_time: 0.062290s | E: 46 | q_time/E: 0.001354s | shuffle time: 0.000031s
Sun Feb  7 14:27:34 2021 | q: 28/31 | q_time: 0.044626s | E: 48 | q_time/E: 0.000930s | shuffle time: 0.000035s
Sun Feb  7 14:27:34 2021 | q: 29/31 | q_time: 0.063538s | E: 50 | q_time/E: 0.001271s | shuffle time: 0.000033s
Sun Feb  7 14:27:34 2021 | q: 30/31 | q_time: 0.064755s | E: 52 | q_time/E: 0.001245s | shuffle time: 0.000036s
Sun Feb  7 14:27:34 2021 | q: 31/31 | q_time: 0.065447s | E: 53 | q_time/E: 0.001235s | shuffle time: 0.000034s
