run: 329 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:41:45 2021 | q: 0/31 | q_time: 0.001488s | E: 1 | q_time/E: 0.001488s | shuffle time: 0.000000s
Sun Feb  7 14:41:45 2021 | q: 1/31 | q_time: 0.001642s | E: 1 | q_time/E: 0.001642s | shuffle time: 0.000084s
Sun Feb  7 14:41:45 2021 | q: 2/31 | q_time: 0.003216s | E: 2 | q_time/E: 0.001608s | shuffle time: 0.000088s
Sun Feb  7 14:41:45 2021 | q: 3/31 | q_time: 0.003811s | E: 3 | q_time/E: 0.001270s | shuffle time: 0.000087s
Sun Feb  7 14:41:45 2021 | q: 4/31 | q_time: 0.006239s | E: 5 | q_time/E: 0.001248s | shuffle time: 0.000039s
Sun Feb  7 14:41:45 2021 | q: 5/31 | q_time: 0.005355s | E: 6 | q_time/E: 0.000892s | shuffle time: 0.000040s
Sun Feb  7 14:41:45 2021 | q: 6/31 | q_time: 0.006849s | E: 8 | q_time/E: 0.000856s | shuffle time: 0.000040s
Sun Feb  7 14:41:45 2021 | q: 7/31 | q_time: 0.008457s | E: 9 | q_time/E: 0.000940s | shuffle time: 0.000040s
Sun Feb  7 14:41:45 2021 | q: 8/31 | q_time: 0.009291s | E: 11 | q_time/E: 0.000845s | shuffle time: 0.000040s
Sun Feb  7 14:41:45 2021 | q: 9/31 | q_time: 0.019149s | E: 13 | q_time/E: 0.001473s | shuffle time: 0.000040s
Sun Feb  7 14:41:45 2021 | q: 10/31 | q_time: 0.012041s | E: 14 | q_time/E: 0.000860s | shuffle time: 0.000028s
Sun Feb  7 14:41:45 2021 | q: 11/31 | q_time: 0.014541s | E: 16 | q_time/E: 0.000909s | shuffle time: 0.000028s
Sun Feb  7 14:41:45 2021 | q: 12/31 | q_time: 0.023986s | E: 18 | q_time/E: 0.001333s | shuffle time: 0.000028s
Sun Feb  7 14:41:45 2021 | q: 13/31 | q_time: 0.017814s | E: 19 | q_time/E: 0.000938s | shuffle time: 0.000028s
Sun Feb  7 14:41:45 2021 | q: 14/31 | q_time: 0.024788s | E: 21 | q_time/E: 0.001180s | shuffle time: 0.000028s
Sun Feb  7 14:41:45 2021 | q: 15/31 | q_time: 0.031071s | E: 23 | q_time/E: 0.001351s | shuffle time: 0.000027s
Sun Feb  7 14:41:45 2021 | q: 16/31 | q_time: 0.069539s | E: 25 | q_time/E: 0.002782s | shuffle time: 0.000029s
Sun Feb  7 14:41:45 2021 | q: 17/31 | q_time: 0.023985s | E: 26 | q_time/E: 0.000922s | shuffle time: 0.000028s
Sun Feb  7 14:41:45 2021 | q: 18/31 | q_time: 0.034253s | E: 28 | q_time/E: 0.001223s | shuffle time: 0.000028s
Sun Feb  7 14:41:45 2021 | q: 19/31 | q_time: 0.029333s | E: 30 | q_time/E: 0.000978s | shuffle time: 0.000030s
Sun Feb  7 14:41:45 2021 | q: 20/31 | q_time: 0.050372s | E: 32 | q_time/E: 0.001574s | shuffle time: 0.000029s
Sun Feb  7 14:41:45 2021 | q: 21/31 | q_time: 0.081228s | E: 34 | q_time/E: 0.002389s | shuffle time: 0.000029s
Sun Feb  7 14:41:45 2021 | q: 22/31 | q_time: 0.061041s | E: 36 | q_time/E: 0.001696s | shuffle time: 0.000029s
Sun Feb  7 14:41:45 2021 | q: 23/31 | q_time: 0.082247s | E: 38 | q_time/E: 0.002164s | shuffle time: 0.000029s
Sun Feb  7 14:41:46 2021 | q: 24/31 | q_time: 0.056501s | E: 40 | q_time/E: 0.001413s | shuffle time: 0.000028s
Sun Feb  7 14:41:46 2021 | q: 25/31 | q_time: 0.057764s | E: 42 | q_time/E: 0.001375s | shuffle time: 0.000029s
Sun Feb  7 14:41:46 2021 | q: 26/31 | q_time: 0.077612s | E: 44 | q_time/E: 0.001764s | shuffle time: 0.000029s
Sun Feb  7 14:41:46 2021 | q: 27/31 | q_time: 0.052378s | E: 46 | q_time/E: 0.001139s | shuffle time: 0.000030s
Sun Feb  7 14:41:46 2021 | q: 28/31 | q_time: 0.061402s | E: 48 | q_time/E: 0.001279s | shuffle time: 0.000029s
Sun Feb  7 14:41:46 2021 | q: 29/31 | q_time: 0.072011s | E: 50 | q_time/E: 0.001440s | shuffle time: 0.000028s
Sun Feb  7 14:41:46 2021 | q: 30/31 | q_time: 0.090461s | E: 52 | q_time/E: 0.001740s | shuffle time: 0.000029s
Sun Feb  7 14:41:46 2021 | q: 31/31 | q_time: 0.052229s | E: 53 | q_time/E: 0.000985s | shuffle time: 0.000030s
