run: 54 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:29:07 2021 | q: 0/31 | q_time: 0.001509s | E: 1 | q_time/E: 0.001509s | shuffle time: 0.000000s
Sun Feb  7 14:29:07 2021 | q: 1/31 | q_time: 0.001633s | E: 1 | q_time/E: 0.001633s | shuffle time: 0.000042s
Sun Feb  7 14:29:07 2021 | q: 2/31 | q_time: 0.002539s | E: 2 | q_time/E: 0.001270s | shuffle time: 0.000046s
Sun Feb  7 14:29:07 2021 | q: 3/31 | q_time: 0.003413s | E: 3 | q_time/E: 0.001138s | shuffle time: 0.000045s
Sun Feb  7 14:29:07 2021 | q: 4/31 | q_time: 0.004898s | E: 5 | q_time/E: 0.000980s | shuffle time: 0.000047s
Sun Feb  7 14:29:07 2021 | q: 5/31 | q_time: 0.005605s | E: 6 | q_time/E: 0.000934s | shuffle time: 0.000047s
Sun Feb  7 14:29:07 2021 | q: 6/31 | q_time: 0.007603s | E: 8 | q_time/E: 0.000950s | shuffle time: 0.000027s
Sun Feb  7 14:29:07 2021 | q: 7/31 | q_time: 0.007987s | E: 9 | q_time/E: 0.000887s | shuffle time: 0.000027s
Sun Feb  7 14:29:08 2021 | q: 8/31 | q_time: 0.010441s | E: 11 | q_time/E: 0.000949s | shuffle time: 0.000027s
Sun Feb  7 14:29:08 2021 | q: 9/31 | q_time: 0.011281s | E: 13 | q_time/E: 0.000868s | shuffle time: 0.000027s
Sun Feb  7 14:29:08 2021 | q: 10/31 | q_time: 0.013170s | E: 14 | q_time/E: 0.000941s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 11/31 | q_time: 0.016691s | E: 16 | q_time/E: 0.001043s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 12/31 | q_time: 0.019863s | E: 18 | q_time/E: 0.001103s | shuffle time: 0.000029s
Sun Feb  7 14:29:08 2021 | q: 13/31 | q_time: 0.020286s | E: 19 | q_time/E: 0.001068s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 14/31 | q_time: 0.023688s | E: 21 | q_time/E: 0.001128s | shuffle time: 0.000029s
Sun Feb  7 14:29:08 2021 | q: 15/31 | q_time: 0.063876s | E: 23 | q_time/E: 0.002777s | shuffle time: 0.000027s
Sun Feb  7 14:29:08 2021 | q: 16/31 | q_time: 0.038495s | E: 25 | q_time/E: 0.001540s | shuffle time: 0.000027s
Sun Feb  7 14:29:08 2021 | q: 17/31 | q_time: 0.030873s | E: 26 | q_time/E: 0.001187s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 18/31 | q_time: 0.031847s | E: 28 | q_time/E: 0.001137s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 19/31 | q_time: 0.042050s | E: 30 | q_time/E: 0.001402s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 20/31 | q_time: 0.066939s | E: 32 | q_time/E: 0.002092s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 21/31 | q_time: 0.107554s | E: 34 | q_time/E: 0.003163s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 22/31 | q_time: 0.034340s | E: 36 | q_time/E: 0.000954s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 23/31 | q_time: 0.042871s | E: 38 | q_time/E: 0.001128s | shuffle time: 0.000029s
Sun Feb  7 14:29:08 2021 | q: 24/31 | q_time: 0.101342s | E: 40 | q_time/E: 0.002534s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 25/31 | q_time: 0.054894s | E: 42 | q_time/E: 0.001307s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 26/31 | q_time: 0.053359s | E: 44 | q_time/E: 0.001213s | shuffle time: 0.000029s
Sun Feb  7 14:29:08 2021 | q: 27/31 | q_time: 0.054446s | E: 46 | q_time/E: 0.001184s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 28/31 | q_time: 0.043633s | E: 48 | q_time/E: 0.000909s | shuffle time: 0.000028s
Sun Feb  7 14:29:08 2021 | q: 29/31 | q_time: 0.056553s | E: 50 | q_time/E: 0.001131s | shuffle time: 0.000028s
Sun Feb  7 14:29:09 2021 | q: 30/31 | q_time: 0.120055s | E: 52 | q_time/E: 0.002309s | shuffle time: 0.000029s
Sun Feb  7 14:29:09 2021 | q: 31/31 | q_time: 0.061747s | E: 53 | q_time/E: 0.001165s | shuffle time: 0.000028s
