run: 492 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:48:58 2021 | q: 0/31 | q_time: 0.001164s | E: 1 | q_time/E: 0.001164s | shuffle time: 0.000000s
Sun Feb  7 14:48:58 2021 | q: 1/31 | q_time: 0.001256s | E: 1 | q_time/E: 0.001256s | shuffle time: 0.000064s
Sun Feb  7 14:48:58 2021 | q: 2/31 | q_time: 0.002486s | E: 2 | q_time/E: 0.001243s | shuffle time: 0.000067s
Sun Feb  7 14:48:58 2021 | q: 3/31 | q_time: 0.003738s | E: 3 | q_time/E: 0.001246s | shuffle time: 0.000067s
Sun Feb  7 14:48:58 2021 | q: 4/31 | q_time: 0.005948s | E: 5 | q_time/E: 0.001190s | shuffle time: 0.000068s
Sun Feb  7 14:48:58 2021 | q: 5/31 | q_time: 0.004673s | E: 6 | q_time/E: 0.000779s | shuffle time: 0.000039s
Sun Feb  7 14:48:58 2021 | q: 6/31 | q_time: 0.006737s | E: 8 | q_time/E: 0.000842s | shuffle time: 0.000041s
Sun Feb  7 14:48:58 2021 | q: 7/31 | q_time: 0.008673s | E: 9 | q_time/E: 0.000964s | shuffle time: 0.000042s
Sun Feb  7 14:48:58 2021 | q: 8/31 | q_time: 0.008782s | E: 11 | q_time/E: 0.000798s | shuffle time: 0.000041s
Sun Feb  7 14:48:58 2021 | q: 9/31 | q_time: 0.015298s | E: 13 | q_time/E: 0.001177s | shuffle time: 0.000040s
Sun Feb  7 14:48:58 2021 | q: 10/31 | q_time: 0.012013s | E: 14 | q_time/E: 0.000858s | shuffle time: 0.000042s
Sun Feb  7 14:48:58 2021 | q: 11/31 | q_time: 0.023662s | E: 16 | q_time/E: 0.001479s | shuffle time: 0.000040s
Sun Feb  7 14:48:58 2021 | q: 12/31 | q_time: 0.019270s | E: 18 | q_time/E: 0.001071s | shuffle time: 0.000041s
Sun Feb  7 14:48:58 2021 | q: 13/31 | q_time: 0.018538s | E: 19 | q_time/E: 0.000976s | shuffle time: 0.000040s
Sun Feb  7 14:48:58 2021 | q: 14/31 | q_time: 0.017443s | E: 21 | q_time/E: 0.000831s | shuffle time: 0.000040s
Sun Feb  7 14:48:58 2021 | q: 15/31 | q_time: 0.024009s | E: 23 | q_time/E: 0.001044s | shuffle time: 0.000040s
Sun Feb  7 14:48:58 2021 | q: 16/31 | q_time: 0.057928s | E: 25 | q_time/E: 0.002317s | shuffle time: 0.000040s
Sun Feb  7 14:48:58 2021 | q: 17/31 | q_time: 0.026350s | E: 26 | q_time/E: 0.001013s | shuffle time: 0.000040s
Sun Feb  7 14:48:58 2021 | q: 18/31 | q_time: 0.030687s | E: 28 | q_time/E: 0.001096s | shuffle time: 0.000031s
Sun Feb  7 14:48:59 2021 | q: 19/31 | q_time: 0.039798s | E: 30 | q_time/E: 0.001327s | shuffle time: 0.000029s
Sun Feb  7 14:48:59 2021 | q: 20/31 | q_time: 0.038798s | E: 32 | q_time/E: 0.001212s | shuffle time: 0.000030s
Sun Feb  7 14:48:59 2021 | q: 21/31 | q_time: 0.075721s | E: 34 | q_time/E: 0.002227s | shuffle time: 0.000029s
Sun Feb  7 14:48:59 2021 | q: 22/31 | q_time: 0.068794s | E: 36 | q_time/E: 0.001911s | shuffle time: 0.000029s
Sun Feb  7 14:48:59 2021 | q: 23/31 | q_time: 0.068480s | E: 38 | q_time/E: 0.001802s | shuffle time: 0.000029s
Sun Feb  7 14:48:59 2021 | q: 24/31 | q_time: 0.069691s | E: 40 | q_time/E: 0.001742s | shuffle time: 0.000029s
Sun Feb  7 14:48:59 2021 | q: 25/31 | q_time: 0.066158s | E: 42 | q_time/E: 0.001575s | shuffle time: 0.000029s
Sun Feb  7 14:48:59 2021 | q: 26/31 | q_time: 0.054928s | E: 44 | q_time/E: 0.001248s | shuffle time: 0.000029s
Sun Feb  7 14:48:59 2021 | q: 27/31 | q_time: 0.056810s | E: 46 | q_time/E: 0.001235s | shuffle time: 0.000029s
Sun Feb  7 14:48:59 2021 | q: 28/31 | q_time: 0.064319s | E: 48 | q_time/E: 0.001340s | shuffle time: 0.000029s
Sun Feb  7 14:48:59 2021 | q: 29/31 | q_time: 0.052800s | E: 50 | q_time/E: 0.001056s | shuffle time: 0.000029s
Sun Feb  7 14:48:59 2021 | q: 30/31 | q_time: 0.055849s | E: 52 | q_time/E: 0.001074s | shuffle time: 0.000037s
Sun Feb  7 14:48:59 2021 | q: 31/31 | q_time: 0.076174s | E: 53 | q_time/E: 0.001437s | shuffle time: 0.000029s
