run: 915 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:09:15 2021 | q: 0/31 | q_time: 0.000867s | E: 1 | q_time/E: 0.000867s | shuffle time: 0.000000s
Sun Feb  7 15:09:15 2021 | q: 1/31 | q_time: 0.000901s | E: 1 | q_time/E: 0.000901s | shuffle time: 0.000042s
Sun Feb  7 15:09:15 2021 | q: 2/31 | q_time: 0.001706s | E: 2 | q_time/E: 0.000853s | shuffle time: 0.000043s
Sun Feb  7 15:09:15 2021 | q: 3/31 | q_time: 0.002633s | E: 3 | q_time/E: 0.000878s | shuffle time: 0.000043s
Sun Feb  7 15:09:15 2021 | q: 4/31 | q_time: 0.005027s | E: 5 | q_time/E: 0.001005s | shuffle time: 0.000044s
Sun Feb  7 15:09:15 2021 | q: 5/31 | q_time: 0.005794s | E: 6 | q_time/E: 0.000966s | shuffle time: 0.000045s
Sun Feb  7 15:09:15 2021 | q: 6/31 | q_time: 0.009156s | E: 8 | q_time/E: 0.001144s | shuffle time: 0.000044s
Sun Feb  7 15:09:15 2021 | q: 7/31 | q_time: 0.009286s | E: 9 | q_time/E: 0.001032s | shuffle time: 0.000044s
Sun Feb  7 15:09:15 2021 | q: 8/31 | q_time: 0.012446s | E: 11 | q_time/E: 0.001131s | shuffle time: 0.000044s
Sun Feb  7 15:09:15 2021 | q: 9/31 | q_time: 0.022679s | E: 13 | q_time/E: 0.001745s | shuffle time: 0.000044s
Sun Feb  7 15:09:15 2021 | q: 10/31 | q_time: 0.016790s | E: 14 | q_time/E: 0.001199s | shuffle time: 0.000044s
Sun Feb  7 15:09:15 2021 | q: 11/31 | q_time: 0.020238s | E: 16 | q_time/E: 0.001265s | shuffle time: 0.000044s
Sun Feb  7 15:09:15 2021 | q: 12/31 | q_time: 0.027924s | E: 18 | q_time/E: 0.001551s | shuffle time: 0.000049s
Sun Feb  7 15:09:15 2021 | q: 13/31 | q_time: 0.022572s | E: 19 | q_time/E: 0.001188s | shuffle time: 0.000043s
Sun Feb  7 15:09:15 2021 | q: 14/31 | q_time: 0.025558s | E: 21 | q_time/E: 0.001217s | shuffle time: 0.000044s
Sun Feb  7 15:09:16 2021 | q: 15/31 | q_time: 0.046822s | E: 23 | q_time/E: 0.002036s | shuffle time: 0.000044s
Sun Feb  7 15:09:16 2021 | q: 16/31 | q_time: 0.059097s | E: 25 | q_time/E: 0.002364s | shuffle time: 0.000044s
Sun Feb  7 15:09:16 2021 | q: 17/31 | q_time: 0.036114s | E: 26 | q_time/E: 0.001389s | shuffle time: 0.000043s
Sun Feb  7 15:09:16 2021 | q: 18/31 | q_time: 0.052503s | E: 28 | q_time/E: 0.001875s | shuffle time: 0.000044s
Sun Feb  7 15:09:16 2021 | q: 19/31 | q_time: 0.061050s | E: 30 | q_time/E: 0.002035s | shuffle time: 0.000045s
Sun Feb  7 15:09:16 2021 | q: 20/31 | q_time: 0.104268s | E: 32 | q_time/E: 0.003258s | shuffle time: 0.000044s
Sun Feb  7 15:09:16 2021 | q: 21/31 | q_time: 0.139824s | E: 34 | q_time/E: 0.004112s | shuffle time: 0.000044s
Sun Feb  7 15:09:16 2021 | q: 22/31 | q_time: 0.082849s | E: 36 | q_time/E: 0.002301s | shuffle time: 0.000046s
Sun Feb  7 15:09:16 2021 | q: 23/31 | q_time: 0.069025s | E: 38 | q_time/E: 0.001816s | shuffle time: 0.000031s
Sun Feb  7 15:09:16 2021 | q: 24/31 | q_time: 0.082309s | E: 40 | q_time/E: 0.002058s | shuffle time: 0.000032s
Sun Feb  7 15:09:16 2021 | q: 25/31 | q_time: 0.101259s | E: 42 | q_time/E: 0.002411s | shuffle time: 0.000045s
Sun Feb  7 15:09:16 2021 | q: 26/31 | q_time: 0.098862s | E: 44 | q_time/E: 0.002247s | shuffle time: 0.000043s
Sun Feb  7 15:09:17 2021 | q: 27/31 | q_time: 0.075555s | E: 46 | q_time/E: 0.001642s | shuffle time: 0.000043s
Sun Feb  7 15:09:17 2021 | q: 28/31 | q_time: 0.068827s | E: 48 | q_time/E: 0.001434s | shuffle time: 0.000030s
Sun Feb  7 15:09:17 2021 | q: 29/31 | q_time: 0.079784s | E: 50 | q_time/E: 0.001596s | shuffle time: 0.000043s
Sun Feb  7 15:09:17 2021 | q: 30/31 | q_time: 0.085942s | E: 52 | q_time/E: 0.001653s | shuffle time: 0.000045s
Sun Feb  7 15:09:17 2021 | q: 31/31 | q_time: 0.100917s | E: 53 | q_time/E: 0.001904s | shuffle time: 0.000041s
