q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.004578 1 0.004578 62678 62667 0 1
1 31 0.000890 1 0.000890 62678 62667 0 1
2 31 0.001722 2 0.000861 128212 90071 38130 0
3 31 0.002633 3 0.000878 195028 128296 66721 0
4 31 0.004996 5 0.000999 350446 193921 156514 0
5 31 0.005852 6 0.000975 414214 242743 171460 0
6 31 0.010351 8 0.001294 598790 329875 268904 0
7 31 0.008882 9 0.000987 635620 358808 276801 0
8 31 0.013280 11 0.001207 869163 486575 382577 0
9 31 0.015603 13 0.001200 988195 511455 476729 0
10 31 0.016931 14 0.001209 1068903 586455 482437 0
11 31 0.017250 16 0.001078 1157383 611522 545850 0
12 31 0.040443 18 0.002247 1565606 828476 737119 0
13 31 0.019129 19 0.001007 1333723 701746 631966 0
14 31 0.036842 21 0.001754 2072901 1102515 970375 0
15 31 0.036193 23 0.001574 2053516 1056563 996942 0
16 31 0.067866 25 0.002715 2425530 1177252 1248267 0
17 31 0.041543 26 0.001598 2238605 1152247 1086347 0
18 31 0.044513 28 0.001590 2472727 1250476 1222240 0
19 31 0.054484 30 0.001816 2943893 1480718 1463164 0
20 31 0.061761 32 0.001930 3720394 1827916 1892467 0
21 31 0.059446 34 0.001748 3551335 1725184 1826140 0
22 31 0.077488 36 0.002152 3842088 1842322 1999755 0
23 31 0.077609 38 0.002042 3660262 1702183 1958068 0
24 31 0.102363 40 0.002559 4571347 2127534 2443802 0
25 31 0.123871 42 0.002949 4834504 2150548 2683945 0
26 31 0.101756 44 0.002313 4804729 2125092 2679626 0
27 31 0.091681 46 0.001993 4776496 2074292 2702193 0
28 31 0.096729 48 0.002015 4734991 2002540 2732440 0
29 31 0.123303 50 0.002466 5936369 2462988 3473370 0
30 31 0.103578 52 0.001992 6191980 2485324 3706645 0
31 31 0.074564 53 0.001407 4883687 1918172 2965504 0
1.54097
