run: 975 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:12:48 2021 | q: 0/31 | q_time: 0.000904s | E: 1 | q_time/E: 0.000904s | shuffle time: 0.000000s
Sun Feb  7 15:12:48 2021 | q: 1/31 | q_time: 0.000930s | E: 1 | q_time/E: 0.000930s | shuffle time: 0.000043s
Sun Feb  7 15:12:48 2021 | q: 2/31 | q_time: 0.001757s | E: 2 | q_time/E: 0.000878s | shuffle time: 0.000045s
Sun Feb  7 15:12:48 2021 | q: 3/31 | q_time: 0.002673s | E: 3 | q_time/E: 0.000891s | shuffle time: 0.000044s
Sun Feb  7 15:12:48 2021 | q: 4/31 | q_time: 0.005192s | E: 5 | q_time/E: 0.001038s | shuffle time: 0.000045s
Sun Feb  7 15:12:48 2021 | q: 5/31 | q_time: 0.005520s | E: 6 | q_time/E: 0.000920s | shuffle time: 0.000045s
Sun Feb  7 15:12:48 2021 | q: 6/31 | q_time: 0.009477s | E: 8 | q_time/E: 0.001185s | shuffle time: 0.000045s
Sun Feb  7 15:12:48 2021 | q: 7/31 | q_time: 0.009191s | E: 9 | q_time/E: 0.001021s | shuffle time: 0.000045s
Sun Feb  7 15:12:48 2021 | q: 8/31 | q_time: 0.015169s | E: 11 | q_time/E: 0.001379s | shuffle time: 0.000045s
Sun Feb  7 15:12:48 2021 | q: 9/31 | q_time: 0.037972s | E: 13 | q_time/E: 0.002921s | shuffle time: 0.000044s
Sun Feb  7 15:12:48 2021 | q: 10/31 | q_time: 0.015578s | E: 14 | q_time/E: 0.001113s | shuffle time: 0.000044s
Sun Feb  7 15:12:48 2021 | q: 11/31 | q_time: 0.021830s | E: 16 | q_time/E: 0.001364s | shuffle time: 0.000045s
Sun Feb  7 15:12:48 2021 | q: 12/31 | q_time: 0.038599s | E: 18 | q_time/E: 0.002144s | shuffle time: 0.000044s
Sun Feb  7 15:12:48 2021 | q: 13/31 | q_time: 0.022135s | E: 19 | q_time/E: 0.001165s | shuffle time: 0.000044s
Sun Feb  7 15:12:48 2021 | q: 14/31 | q_time: 0.027339s | E: 21 | q_time/E: 0.001302s | shuffle time: 0.000045s
Sun Feb  7 15:12:48 2021 | q: 15/31 | q_time: 0.028155s | E: 23 | q_time/E: 0.001224s | shuffle time: 0.000043s
Sun Feb  7 15:12:48 2021 | q: 16/31 | q_time: 0.062741s | E: 25 | q_time/E: 0.002510s | shuffle time: 0.000044s
Sun Feb  7 15:12:48 2021 | q: 17/31 | q_time: 0.032263s | E: 26 | q_time/E: 0.001241s | shuffle time: 0.000043s
Sun Feb  7 15:12:48 2021 | q: 18/31 | q_time: 0.032433s | E: 28 | q_time/E: 0.001158s | shuffle time: 0.000043s
Sun Feb  7 15:12:48 2021 | q: 19/31 | q_time: 0.060412s | E: 30 | q_time/E: 0.002014s | shuffle time: 0.000043s
Sun Feb  7 15:12:48 2021 | q: 20/31 | q_time: 0.065772s | E: 32 | q_time/E: 0.002055s | shuffle time: 0.000043s
Sun Feb  7 15:12:48 2021 | q: 21/31 | q_time: 0.084088s | E: 34 | q_time/E: 0.002473s | shuffle time: 0.000043s
Sun Feb  7 15:12:49 2021 | q: 22/31 | q_time: 0.063657s | E: 36 | q_time/E: 0.001768s | shuffle time: 0.000043s
Sun Feb  7 15:12:49 2021 | q: 23/31 | q_time: 0.062874s | E: 38 | q_time/E: 0.001655s | shuffle time: 0.000043s
Sun Feb  7 15:12:49 2021 | q: 24/31 | q_time: 0.196187s | E: 40 | q_time/E: 0.004905s | shuffle time: 0.000043s
Sun Feb  7 15:12:49 2021 | q: 25/31 | q_time: 0.107733s | E: 42 | q_time/E: 0.002565s | shuffle time: 0.000044s
Sun Feb  7 15:12:49 2021 | q: 26/31 | q_time: 0.083379s | E: 44 | q_time/E: 0.001895s | shuffle time: 0.000042s
Sun Feb  7 15:12:49 2021 | q: 27/31 | q_time: 0.069687s | E: 46 | q_time/E: 0.001515s | shuffle time: 0.000043s
Sun Feb  7 15:12:49 2021 | q: 28/31 | q_time: 0.085174s | E: 48 | q_time/E: 0.001774s | shuffle time: 0.000044s
Sun Feb  7 15:12:49 2021 | q: 29/31 | q_time: 0.080493s | E: 50 | q_time/E: 0.001610s | shuffle time: 0.000044s
Sun Feb  7 15:12:49 2021 | q: 30/31 | q_time: 0.098543s | E: 52 | q_time/E: 0.001895s | shuffle time: 0.000045s
Sun Feb  7 15:12:49 2021 | q: 31/31 | q_time: 0.077659s | E: 53 | q_time/E: 0.001465s | shuffle time: 0.000044s
