run: 319 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:41:19 2021 | q: 0/31 | q_time: 0.001498s | E: 1 | q_time/E: 0.001498s | shuffle time: 0.000000s
Sun Feb  7 14:41:19 2021 | q: 1/31 | q_time: 0.001631s | E: 1 | q_time/E: 0.001631s | shuffle time: 0.000084s
Sun Feb  7 14:41:19 2021 | q: 2/31 | q_time: 0.002756s | E: 2 | q_time/E: 0.001378s | shuffle time: 0.000088s
Sun Feb  7 14:41:19 2021 | q: 3/31 | q_time: 0.003904s | E: 3 | q_time/E: 0.001301s | shuffle time: 0.000038s
Sun Feb  7 14:41:19 2021 | q: 4/31 | q_time: 0.004385s | E: 5 | q_time/E: 0.000877s | shuffle time: 0.000039s
Sun Feb  7 14:41:19 2021 | q: 5/31 | q_time: 0.004898s | E: 6 | q_time/E: 0.000816s | shuffle time: 0.000039s
Sun Feb  7 14:41:19 2021 | q: 6/31 | q_time: 0.006343s | E: 8 | q_time/E: 0.000793s | shuffle time: 0.000040s
Sun Feb  7 14:41:19 2021 | q: 7/31 | q_time: 0.007330s | E: 9 | q_time/E: 0.000814s | shuffle time: 0.000040s
Sun Feb  7 14:41:19 2021 | q: 8/31 | q_time: 0.009093s | E: 11 | q_time/E: 0.000827s | shuffle time: 0.000040s
Sun Feb  7 14:41:19 2021 | q: 9/31 | q_time: 0.014408s | E: 13 | q_time/E: 0.001108s | shuffle time: 0.000040s
Sun Feb  7 14:41:19 2021 | q: 10/31 | q_time: 0.015613s | E: 14 | q_time/E: 0.001115s | shuffle time: 0.000027s
Sun Feb  7 14:41:19 2021 | q: 11/31 | q_time: 0.012183s | E: 16 | q_time/E: 0.000761s | shuffle time: 0.000028s
Sun Feb  7 14:41:19 2021 | q: 12/31 | q_time: 0.014519s | E: 18 | q_time/E: 0.000807s | shuffle time: 0.000031s
Sun Feb  7 14:41:19 2021 | q: 13/31 | q_time: 0.015751s | E: 19 | q_time/E: 0.000829s | shuffle time: 0.000029s
Sun Feb  7 14:41:19 2021 | q: 14/31 | q_time: 0.017934s | E: 21 | q_time/E: 0.000854s | shuffle time: 0.000029s
Sun Feb  7 14:41:19 2021 | q: 15/31 | q_time: 0.020927s | E: 23 | q_time/E: 0.000910s | shuffle time: 0.000030s
Sun Feb  7 14:41:19 2021 | q: 16/31 | q_time: 0.054586s | E: 25 | q_time/E: 0.002183s | shuffle time: 0.000027s
Sun Feb  7 14:41:19 2021 | q: 17/31 | q_time: 0.019407s | E: 26 | q_time/E: 0.000746s | shuffle time: 0.000029s
Sun Feb  7 14:41:19 2021 | q: 18/31 | q_time: 0.028372s | E: 28 | q_time/E: 0.001013s | shuffle time: 0.000029s
Sun Feb  7 14:41:19 2021 | q: 19/31 | q_time: 0.040932s | E: 30 | q_time/E: 0.001364s | shuffle time: 0.000028s
Sun Feb  7 14:41:19 2021 | q: 20/31 | q_time: 0.068614s | E: 32 | q_time/E: 0.002144s | shuffle time: 0.000028s
Sun Feb  7 14:41:19 2021 | q: 21/31 | q_time: 0.054774s | E: 34 | q_time/E: 0.001611s | shuffle time: 0.000028s
Sun Feb  7 14:41:19 2021 | q: 22/31 | q_time: 0.060644s | E: 36 | q_time/E: 0.001685s | shuffle time: 0.000028s
Sun Feb  7 14:41:19 2021 | q: 23/31 | q_time: 0.068026s | E: 38 | q_time/E: 0.001790s | shuffle time: 0.000028s
Sun Feb  7 14:41:19 2021 | q: 24/31 | q_time: 0.068939s | E: 40 | q_time/E: 0.001723s | shuffle time: 0.000028s
Sun Feb  7 14:41:19 2021 | q: 25/31 | q_time: 0.086078s | E: 42 | q_time/E: 0.002049s | shuffle time: 0.000028s
Sun Feb  7 14:41:19 2021 | q: 26/31 | q_time: 0.053905s | E: 44 | q_time/E: 0.001225s | shuffle time: 0.000028s
Sun Feb  7 14:41:20 2021 | q: 27/31 | q_time: 0.067198s | E: 46 | q_time/E: 0.001461s | shuffle time: 0.000028s
Sun Feb  7 14:41:20 2021 | q: 28/31 | q_time: 0.039594s | E: 48 | q_time/E: 0.000825s | shuffle time: 0.000028s
Sun Feb  7 14:41:20 2021 | q: 29/31 | q_time: 0.040699s | E: 50 | q_time/E: 0.000814s | shuffle time: 0.000031s
Sun Feb  7 14:41:20 2021 | q: 30/31 | q_time: 0.075774s | E: 52 | q_time/E: 0.001457s | shuffle time: 0.000031s
Sun Feb  7 14:41:20 2021 | q: 31/31 | q_time: 0.039917s | E: 53 | q_time/E: 0.000753s | shuffle time: 0.000027s
