run: 965 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:12:13 2021 | q: 0/31 | q_time: 0.009076s | E: 1 | q_time/E: 0.009076s | shuffle time: 0.000000s
Sun Feb  7 15:12:13 2021 | q: 1/31 | q_time: 0.000893s | E: 1 | q_time/E: 0.000893s | shuffle time: 0.000041s
Sun Feb  7 15:12:13 2021 | q: 2/31 | q_time: 0.001703s | E: 2 | q_time/E: 0.000851s | shuffle time: 0.000043s
Sun Feb  7 15:12:13 2021 | q: 3/31 | q_time: 0.002579s | E: 3 | q_time/E: 0.000860s | shuffle time: 0.000043s
Sun Feb  7 15:12:13 2021 | q: 4/31 | q_time: 0.005560s | E: 5 | q_time/E: 0.001112s | shuffle time: 0.000044s
Sun Feb  7 15:12:13 2021 | q: 5/31 | q_time: 0.006054s | E: 6 | q_time/E: 0.001009s | shuffle time: 0.000044s
Sun Feb  7 15:12:13 2021 | q: 6/31 | q_time: 0.010090s | E: 8 | q_time/E: 0.001261s | shuffle time: 0.000044s
Sun Feb  7 15:12:13 2021 | q: 7/31 | q_time: 0.008911s | E: 9 | q_time/E: 0.000990s | shuffle time: 0.000044s
Sun Feb  7 15:12:13 2021 | q: 8/31 | q_time: 0.011552s | E: 11 | q_time/E: 0.001050s | shuffle time: 0.000044s
Sun Feb  7 15:12:13 2021 | q: 9/31 | q_time: 0.018467s | E: 13 | q_time/E: 0.001421s | shuffle time: 0.000044s
Sun Feb  7 15:12:13 2021 | q: 10/31 | q_time: 0.018172s | E: 14 | q_time/E: 0.001298s | shuffle time: 0.000044s
Sun Feb  7 15:12:13 2021 | q: 11/31 | q_time: 0.020109s | E: 16 | q_time/E: 0.001257s | shuffle time: 0.000043s
Sun Feb  7 15:12:13 2021 | q: 12/31 | q_time: 0.027156s | E: 18 | q_time/E: 0.001509s | shuffle time: 0.000043s
Sun Feb  7 15:12:13 2021 | q: 13/31 | q_time: 0.027528s | E: 19 | q_time/E: 0.001449s | shuffle time: 0.000043s
Sun Feb  7 15:12:13 2021 | q: 14/31 | q_time: 0.036396s | E: 21 | q_time/E: 0.001733s | shuffle time: 0.000043s
Sun Feb  7 15:12:13 2021 | q: 15/31 | q_time: 0.038586s | E: 23 | q_time/E: 0.001678s | shuffle time: 0.000043s
Sun Feb  7 15:12:13 2021 | q: 16/31 | q_time: 0.036970s | E: 25 | q_time/E: 0.001479s | shuffle time: 0.000043s
Sun Feb  7 15:12:13 2021 | q: 17/31 | q_time: 0.045330s | E: 26 | q_time/E: 0.001743s | shuffle time: 0.000043s
Sun Feb  7 15:12:13 2021 | q: 18/31 | q_time: 0.048752s | E: 28 | q_time/E: 0.001741s | shuffle time: 0.000045s
Sun Feb  7 15:12:13 2021 | q: 19/31 | q_time: 0.070341s | E: 30 | q_time/E: 0.002345s | shuffle time: 0.000045s
Sun Feb  7 15:12:13 2021 | q: 20/31 | q_time: 0.061958s | E: 32 | q_time/E: 0.001936s | shuffle time: 0.000044s
Sun Feb  7 15:12:13 2021 | q: 21/31 | q_time: 0.069573s | E: 34 | q_time/E: 0.002046s | shuffle time: 0.000044s
Sun Feb  7 15:12:13 2021 | q: 22/31 | q_time: 0.129335s | E: 36 | q_time/E: 0.003593s | shuffle time: 0.000044s
Sun Feb  7 15:12:14 2021 | q: 23/31 | q_time: 0.068058s | E: 38 | q_time/E: 0.001791s | shuffle time: 0.000044s
Sun Feb  7 15:12:14 2021 | q: 24/31 | q_time: 0.090320s | E: 40 | q_time/E: 0.002258s | shuffle time: 0.000044s
Sun Feb  7 15:12:14 2021 | q: 25/31 | q_time: 0.066638s | E: 42 | q_time/E: 0.001587s | shuffle time: 0.000044s
Sun Feb  7 15:12:14 2021 | q: 26/31 | q_time: 0.082387s | E: 44 | q_time/E: 0.001872s | shuffle time: 0.000043s
Sun Feb  7 15:12:14 2021 | q: 27/31 | q_time: 0.113740s | E: 46 | q_time/E: 0.002473s | shuffle time: 0.000043s
Sun Feb  7 15:12:14 2021 | q: 28/31 | q_time: 0.085862s | E: 48 | q_time/E: 0.001789s | shuffle time: 0.000044s
Sun Feb  7 15:12:14 2021 | q: 29/31 | q_time: 0.123367s | E: 50 | q_time/E: 0.002467s | shuffle time: 0.000043s
Sun Feb  7 15:12:14 2021 | q: 30/31 | q_time: 0.070242s | E: 52 | q_time/E: 0.001351s | shuffle time: 0.000043s
Sun Feb  7 15:12:14 2021 | q: 31/31 | q_time: 0.108959s | E: 53 | q_time/E: 0.002056s | shuffle time: 0.000043s
