run: 841 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:04:54 2021 | q: 0/31 | q_time: 0.001179s | E: 1 | q_time/E: 0.001179s | shuffle time: 0.000000s
Sun Feb  7 15:04:54 2021 | q: 1/31 | q_time: 0.001204s | E: 1 | q_time/E: 0.001204s | shuffle time: 0.000040s
Sun Feb  7 15:04:54 2021 | q: 2/31 | q_time: 0.002243s | E: 2 | q_time/E: 0.001121s | shuffle time: 0.000043s
Sun Feb  7 15:04:54 2021 | q: 3/31 | q_time: 0.002499s | E: 3 | q_time/E: 0.000833s | shuffle time: 0.000043s
Sun Feb  7 15:04:54 2021 | q: 4/31 | q_time: 0.004766s | E: 5 | q_time/E: 0.000953s | shuffle time: 0.000043s
Sun Feb  7 15:04:54 2021 | q: 5/31 | q_time: 0.005409s | E: 6 | q_time/E: 0.000901s | shuffle time: 0.000044s
Sun Feb  7 15:04:54 2021 | q: 6/31 | q_time: 0.008886s | E: 8 | q_time/E: 0.001111s | shuffle time: 0.000044s
Sun Feb  7 15:04:54 2021 | q: 7/31 | q_time: 0.009250s | E: 9 | q_time/E: 0.001028s | shuffle time: 0.000043s
Sun Feb  7 15:04:54 2021 | q: 8/31 | q_time: 0.011035s | E: 11 | q_time/E: 0.001003s | shuffle time: 0.000044s
Sun Feb  7 15:04:54 2021 | q: 9/31 | q_time: 0.018678s | E: 13 | q_time/E: 0.001437s | shuffle time: 0.000044s
Sun Feb  7 15:04:54 2021 | q: 10/31 | q_time: 0.014502s | E: 14 | q_time/E: 0.001036s | shuffle time: 0.000043s
Sun Feb  7 15:04:54 2021 | q: 11/31 | q_time: 0.022490s | E: 16 | q_time/E: 0.001406s | shuffle time: 0.000044s
Sun Feb  7 15:04:54 2021 | q: 12/31 | q_time: 0.027480s | E: 18 | q_time/E: 0.001527s | shuffle time: 0.000043s
Sun Feb  7 15:04:54 2021 | q: 13/31 | q_time: 0.023588s | E: 19 | q_time/E: 0.001241s | shuffle time: 0.000043s
Sun Feb  7 15:04:54 2021 | q: 14/31 | q_time: 0.024499s | E: 21 | q_time/E: 0.001167s | shuffle time: 0.000044s
Sun Feb  7 15:04:54 2021 | q: 15/31 | q_time: 0.049750s | E: 23 | q_time/E: 0.002163s | shuffle time: 0.000044s
Sun Feb  7 15:04:54 2021 | q: 16/31 | q_time: 0.077929s | E: 25 | q_time/E: 0.003117s | shuffle time: 0.000044s
Sun Feb  7 15:04:54 2021 | q: 17/31 | q_time: 0.034805s | E: 26 | q_time/E: 0.001339s | shuffle time: 0.000044s
Sun Feb  7 15:04:54 2021 | q: 18/31 | q_time: 0.043066s | E: 28 | q_time/E: 0.001538s | shuffle time: 0.000044s
Sun Feb  7 15:04:55 2021 | q: 19/31 | q_time: 0.066586s | E: 30 | q_time/E: 0.002220s | shuffle time: 0.000044s
Sun Feb  7 15:04:55 2021 | q: 20/31 | q_time: 0.091258s | E: 32 | q_time/E: 0.002852s | shuffle time: 0.000047s
Sun Feb  7 15:04:55 2021 | q: 21/31 | q_time: 0.097808s | E: 34 | q_time/E: 0.002877s | shuffle time: 0.000044s
Sun Feb  7 15:04:55 2021 | q: 22/31 | q_time: 0.077237s | E: 36 | q_time/E: 0.002145s | shuffle time: 0.000044s
Sun Feb  7 15:04:55 2021 | q: 23/31 | q_time: 0.068911s | E: 38 | q_time/E: 0.001813s | shuffle time: 0.000044s
Sun Feb  7 15:04:55 2021 | q: 24/31 | q_time: 0.191688s | E: 40 | q_time/E: 0.004792s | shuffle time: 0.000044s
Sun Feb  7 15:04:55 2021 | q: 25/31 | q_time: 0.114648s | E: 42 | q_time/E: 0.002730s | shuffle time: 0.000044s
Sun Feb  7 15:04:55 2021 | q: 26/31 | q_time: 0.119560s | E: 44 | q_time/E: 0.002717s | shuffle time: 0.000044s
Sun Feb  7 15:04:55 2021 | q: 27/31 | q_time: 0.084344s | E: 46 | q_time/E: 0.001834s | shuffle time: 0.000043s
Sun Feb  7 15:04:55 2021 | q: 28/31 | q_time: 0.092387s | E: 48 | q_time/E: 0.001925s | shuffle time: 0.000043s
Sun Feb  7 15:04:56 2021 | q: 29/31 | q_time: 0.082002s | E: 50 | q_time/E: 0.001640s | shuffle time: 0.000042s
Sun Feb  7 15:04:56 2021 | q: 30/31 | q_time: 0.080031s | E: 52 | q_time/E: 0.001539s | shuffle time: 0.000043s
Sun Feb  7 15:04:56 2021 | q: 31/31 | q_time: 0.088443s | E: 53 | q_time/E: 0.001669s | shuffle time: 0.000042s
