run: 894 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:08:02 2021 | q: 0/31 | q_time: 0.008614s | E: 1 | q_time/E: 0.008614s | shuffle time: 0.000000s
Sun Feb  7 15:08:02 2021 | q: 1/31 | q_time: 0.012807s | E: 1 | q_time/E: 0.012807s | shuffle time: 0.000041s
Sun Feb  7 15:08:02 2021 | q: 2/31 | q_time: 0.013620s | E: 2 | q_time/E: 0.006810s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 3/31 | q_time: 0.010523s | E: 3 | q_time/E: 0.003508s | shuffle time: 0.000043s
Sun Feb  7 15:08:02 2021 | q: 4/31 | q_time: 0.016471s | E: 5 | q_time/E: 0.003294s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 5/31 | q_time: 0.013306s | E: 6 | q_time/E: 0.002218s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 6/31 | q_time: 0.017280s | E: 8 | q_time/E: 0.002160s | shuffle time: 0.000045s
Sun Feb  7 15:08:02 2021 | q: 7/31 | q_time: 0.008647s | E: 9 | q_time/E: 0.000961s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 8/31 | q_time: 0.013648s | E: 11 | q_time/E: 0.001241s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 9/31 | q_time: 0.028160s | E: 13 | q_time/E: 0.002166s | shuffle time: 0.000043s
Sun Feb  7 15:08:02 2021 | q: 10/31 | q_time: 0.017465s | E: 14 | q_time/E: 0.001247s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 11/31 | q_time: 0.018794s | E: 16 | q_time/E: 0.001175s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 12/31 | q_time: 0.031897s | E: 18 | q_time/E: 0.001772s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 13/31 | q_time: 0.021931s | E: 19 | q_time/E: 0.001154s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 14/31 | q_time: 0.027301s | E: 21 | q_time/E: 0.001300s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 15/31 | q_time: 0.036933s | E: 23 | q_time/E: 0.001606s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 16/31 | q_time: 0.097884s | E: 25 | q_time/E: 0.003915s | shuffle time: 0.000043s
Sun Feb  7 15:08:02 2021 | q: 17/31 | q_time: 0.030953s | E: 26 | q_time/E: 0.001190s | shuffle time: 0.000043s
Sun Feb  7 15:08:02 2021 | q: 18/31 | q_time: 0.034728s | E: 28 | q_time/E: 0.001240s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 19/31 | q_time: 0.058827s | E: 30 | q_time/E: 0.001961s | shuffle time: 0.000044s
Sun Feb  7 15:08:02 2021 | q: 20/31 | q_time: 0.065075s | E: 32 | q_time/E: 0.002034s | shuffle time: 0.000045s
Sun Feb  7 15:08:02 2021 | q: 21/31 | q_time: 0.070354s | E: 34 | q_time/E: 0.002069s | shuffle time: 0.000046s
Sun Feb  7 15:08:02 2021 | q: 22/31 | q_time: 0.099005s | E: 36 | q_time/E: 0.002750s | shuffle time: 0.000044s
Sun Feb  7 15:08:03 2021 | q: 23/31 | q_time: 0.129076s | E: 38 | q_time/E: 0.003397s | shuffle time: 0.000044s
Sun Feb  7 15:08:03 2021 | q: 24/31 | q_time: 0.072706s | E: 40 | q_time/E: 0.001818s | shuffle time: 0.000044s
Sun Feb  7 15:08:03 2021 | q: 25/31 | q_time: 0.091432s | E: 42 | q_time/E: 0.002177s | shuffle time: 0.000045s
Sun Feb  7 15:08:03 2021 | q: 26/31 | q_time: 0.078207s | E: 44 | q_time/E: 0.001777s | shuffle time: 0.000045s
Sun Feb  7 15:08:03 2021 | q: 27/31 | q_time: 0.119961s | E: 46 | q_time/E: 0.002608s | shuffle time: 0.000044s
Sun Feb  7 15:08:03 2021 | q: 28/31 | q_time: 0.080288s | E: 48 | q_time/E: 0.001673s | shuffle time: 0.000043s
Sun Feb  7 15:08:03 2021 | q: 29/31 | q_time: 0.122177s | E: 50 | q_time/E: 0.002444s | shuffle time: 0.000046s
Sun Feb  7 15:08:03 2021 | q: 30/31 | q_time: 0.134929s | E: 52 | q_time/E: 0.002595s | shuffle time: 0.000043s
Sun Feb  7 15:08:03 2021 | q: 31/31 | q_time: 0.104362s | E: 53 | q_time/E: 0.001969s | shuffle time: 0.000044s
