run: 289 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:39:59 2021 | q: 0/31 | q_time: 0.001497s | E: 1 | q_time/E: 0.001497s | shuffle time: 0.000000s
Sun Feb  7 14:39:59 2021 | q: 1/31 | q_time: 0.001613s | E: 1 | q_time/E: 0.001613s | shuffle time: 0.000053s
Sun Feb  7 14:39:59 2021 | q: 2/31 | q_time: 0.003247s | E: 2 | q_time/E: 0.001623s | shuffle time: 0.000046s
Sun Feb  7 14:39:59 2021 | q: 3/31 | q_time: 0.002391s | E: 3 | q_time/E: 0.000797s | shuffle time: 0.000044s
Sun Feb  7 14:39:59 2021 | q: 4/31 | q_time: 0.004228s | E: 5 | q_time/E: 0.000846s | shuffle time: 0.000046s
Sun Feb  7 14:39:59 2021 | q: 5/31 | q_time: 0.005147s | E: 6 | q_time/E: 0.000858s | shuffle time: 0.000047s
Sun Feb  7 14:39:59 2021 | q: 6/31 | q_time: 0.006384s | E: 8 | q_time/E: 0.000798s | shuffle time: 0.000026s
Sun Feb  7 14:39:59 2021 | q: 7/31 | q_time: 0.007409s | E: 9 | q_time/E: 0.000823s | shuffle time: 0.000026s
Sun Feb  7 14:39:59 2021 | q: 8/31 | q_time: 0.013824s | E: 11 | q_time/E: 0.001257s | shuffle time: 0.000027s
Sun Feb  7 14:39:59 2021 | q: 9/31 | q_time: 0.019054s | E: 13 | q_time/E: 0.001466s | shuffle time: 0.000028s
Sun Feb  7 14:39:59 2021 | q: 10/31 | q_time: 0.012272s | E: 14 | q_time/E: 0.000877s | shuffle time: 0.000028s
Sun Feb  7 14:39:59 2021 | q: 11/31 | q_time: 0.015508s | E: 16 | q_time/E: 0.000969s | shuffle time: 0.000027s
Sun Feb  7 14:39:59 2021 | q: 12/31 | q_time: 0.020832s | E: 18 | q_time/E: 0.001157s | shuffle time: 0.000028s
Sun Feb  7 14:39:59 2021 | q: 13/31 | q_time: 0.018430s | E: 19 | q_time/E: 0.000970s | shuffle time: 0.000028s
Sun Feb  7 14:39:59 2021 | q: 14/31 | q_time: 0.021654s | E: 21 | q_time/E: 0.001031s | shuffle time: 0.000027s
Sun Feb  7 14:39:59 2021 | q: 15/31 | q_time: 0.031001s | E: 23 | q_time/E: 0.001348s | shuffle time: 0.000029s
Sun Feb  7 14:39:59 2021 | q: 16/31 | q_time: 0.042131s | E: 25 | q_time/E: 0.001685s | shuffle time: 0.000027s
Sun Feb  7 14:39:59 2021 | q: 17/31 | q_time: 0.036413s | E: 26 | q_time/E: 0.001400s | shuffle time: 0.000028s
Sun Feb  7 14:39:59 2021 | q: 18/31 | q_time: 0.037772s | E: 28 | q_time/E: 0.001349s | shuffle time: 0.000028s
Sun Feb  7 14:39:59 2021 | q: 19/31 | q_time: 0.034458s | E: 30 | q_time/E: 0.001149s | shuffle time: 0.000028s
Sun Feb  7 14:39:59 2021 | q: 20/31 | q_time: 0.040192s | E: 32 | q_time/E: 0.001256s | shuffle time: 0.000028s
Sun Feb  7 14:39:59 2021 | q: 21/31 | q_time: 0.052853s | E: 34 | q_time/E: 0.001554s | shuffle time: 0.000028s
Sun Feb  7 14:39:59 2021 | q: 22/31 | q_time: 0.050226s | E: 36 | q_time/E: 0.001395s | shuffle time: 0.000028s
Sun Feb  7 14:39:59 2021 | q: 23/31 | q_time: 0.040097s | E: 38 | q_time/E: 0.001055s | shuffle time: 0.000028s
Sun Feb  7 14:40:00 2021 | q: 24/31 | q_time: 0.050980s | E: 40 | q_time/E: 0.001274s | shuffle time: 0.000028s
Sun Feb  7 14:40:00 2021 | q: 25/31 | q_time: 0.042306s | E: 42 | q_time/E: 0.001007s | shuffle time: 0.000034s
Sun Feb  7 14:40:00 2021 | q: 26/31 | q_time: 0.051563s | E: 44 | q_time/E: 0.001172s | shuffle time: 0.000032s
Sun Feb  7 14:40:00 2021 | q: 27/31 | q_time: 0.058781s | E: 46 | q_time/E: 0.001278s | shuffle time: 0.000029s
Sun Feb  7 14:40:00 2021 | q: 28/31 | q_time: 0.058419s | E: 48 | q_time/E: 0.001217s | shuffle time: 0.000027s
Sun Feb  7 14:40:00 2021 | q: 29/31 | q_time: 0.068807s | E: 50 | q_time/E: 0.001376s | shuffle time: 0.000028s
Sun Feb  7 14:40:00 2021 | q: 30/31 | q_time: 0.067496s | E: 52 | q_time/E: 0.001298s | shuffle time: 0.000027s
Sun Feb  7 14:40:00 2021 | q: 31/31 | q_time: 0.089813s | E: 53 | q_time/E: 0.001695s | shuffle time: 0.000029s
