run: 201 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:35:57 2021 | q: 0/31 | q_time: 0.001538s | E: 1 | q_time/E: 0.001538s | shuffle time: 0.000000s
Sun Feb  7 14:35:57 2021 | q: 1/31 | q_time: 0.001337s | E: 1 | q_time/E: 0.001337s | shuffle time: 0.000039s
Sun Feb  7 14:35:57 2021 | q: 2/31 | q_time: 0.002695s | E: 2 | q_time/E: 0.001347s | shuffle time: 0.000041s
Sun Feb  7 14:35:57 2021 | q: 3/31 | q_time: 0.004171s | E: 3 | q_time/E: 0.001390s | shuffle time: 0.000040s
Sun Feb  7 14:35:57 2021 | q: 4/31 | q_time: 0.004467s | E: 5 | q_time/E: 0.000893s | shuffle time: 0.000042s
Sun Feb  7 14:35:57 2021 | q: 5/31 | q_time: 0.005719s | E: 6 | q_time/E: 0.000953s | shuffle time: 0.000042s
Sun Feb  7 14:35:57 2021 | q: 6/31 | q_time: 0.008585s | E: 8 | q_time/E: 0.001073s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 7/31 | q_time: 0.009659s | E: 9 | q_time/E: 0.001073s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 8/31 | q_time: 0.013898s | E: 11 | q_time/E: 0.001263s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 9/31 | q_time: 0.015516s | E: 13 | q_time/E: 0.001194s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 10/31 | q_time: 0.014982s | E: 14 | q_time/E: 0.001070s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 11/31 | q_time: 0.025027s | E: 16 | q_time/E: 0.001564s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 12/31 | q_time: 0.017644s | E: 18 | q_time/E: 0.000980s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 13/31 | q_time: 0.023945s | E: 19 | q_time/E: 0.001260s | shuffle time: 0.000044s
Sun Feb  7 14:35:57 2021 | q: 14/31 | q_time: 0.029925s | E: 21 | q_time/E: 0.001425s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 15/31 | q_time: 0.046606s | E: 23 | q_time/E: 0.002026s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 16/31 | q_time: 0.030106s | E: 25 | q_time/E: 0.001204s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 17/31 | q_time: 0.028557s | E: 26 | q_time/E: 0.001098s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 18/31 | q_time: 0.044239s | E: 28 | q_time/E: 0.001580s | shuffle time: 0.000044s
Sun Feb  7 14:35:57 2021 | q: 19/31 | q_time: 0.043604s | E: 30 | q_time/E: 0.001453s | shuffle time: 0.000043s
Sun Feb  7 14:35:57 2021 | q: 20/31 | q_time: 0.050384s | E: 32 | q_time/E: 0.001574s | shuffle time: 0.000041s
Sun Feb  7 14:35:57 2021 | q: 21/31 | q_time: 0.076966s | E: 34 | q_time/E: 0.002264s | shuffle time: 0.000028s
Sun Feb  7 14:35:57 2021 | q: 22/31 | q_time: 0.040375s | E: 36 | q_time/E: 0.001122s | shuffle time: 0.000029s
Sun Feb  7 14:35:57 2021 | q: 23/31 | q_time: 0.069946s | E: 38 | q_time/E: 0.001841s | shuffle time: 0.000034s
Sun Feb  7 14:35:57 2021 | q: 24/31 | q_time: 0.057390s | E: 40 | q_time/E: 0.001435s | shuffle time: 0.000029s
Sun Feb  7 14:35:57 2021 | q: 25/31 | q_time: 0.052243s | E: 42 | q_time/E: 0.001244s | shuffle time: 0.000030s
Sun Feb  7 14:35:58 2021 | q: 26/31 | q_time: 0.036508s | E: 44 | q_time/E: 0.000830s | shuffle time: 0.000032s
Sun Feb  7 14:35:58 2021 | q: 27/31 | q_time: 0.050485s | E: 46 | q_time/E: 0.001097s | shuffle time: 0.000029s
Sun Feb  7 14:35:58 2021 | q: 28/31 | q_time: 0.056961s | E: 48 | q_time/E: 0.001187s | shuffle time: 0.000034s
Sun Feb  7 14:35:58 2021 | q: 29/31 | q_time: 0.041435s | E: 50 | q_time/E: 0.000829s | shuffle time: 0.000027s
Sun Feb  7 14:35:58 2021 | q: 30/31 | q_time: 0.053175s | E: 52 | q_time/E: 0.001023s | shuffle time: 0.000028s
Sun Feb  7 14:35:58 2021 | q: 31/31 | q_time: 0.070410s | E: 53 | q_time/E: 0.001328s | shuffle time: 0.000028s
