run: 364 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:43:19 2021 | q: 0/31 | q_time: 0.001500s | E: 1 | q_time/E: 0.001500s | shuffle time: 0.000000s
Sun Feb  7 14:43:19 2021 | q: 1/31 | q_time: 0.001350s | E: 1 | q_time/E: 0.001350s | shuffle time: 0.000042s
Sun Feb  7 14:43:19 2021 | q: 2/31 | q_time: 0.002536s | E: 2 | q_time/E: 0.001268s | shuffle time: 0.000046s
Sun Feb  7 14:43:19 2021 | q: 3/31 | q_time: 0.004037s | E: 3 | q_time/E: 0.001346s | shuffle time: 0.000044s
Sun Feb  7 14:43:19 2021 | q: 4/31 | q_time: 0.004287s | E: 5 | q_time/E: 0.000857s | shuffle time: 0.000047s
Sun Feb  7 14:43:19 2021 | q: 5/31 | q_time: 0.005235s | E: 6 | q_time/E: 0.000873s | shuffle time: 0.000027s
Sun Feb  7 14:43:19 2021 | q: 6/31 | q_time: 0.006330s | E: 8 | q_time/E: 0.000791s | shuffle time: 0.000027s
Sun Feb  7 14:43:19 2021 | q: 7/31 | q_time: 0.006991s | E: 9 | q_time/E: 0.000777s | shuffle time: 0.000027s
Sun Feb  7 14:43:19 2021 | q: 8/31 | q_time: 0.012698s | E: 11 | q_time/E: 0.001154s | shuffle time: 0.000027s
Sun Feb  7 14:43:19 2021 | q: 9/31 | q_time: 0.017799s | E: 13 | q_time/E: 0.001369s | shuffle time: 0.000027s
Sun Feb  7 14:43:19 2021 | q: 10/31 | q_time: 0.015285s | E: 14 | q_time/E: 0.001092s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 11/31 | q_time: 0.019946s | E: 16 | q_time/E: 0.001247s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 12/31 | q_time: 0.026535s | E: 18 | q_time/E: 0.001474s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 13/31 | q_time: 0.011169s | E: 19 | q_time/E: 0.000588s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 14/31 | q_time: 0.015467s | E: 21 | q_time/E: 0.000737s | shuffle time: 0.000027s
Sun Feb  7 14:43:19 2021 | q: 15/31 | q_time: 0.028632s | E: 23 | q_time/E: 0.001245s | shuffle time: 0.000027s
Sun Feb  7 14:43:19 2021 | q: 16/31 | q_time: 0.063577s | E: 25 | q_time/E: 0.002543s | shuffle time: 0.000027s
Sun Feb  7 14:43:19 2021 | q: 17/31 | q_time: 0.027441s | E: 26 | q_time/E: 0.001055s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 18/31 | q_time: 0.023170s | E: 28 | q_time/E: 0.000828s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 19/31 | q_time: 0.029056s | E: 30 | q_time/E: 0.000969s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 20/31 | q_time: 0.037640s | E: 32 | q_time/E: 0.001176s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 21/31 | q_time: 0.036504s | E: 34 | q_time/E: 0.001074s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 22/31 | q_time: 0.057844s | E: 36 | q_time/E: 0.001607s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 23/31 | q_time: 0.081584s | E: 38 | q_time/E: 0.002147s | shuffle time: 0.000029s
Sun Feb  7 14:43:19 2021 | q: 24/31 | q_time: 0.066637s | E: 40 | q_time/E: 0.001666s | shuffle time: 0.000029s
Sun Feb  7 14:43:19 2021 | q: 25/31 | q_time: 0.054796s | E: 42 | q_time/E: 0.001305s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 26/31 | q_time: 0.042941s | E: 44 | q_time/E: 0.000976s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 27/31 | q_time: 0.052835s | E: 46 | q_time/E: 0.001149s | shuffle time: 0.000027s
Sun Feb  7 14:43:19 2021 | q: 28/31 | q_time: 0.049031s | E: 48 | q_time/E: 0.001021s | shuffle time: 0.000028s
Sun Feb  7 14:43:19 2021 | q: 29/31 | q_time: 0.071266s | E: 50 | q_time/E: 0.001425s | shuffle time: 0.000027s
Sun Feb  7 14:43:20 2021 | q: 30/31 | q_time: 0.047487s | E: 52 | q_time/E: 0.000913s | shuffle time: 0.000027s
Sun Feb  7 14:43:20 2021 | q: 31/31 | q_time: 0.083712s | E: 53 | q_time/E: 0.001579s | shuffle time: 0.000027s
