run: 980 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:13:05 2021 | q: 0/31 | q_time: 0.000795s | E: 1 | q_time/E: 0.000795s | shuffle time: 0.000000s
Sun Feb  7 15:13:05 2021 | q: 1/31 | q_time: 0.000900s | E: 1 | q_time/E: 0.000900s | shuffle time: 0.000042s
Sun Feb  7 15:13:05 2021 | q: 2/31 | q_time: 0.001716s | E: 2 | q_time/E: 0.000858s | shuffle time: 0.000044s
Sun Feb  7 15:13:05 2021 | q: 3/31 | q_time: 0.002551s | E: 3 | q_time/E: 0.000850s | shuffle time: 0.000044s
Sun Feb  7 15:13:05 2021 | q: 4/31 | q_time: 0.005074s | E: 5 | q_time/E: 0.001015s | shuffle time: 0.000045s
Sun Feb  7 15:13:05 2021 | q: 5/31 | q_time: 0.005446s | E: 6 | q_time/E: 0.000908s | shuffle time: 0.000045s
Sun Feb  7 15:13:05 2021 | q: 6/31 | q_time: 0.007746s | E: 8 | q_time/E: 0.000968s | shuffle time: 0.000045s
Sun Feb  7 15:13:05 2021 | q: 7/31 | q_time: 0.008472s | E: 9 | q_time/E: 0.000941s | shuffle time: 0.000045s
Sun Feb  7 15:13:05 2021 | q: 8/31 | q_time: 0.011485s | E: 11 | q_time/E: 0.001044s | shuffle time: 0.000045s
Sun Feb  7 15:13:05 2021 | q: 9/31 | q_time: 0.020758s | E: 13 | q_time/E: 0.001597s | shuffle time: 0.000045s
Sun Feb  7 15:13:05 2021 | q: 10/31 | q_time: 0.016562s | E: 14 | q_time/E: 0.001183s | shuffle time: 0.000045s
Sun Feb  7 15:13:05 2021 | q: 11/31 | q_time: 0.025228s | E: 16 | q_time/E: 0.001577s | shuffle time: 0.000045s
Sun Feb  7 15:13:05 2021 | q: 12/31 | q_time: 0.035376s | E: 18 | q_time/E: 0.001965s | shuffle time: 0.000045s
Sun Feb  7 15:13:05 2021 | q: 13/31 | q_time: 0.027902s | E: 19 | q_time/E: 0.001469s | shuffle time: 0.000044s
Sun Feb  7 15:13:05 2021 | q: 14/31 | q_time: 0.025461s | E: 21 | q_time/E: 0.001212s | shuffle time: 0.000044s
Sun Feb  7 15:13:05 2021 | q: 15/31 | q_time: 0.054630s | E: 23 | q_time/E: 0.002375s | shuffle time: 0.000044s
Sun Feb  7 15:13:05 2021 | q: 16/31 | q_time: 0.061669s | E: 25 | q_time/E: 0.002467s | shuffle time: 0.000044s
Sun Feb  7 15:13:05 2021 | q: 17/31 | q_time: 0.032360s | E: 26 | q_time/E: 0.001245s | shuffle time: 0.000044s
Sun Feb  7 15:13:05 2021 | q: 18/31 | q_time: 0.050774s | E: 28 | q_time/E: 0.001813s | shuffle time: 0.000044s
Sun Feb  7 15:13:05 2021 | q: 19/31 | q_time: 0.067649s | E: 30 | q_time/E: 0.002255s | shuffle time: 0.000045s
Sun Feb  7 15:13:05 2021 | q: 20/31 | q_time: 0.086833s | E: 32 | q_time/E: 0.002714s | shuffle time: 0.000044s
Sun Feb  7 15:13:06 2021 | q: 21/31 | q_time: 0.120258s | E: 34 | q_time/E: 0.003537s | shuffle time: 0.000045s
Sun Feb  7 15:13:06 2021 | q: 22/31 | q_time: 0.137010s | E: 36 | q_time/E: 0.003806s | shuffle time: 0.000046s
Sun Feb  7 15:13:06 2021 | q: 23/31 | q_time: 0.083207s | E: 38 | q_time/E: 0.002190s | shuffle time: 0.000036s
Sun Feb  7 15:13:06 2021 | q: 24/31 | q_time: 0.070021s | E: 40 | q_time/E: 0.001751s | shuffle time: 0.000045s
Sun Feb  7 15:13:06 2021 | q: 25/31 | q_time: 0.086078s | E: 42 | q_time/E: 0.002049s | shuffle time: 0.000032s
Sun Feb  7 15:13:06 2021 | q: 26/31 | q_time: 0.101532s | E: 44 | q_time/E: 0.002308s | shuffle time: 0.000031s
Sun Feb  7 15:13:06 2021 | q: 27/31 | q_time: 0.103040s | E: 46 | q_time/E: 0.002240s | shuffle time: 0.000045s
Sun Feb  7 15:13:06 2021 | q: 28/31 | q_time: 0.160977s | E: 48 | q_time/E: 0.003354s | shuffle time: 0.000044s
Sun Feb  7 15:13:06 2021 | q: 29/31 | q_time: 0.097147s | E: 50 | q_time/E: 0.001943s | shuffle time: 0.000043s
Sun Feb  7 15:13:06 2021 | q: 30/31 | q_time: 0.086610s | E: 52 | q_time/E: 0.001666s | shuffle time: 0.000029s
Sun Feb  7 15:13:07 2021 | q: 31/31 | q_time: 0.090191s | E: 53 | q_time/E: 0.001702s | shuffle time: 0.000029s
