run: 246 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:38:02 2021 | q: 0/31 | q_time: 0.001671s | E: 1 | q_time/E: 0.001671s | shuffle time: 0.000000s
Sun Feb  7 14:38:02 2021 | q: 1/31 | q_time: 0.001817s | E: 1 | q_time/E: 0.001817s | shuffle time: 0.000092s
Sun Feb  7 14:38:02 2021 | q: 2/31 | q_time: 0.003642s | E: 2 | q_time/E: 0.001821s | shuffle time: 0.000097s
Sun Feb  7 14:38:02 2021 | q: 3/31 | q_time: 0.003758s | E: 3 | q_time/E: 0.001253s | shuffle time: 0.000095s
Sun Feb  7 14:38:02 2021 | q: 4/31 | q_time: 0.006364s | E: 5 | q_time/E: 0.001273s | shuffle time: 0.000039s
Sun Feb  7 14:38:02 2021 | q: 5/31 | q_time: 0.005009s | E: 6 | q_time/E: 0.000835s | shuffle time: 0.000040s
Sun Feb  7 14:38:02 2021 | q: 6/31 | q_time: 0.007974s | E: 8 | q_time/E: 0.000997s | shuffle time: 0.000040s
Sun Feb  7 14:38:02 2021 | q: 7/31 | q_time: 0.007485s | E: 9 | q_time/E: 0.000832s | shuffle time: 0.000040s
Sun Feb  7 14:38:02 2021 | q: 8/31 | q_time: 0.013298s | E: 11 | q_time/E: 0.001209s | shuffle time: 0.000041s
Sun Feb  7 14:38:02 2021 | q: 9/31 | q_time: 0.018397s | E: 13 | q_time/E: 0.001415s | shuffle time: 0.000041s
Sun Feb  7 14:38:02 2021 | q: 10/31 | q_time: 0.012343s | E: 14 | q_time/E: 0.000882s | shuffle time: 0.000027s
Sun Feb  7 14:38:02 2021 | q: 11/31 | q_time: 0.018838s | E: 16 | q_time/E: 0.001177s | shuffle time: 0.000028s
Sun Feb  7 14:38:02 2021 | q: 12/31 | q_time: 0.020005s | E: 18 | q_time/E: 0.001111s | shuffle time: 0.000029s
Sun Feb  7 14:38:02 2021 | q: 13/31 | q_time: 0.020886s | E: 19 | q_time/E: 0.001099s | shuffle time: 0.000044s
Sun Feb  7 14:38:02 2021 | q: 14/31 | q_time: 0.025439s | E: 21 | q_time/E: 0.001211s | shuffle time: 0.000043s
Sun Feb  7 14:38:02 2021 | q: 15/31 | q_time: 0.039528s | E: 23 | q_time/E: 0.001719s | shuffle time: 0.000043s
Sun Feb  7 14:38:02 2021 | q: 16/31 | q_time: 0.102040s | E: 25 | q_time/E: 0.004082s | shuffle time: 0.000044s
Sun Feb  7 14:38:02 2021 | q: 17/31 | q_time: 0.034991s | E: 26 | q_time/E: 0.001346s | shuffle time: 0.000043s
Sun Feb  7 14:38:02 2021 | q: 18/31 | q_time: 0.040422s | E: 28 | q_time/E: 0.001444s | shuffle time: 0.000043s
Sun Feb  7 14:38:02 2021 | q: 19/31 | q_time: 0.071816s | E: 30 | q_time/E: 0.002394s | shuffle time: 0.000045s
Sun Feb  7 14:38:02 2021 | q: 20/31 | q_time: 0.056406s | E: 32 | q_time/E: 0.001763s | shuffle time: 0.000043s
Sun Feb  7 14:38:02 2021 | q: 21/31 | q_time: 0.042594s | E: 34 | q_time/E: 0.001253s | shuffle time: 0.000044s
Sun Feb  7 14:38:02 2021 | q: 22/31 | q_time: 0.070554s | E: 36 | q_time/E: 0.001960s | shuffle time: 0.000029s
Sun Feb  7 14:38:02 2021 | q: 23/31 | q_time: 0.065864s | E: 38 | q_time/E: 0.001733s | shuffle time: 0.000029s
Sun Feb  7 14:38:02 2021 | q: 24/31 | q_time: 0.058931s | E: 40 | q_time/E: 0.001473s | shuffle time: 0.000028s
Sun Feb  7 14:38:02 2021 | q: 25/31 | q_time: 0.053578s | E: 42 | q_time/E: 0.001276s | shuffle time: 0.000028s
Sun Feb  7 14:38:02 2021 | q: 26/31 | q_time: 0.050447s | E: 44 | q_time/E: 0.001147s | shuffle time: 0.000028s
Sun Feb  7 14:38:03 2021 | q: 27/31 | q_time: 0.075881s | E: 46 | q_time/E: 0.001650s | shuffle time: 0.000028s
Sun Feb  7 14:38:03 2021 | q: 28/31 | q_time: 0.068063s | E: 48 | q_time/E: 0.001418s | shuffle time: 0.000028s
Sun Feb  7 14:38:03 2021 | q: 29/31 | q_time: 0.068563s | E: 50 | q_time/E: 0.001371s | shuffle time: 0.000031s
Sun Feb  7 14:38:03 2021 | q: 30/31 | q_time: 0.054194s | E: 52 | q_time/E: 0.001042s | shuffle time: 0.000027s
Sun Feb  7 14:38:03 2021 | q: 31/31 | q_time: 0.086755s | E: 53 | q_time/E: 0.001637s | shuffle time: 0.000031s
