q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.001476 1 0.001476 62678 62667 0 1
1 31 0.001611 1 0.001611 62678 62667 0 1
2 31 0.003218 2 0.001609 127862 90011 37840 0
3 31 0.004808 3 0.001603 195209 129343 65855 0
4 31 0.004305 5 0.000861 356364 202777 153576 0
5 31 0.004806 6 0.000801 399118 230634 168473 0
6 31 0.009635 8 0.001204 593972 330992 262969 0
7 31 0.008088 9 0.000899 610603 343599 266993 0
8 31 0.011979 11 0.001089 826986 460273 366702 0
9 31 0.013406 13 0.001031 981833 519335 462487 0
10 31 0.013190 14 0.000942 1053784 585143 468630 0
11 31 0.015831 16 0.000989 1252567 662831 589725 0
12 31 0.016029 18 0.000890 1489603 781392 708200 0
13 31 0.024738 19 0.001302 1610555 882574 727970 0
14 31 0.020610 21 0.000981 1589524 827912 761601 0
15 31 0.027817 23 0.001209 2275368 1209098 1066259 0
16 31 0.031725 25 0.001269 2287693 1164008 1123674 0
17 31 0.023371 26 0.000899 2095242 1079810 1015421 0
18 31 0.029900 28 0.001068 2514654 1274444 1240199 0
19 31 0.058639 30 0.001955 2818068 1409161 1408896 0
20 31 0.064209 32 0.002007 4446596 2196248 2250337 0
21 31 0.089370 34 0.002629 3972377 1958840 2013526 0
22 31 0.039412 36 0.001095 3563489 1710372 1853106 0
23 31 0.055756 38 0.001467 3629611 1679044 1950556 0
24 31 0.065293 40 0.001632 4575990 2106956 2469023 0
25 31 0.064482 42 0.001535 4855863 2222893 2632959 0
26 31 0.046518 44 0.001057 4680107 2075490 2604606 0
27 31 0.055102 46 0.001198 4546469 1962177 2584281 0
28 31 0.058295 48 0.001214 4752999 2004542 2748446 0
29 31 0.050728 50 0.001015 5013862 2070577 2943274 0
30 31 0.045398 52 0.000873 5171678 2066774 3104893 0
31 31 0.048654 53 0.000918 5543184 2200081 3343092 0
1.01006
