run: 16 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:27:22 2021 | q: 0/31 | q_time: 0.001493s | E: 1 | q_time/E: 0.001493s | shuffle time: 0.000000s
Sun Feb  7 14:27:22 2021 | q: 1/31 | q_time: 0.001645s | E: 1 | q_time/E: 0.001645s | shuffle time: 0.000091s
Sun Feb  7 14:27:22 2021 | q: 2/31 | q_time: 0.003164s | E: 2 | q_time/E: 0.001582s | shuffle time: 0.000087s
Sun Feb  7 14:27:22 2021 | q: 3/31 | q_time: 0.003982s | E: 3 | q_time/E: 0.001327s | shuffle time: 0.000067s
Sun Feb  7 14:27:22 2021 | q: 4/31 | q_time: 0.007044s | E: 5 | q_time/E: 0.001409s | shuffle time: 0.000068s
Sun Feb  7 14:27:22 2021 | q: 5/31 | q_time: 0.005024s | E: 6 | q_time/E: 0.000837s | shuffle time: 0.000069s
Sun Feb  7 14:27:22 2021 | q: 6/31 | q_time: 0.006887s | E: 8 | q_time/E: 0.000861s | shuffle time: 0.000039s
Sun Feb  7 14:27:22 2021 | q: 7/31 | q_time: 0.007678s | E: 9 | q_time/E: 0.000853s | shuffle time: 0.000039s
Sun Feb  7 14:27:22 2021 | q: 8/31 | q_time: 0.011652s | E: 11 | q_time/E: 0.001059s | shuffle time: 0.000040s
Sun Feb  7 14:27:22 2021 | q: 9/31 | q_time: 0.013837s | E: 13 | q_time/E: 0.001064s | shuffle time: 0.000039s
Sun Feb  7 14:27:22 2021 | q: 10/31 | q_time: 0.012368s | E: 14 | q_time/E: 0.000883s | shuffle time: 0.000040s
Sun Feb  7 14:27:22 2021 | q: 11/31 | q_time: 0.013620s | E: 16 | q_time/E: 0.000851s | shuffle time: 0.000040s
Sun Feb  7 14:27:22 2021 | q: 12/31 | q_time: 0.022499s | E: 18 | q_time/E: 0.001250s | shuffle time: 0.000028s
Sun Feb  7 14:27:22 2021 | q: 13/31 | q_time: 0.016214s | E: 19 | q_time/E: 0.000853s | shuffle time: 0.000028s
Sun Feb  7 14:27:22 2021 | q: 14/31 | q_time: 0.017317s | E: 21 | q_time/E: 0.000825s | shuffle time: 0.000028s
Sun Feb  7 14:27:22 2021 | q: 15/31 | q_time: 0.026249s | E: 23 | q_time/E: 0.001141s | shuffle time: 0.000064s
Sun Feb  7 14:27:22 2021 | q: 16/31 | q_time: 0.042841s | E: 25 | q_time/E: 0.001714s | shuffle time: 0.000028s
Sun Feb  7 14:27:22 2021 | q: 17/31 | q_time: 0.020131s | E: 26 | q_time/E: 0.000774s | shuffle time: 0.000028s
Sun Feb  7 14:27:22 2021 | q: 18/31 | q_time: 0.025764s | E: 28 | q_time/E: 0.000920s | shuffle time: 0.000028s
Sun Feb  7 14:27:22 2021 | q: 19/31 | q_time: 0.040900s | E: 30 | q_time/E: 0.001363s | shuffle time: 0.000028s
Sun Feb  7 14:27:23 2021 | q: 20/31 | q_time: 0.052629s | E: 32 | q_time/E: 0.001645s | shuffle time: 0.000029s
Sun Feb  7 14:27:23 2021 | q: 21/31 | q_time: 0.125299s | E: 34 | q_time/E: 0.003685s | shuffle time: 0.000028s
Sun Feb  7 14:27:23 2021 | q: 22/31 | q_time: 0.092522s | E: 36 | q_time/E: 0.002570s | shuffle time: 0.000043s
Sun Feb  7 14:27:23 2021 | q: 23/31 | q_time: 0.174500s | E: 38 | q_time/E: 0.004592s | shuffle time: 0.000042s
Sun Feb  7 14:27:23 2021 | q: 24/31 | q_time: 0.091829s | E: 40 | q_time/E: 0.002296s | shuffle time: 0.000043s
Sun Feb  7 14:27:23 2021 | q: 25/31 | q_time: 0.081990s | E: 42 | q_time/E: 0.001952s | shuffle time: 0.000029s
Sun Feb  7 14:27:23 2021 | q: 26/31 | q_time: 0.058060s | E: 44 | q_time/E: 0.001320s | shuffle time: 0.000028s
Sun Feb  7 14:27:23 2021 | q: 27/31 | q_time: 0.059336s | E: 46 | q_time/E: 0.001290s | shuffle time: 0.000029s
Sun Feb  7 14:27:23 2021 | q: 28/31 | q_time: 0.041014s | E: 48 | q_time/E: 0.000854s | shuffle time: 0.000029s
Sun Feb  7 14:27:23 2021 | q: 29/31 | q_time: 0.065222s | E: 50 | q_time/E: 0.001304s | shuffle time: 0.000032s
Sun Feb  7 14:27:23 2021 | q: 30/31 | q_time: 0.049308s | E: 52 | q_time/E: 0.000948s | shuffle time: 0.000029s
Sun Feb  7 14:27:23 2021 | q: 31/31 | q_time: 0.054538s | E: 53 | q_time/E: 0.001029s | shuffle time: 0.000031s
