run: 28 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:27:55 2021 | q: 0/31 | q_time: 0.001564s | E: 1 | q_time/E: 0.001564s | shuffle time: 0.000000s
Sun Feb  7 14:27:55 2021 | q: 1/31 | q_time: 0.001615s | E: 1 | q_time/E: 0.001615s | shuffle time: 0.000053s
Sun Feb  7 14:27:55 2021 | q: 2/31 | q_time: 0.003264s | E: 2 | q_time/E: 0.001632s | shuffle time: 0.000058s
Sun Feb  7 14:27:55 2021 | q: 3/31 | q_time: 0.003802s | E: 3 | q_time/E: 0.001267s | shuffle time: 0.000044s
Sun Feb  7 14:27:55 2021 | q: 4/31 | q_time: 0.004824s | E: 5 | q_time/E: 0.000965s | shuffle time: 0.000046s
Sun Feb  7 14:27:55 2021 | q: 5/31 | q_time: 0.004938s | E: 6 | q_time/E: 0.000823s | shuffle time: 0.000046s
Sun Feb  7 14:27:55 2021 | q: 6/31 | q_time: 0.008876s | E: 8 | q_time/E: 0.001110s | shuffle time: 0.000027s
Sun Feb  7 14:27:55 2021 | q: 7/31 | q_time: 0.007913s | E: 9 | q_time/E: 0.000879s | shuffle time: 0.000026s
Sun Feb  7 14:27:55 2021 | q: 8/31 | q_time: 0.009772s | E: 11 | q_time/E: 0.000888s | shuffle time: 0.000027s
Sun Feb  7 14:27:55 2021 | q: 9/31 | q_time: 0.011037s | E: 13 | q_time/E: 0.000849s | shuffle time: 0.000027s
Sun Feb  7 14:27:55 2021 | q: 10/31 | q_time: 0.013475s | E: 14 | q_time/E: 0.000962s | shuffle time: 0.000027s
Sun Feb  7 14:27:55 2021 | q: 11/31 | q_time: 0.016202s | E: 16 | q_time/E: 0.001013s | shuffle time: 0.000027s
Sun Feb  7 14:27:55 2021 | q: 12/31 | q_time: 0.016771s | E: 18 | q_time/E: 0.000932s | shuffle time: 0.000027s
Sun Feb  7 14:27:55 2021 | q: 13/31 | q_time: 0.021395s | E: 19 | q_time/E: 0.001126s | shuffle time: 0.000027s
Sun Feb  7 14:27:55 2021 | q: 14/31 | q_time: 0.020719s | E: 21 | q_time/E: 0.000987s | shuffle time: 0.000027s
Sun Feb  7 14:27:55 2021 | q: 15/31 | q_time: 0.032773s | E: 23 | q_time/E: 0.001425s | shuffle time: 0.000027s
Sun Feb  7 14:27:56 2021 | q: 16/31 | q_time: 0.055680s | E: 25 | q_time/E: 0.002227s | shuffle time: 0.000027s
Sun Feb  7 14:27:56 2021 | q: 17/31 | q_time: 0.026484s | E: 26 | q_time/E: 0.001019s | shuffle time: 0.000027s
Sun Feb  7 14:27:56 2021 | q: 18/31 | q_time: 0.030765s | E: 28 | q_time/E: 0.001099s | shuffle time: 0.000028s
Sun Feb  7 14:27:56 2021 | q: 19/31 | q_time: 0.041824s | E: 30 | q_time/E: 0.001394s | shuffle time: 0.000028s
Sun Feb  7 14:27:56 2021 | q: 20/31 | q_time: 0.052906s | E: 32 | q_time/E: 0.001653s | shuffle time: 0.000028s
Sun Feb  7 14:27:56 2021 | q: 21/31 | q_time: 0.062249s | E: 34 | q_time/E: 0.001831s | shuffle time: 0.000028s
Sun Feb  7 14:27:56 2021 | q: 22/31 | q_time: 0.079383s | E: 36 | q_time/E: 0.002205s | shuffle time: 0.000029s
Sun Feb  7 14:27:56 2021 | q: 23/31 | q_time: 0.080576s | E: 38 | q_time/E: 0.002120s | shuffle time: 0.000028s
Sun Feb  7 14:27:56 2021 | q: 24/31 | q_time: 0.135769s | E: 40 | q_time/E: 0.003394s | shuffle time: 0.000028s
Sun Feb  7 14:27:56 2021 | q: 25/31 | q_time: 0.055249s | E: 42 | q_time/E: 0.001315s | shuffle time: 0.000030s
Sun Feb  7 14:27:56 2021 | q: 26/31 | q_time: 0.094770s | E: 44 | q_time/E: 0.002154s | shuffle time: 0.000029s
Sun Feb  7 14:27:56 2021 | q: 27/31 | q_time: 0.098991s | E: 46 | q_time/E: 0.002152s | shuffle time: 0.000030s
Sun Feb  7 14:27:56 2021 | q: 28/31 | q_time: 0.103529s | E: 48 | q_time/E: 0.002157s | shuffle time: 0.000029s
Sun Feb  7 14:27:56 2021 | q: 29/31 | q_time: 0.064743s | E: 50 | q_time/E: 0.001295s | shuffle time: 0.000028s
Sun Feb  7 14:27:56 2021 | q: 30/31 | q_time: 0.061689s | E: 52 | q_time/E: 0.001186s | shuffle time: 0.000027s
Sun Feb  7 14:27:57 2021 | q: 31/31 | q_time: 0.080582s | E: 53 | q_time/E: 0.001520s | shuffle time: 0.000028s
