run: 961 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:11:59 2021 | q: 0/31 | q_time: 0.001203s | E: 1 | q_time/E: 0.001203s | shuffle time: 0.000000s
Sun Feb  7 15:11:59 2021 | q: 1/31 | q_time: 0.001211s | E: 1 | q_time/E: 0.001211s | shuffle time: 0.000041s
Sun Feb  7 15:11:59 2021 | q: 2/31 | q_time: 0.001912s | E: 2 | q_time/E: 0.000956s | shuffle time: 0.000043s
Sun Feb  7 15:11:59 2021 | q: 3/31 | q_time: 0.002507s | E: 3 | q_time/E: 0.000836s | shuffle time: 0.000043s
Sun Feb  7 15:11:59 2021 | q: 4/31 | q_time: 0.004619s | E: 5 | q_time/E: 0.000924s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 5/31 | q_time: 0.005761s | E: 6 | q_time/E: 0.000960s | shuffle time: 0.000045s
Sun Feb  7 15:11:59 2021 | q: 6/31 | q_time: 0.008431s | E: 8 | q_time/E: 0.001054s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 7/31 | q_time: 0.009243s | E: 9 | q_time/E: 0.001027s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 8/31 | q_time: 0.012521s | E: 11 | q_time/E: 0.001138s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 9/31 | q_time: 0.023819s | E: 13 | q_time/E: 0.001832s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 10/31 | q_time: 0.016952s | E: 14 | q_time/E: 0.001211s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 11/31 | q_time: 0.023858s | E: 16 | q_time/E: 0.001491s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 12/31 | q_time: 0.038556s | E: 18 | q_time/E: 0.002142s | shuffle time: 0.000043s
Sun Feb  7 15:11:59 2021 | q: 13/31 | q_time: 0.022394s | E: 19 | q_time/E: 0.001179s | shuffle time: 0.000043s
Sun Feb  7 15:11:59 2021 | q: 14/31 | q_time: 0.036058s | E: 21 | q_time/E: 0.001717s | shuffle time: 0.000045s
Sun Feb  7 15:11:59 2021 | q: 15/31 | q_time: 0.046376s | E: 23 | q_time/E: 0.002016s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 16/31 | q_time: 0.062021s | E: 25 | q_time/E: 0.002481s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 17/31 | q_time: 0.037405s | E: 26 | q_time/E: 0.001439s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 18/31 | q_time: 0.050654s | E: 28 | q_time/E: 0.001809s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 19/31 | q_time: 0.044173s | E: 30 | q_time/E: 0.001472s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 20/31 | q_time: 0.094882s | E: 32 | q_time/E: 0.002965s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 21/31 | q_time: 0.101253s | E: 34 | q_time/E: 0.002978s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 22/31 | q_time: 0.091348s | E: 36 | q_time/E: 0.002537s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 23/31 | q_time: 0.084361s | E: 38 | q_time/E: 0.002220s | shuffle time: 0.000044s
Sun Feb  7 15:11:59 2021 | q: 24/31 | q_time: 0.094470s | E: 40 | q_time/E: 0.002362s | shuffle time: 0.000044s
Sun Feb  7 15:12:00 2021 | q: 25/31 | q_time: 0.101515s | E: 42 | q_time/E: 0.002417s | shuffle time: 0.000044s
Sun Feb  7 15:12:00 2021 | q: 26/31 | q_time: 0.078427s | E: 44 | q_time/E: 0.001782s | shuffle time: 0.000044s
Sun Feb  7 15:12:00 2021 | q: 27/31 | q_time: 0.110564s | E: 46 | q_time/E: 0.002404s | shuffle time: 0.000044s
Sun Feb  7 15:12:00 2021 | q: 28/31 | q_time: 0.075222s | E: 48 | q_time/E: 0.001567s | shuffle time: 0.000044s
Sun Feb  7 15:12:00 2021 | q: 29/31 | q_time: 0.096769s | E: 50 | q_time/E: 0.001935s | shuffle time: 0.000044s
Sun Feb  7 15:12:00 2021 | q: 30/31 | q_time: 0.133077s | E: 52 | q_time/E: 0.002559s | shuffle time: 0.000044s
Sun Feb  7 15:12:00 2021 | q: 31/31 | q_time: 0.123633s | E: 53 | q_time/E: 0.002333s | shuffle time: 0.000043s
