run: 852 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:05:34 2021 | q: 0/31 | q_time: 0.004605s | E: 1 | q_time/E: 0.004605s | shuffle time: 0.000000s
Sun Feb  7 15:05:34 2021 | q: 1/31 | q_time: 0.000900s | E: 1 | q_time/E: 0.000900s | shuffle time: 0.000041s
Sun Feb  7 15:05:34 2021 | q: 2/31 | q_time: 0.001730s | E: 2 | q_time/E: 0.000865s | shuffle time: 0.000044s
Sun Feb  7 15:05:34 2021 | q: 3/31 | q_time: 0.002554s | E: 3 | q_time/E: 0.000851s | shuffle time: 0.000043s
Sun Feb  7 15:05:34 2021 | q: 4/31 | q_time: 0.005408s | E: 5 | q_time/E: 0.001082s | shuffle time: 0.000044s
Sun Feb  7 15:05:34 2021 | q: 5/31 | q_time: 0.005637s | E: 6 | q_time/E: 0.000939s | shuffle time: 0.000045s
Sun Feb  7 15:05:34 2021 | q: 6/31 | q_time: 0.009565s | E: 8 | q_time/E: 0.001196s | shuffle time: 0.000045s
Sun Feb  7 15:05:34 2021 | q: 7/31 | q_time: 0.009039s | E: 9 | q_time/E: 0.001004s | shuffle time: 0.000043s
Sun Feb  7 15:05:34 2021 | q: 8/31 | q_time: 0.014560s | E: 11 | q_time/E: 0.001324s | shuffle time: 0.000044s
Sun Feb  7 15:05:34 2021 | q: 9/31 | q_time: 0.018466s | E: 13 | q_time/E: 0.001420s | shuffle time: 0.000044s
Sun Feb  7 15:05:34 2021 | q: 10/31 | q_time: 0.018473s | E: 14 | q_time/E: 0.001319s | shuffle time: 0.000043s
Sun Feb  7 15:05:34 2021 | q: 11/31 | q_time: 0.022539s | E: 16 | q_time/E: 0.001409s | shuffle time: 0.000044s
Sun Feb  7 15:05:34 2021 | q: 12/31 | q_time: 0.040374s | E: 18 | q_time/E: 0.002243s | shuffle time: 0.000044s
Sun Feb  7 15:05:34 2021 | q: 13/31 | q_time: 0.023337s | E: 19 | q_time/E: 0.001228s | shuffle time: 0.000043s
Sun Feb  7 15:05:34 2021 | q: 14/31 | q_time: 0.030492s | E: 21 | q_time/E: 0.001452s | shuffle time: 0.000043s
Sun Feb  7 15:05:34 2021 | q: 15/31 | q_time: 0.030613s | E: 23 | q_time/E: 0.001331s | shuffle time: 0.000043s
Sun Feb  7 15:05:34 2021 | q: 16/31 | q_time: 0.038523s | E: 25 | q_time/E: 0.001541s | shuffle time: 0.000044s
Sun Feb  7 15:05:34 2021 | q: 17/31 | q_time: 0.036921s | E: 26 | q_time/E: 0.001420s | shuffle time: 0.000044s
Sun Feb  7 15:05:34 2021 | q: 18/31 | q_time: 0.063477s | E: 28 | q_time/E: 0.002267s | shuffle time: 0.000044s
Sun Feb  7 15:05:35 2021 | q: 19/31 | q_time: 0.068204s | E: 30 | q_time/E: 0.002273s | shuffle time: 0.000044s
Sun Feb  7 15:05:35 2021 | q: 20/31 | q_time: 0.072067s | E: 32 | q_time/E: 0.002252s | shuffle time: 0.000044s
Sun Feb  7 15:05:35 2021 | q: 21/31 | q_time: 0.085864s | E: 34 | q_time/E: 0.002525s | shuffle time: 0.000044s
Sun Feb  7 15:05:35 2021 | q: 22/31 | q_time: 0.092107s | E: 36 | q_time/E: 0.002559s | shuffle time: 0.000044s
Sun Feb  7 15:05:35 2021 | q: 23/31 | q_time: 0.107226s | E: 38 | q_time/E: 0.002822s | shuffle time: 0.000043s
Sun Feb  7 15:05:35 2021 | q: 24/31 | q_time: 0.117720s | E: 40 | q_time/E: 0.002943s | shuffle time: 0.000044s
Sun Feb  7 15:05:35 2021 | q: 25/31 | q_time: 0.116366s | E: 42 | q_time/E: 0.002771s | shuffle time: 0.000043s
Sun Feb  7 15:05:35 2021 | q: 26/31 | q_time: 0.068869s | E: 44 | q_time/E: 0.001565s | shuffle time: 0.000044s
Sun Feb  7 15:05:35 2021 | q: 27/31 | q_time: 0.087114s | E: 46 | q_time/E: 0.001894s | shuffle time: 0.000044s
Sun Feb  7 15:05:35 2021 | q: 28/31 | q_time: 0.076801s | E: 48 | q_time/E: 0.001600s | shuffle time: 0.000043s
Sun Feb  7 15:05:35 2021 | q: 29/31 | q_time: 0.087069s | E: 50 | q_time/E: 0.001741s | shuffle time: 0.000044s
Sun Feb  7 15:05:36 2021 | q: 30/31 | q_time: 0.130749s | E: 52 | q_time/E: 0.002514s | shuffle time: 0.000043s
Sun Feb  7 15:05:36 2021 | q: 31/31 | q_time: 0.118336s | E: 53 | q_time/E: 0.002233s | shuffle time: 0.000043s
