run: 608 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:54:07 2021 | q: 0/31 | q_time: 0.001180s | E: 1 | q_time/E: 0.001180s | shuffle time: 0.000000s
Sun Feb  7 14:54:07 2021 | q: 1/31 | q_time: 0.001288s | E: 1 | q_time/E: 0.001288s | shuffle time: 0.000066s
Sun Feb  7 14:54:07 2021 | q: 2/31 | q_time: 0.002522s | E: 2 | q_time/E: 0.001261s | shuffle time: 0.000069s
Sun Feb  7 14:54:07 2021 | q: 3/31 | q_time: 0.003766s | E: 3 | q_time/E: 0.001255s | shuffle time: 0.000067s
Sun Feb  7 14:54:07 2021 | q: 4/31 | q_time: 0.005327s | E: 5 | q_time/E: 0.001065s | shuffle time: 0.000069s
Sun Feb  7 14:54:07 2021 | q: 5/31 | q_time: 0.004703s | E: 6 | q_time/E: 0.000784s | shuffle time: 0.000040s
Sun Feb  7 14:54:07 2021 | q: 6/31 | q_time: 0.007331s | E: 8 | q_time/E: 0.000916s | shuffle time: 0.000041s
Sun Feb  7 14:54:07 2021 | q: 7/31 | q_time: 0.007160s | E: 9 | q_time/E: 0.000796s | shuffle time: 0.000041s
Sun Feb  7 14:54:07 2021 | q: 8/31 | q_time: 0.010012s | E: 11 | q_time/E: 0.000910s | shuffle time: 0.000040s
Sun Feb  7 14:54:07 2021 | q: 9/31 | q_time: 0.016589s | E: 13 | q_time/E: 0.001276s | shuffle time: 0.000043s
Sun Feb  7 14:54:07 2021 | q: 10/31 | q_time: 0.012667s | E: 14 | q_time/E: 0.000905s | shuffle time: 0.000043s
Sun Feb  7 14:54:07 2021 | q: 11/31 | q_time: 0.016343s | E: 16 | q_time/E: 0.001021s | shuffle time: 0.000044s
Sun Feb  7 14:54:07 2021 | q: 12/31 | q_time: 0.017836s | E: 18 | q_time/E: 0.000991s | shuffle time: 0.000043s
Sun Feb  7 14:54:07 2021 | q: 13/31 | q_time: 0.020101s | E: 19 | q_time/E: 0.001058s | shuffle time: 0.000040s
Sun Feb  7 14:54:07 2021 | q: 14/31 | q_time: 0.022962s | E: 21 | q_time/E: 0.001093s | shuffle time: 0.000041s
Sun Feb  7 14:54:07 2021 | q: 15/31 | q_time: 0.047350s | E: 23 | q_time/E: 0.002059s | shuffle time: 0.000040s
Sun Feb  7 14:54:07 2021 | q: 16/31 | q_time: 0.030266s | E: 25 | q_time/E: 0.001211s | shuffle time: 0.000040s
Sun Feb  7 14:54:07 2021 | q: 17/31 | q_time: 0.031558s | E: 26 | q_time/E: 0.001214s | shuffle time: 0.000041s
Sun Feb  7 14:54:07 2021 | q: 18/31 | q_time: 0.036924s | E: 28 | q_time/E: 0.001319s | shuffle time: 0.000041s
Sun Feb  7 14:54:07 2021 | q: 19/31 | q_time: 0.056837s | E: 30 | q_time/E: 0.001895s | shuffle time: 0.000040s
Sun Feb  7 14:54:07 2021 | q: 20/31 | q_time: 0.052114s | E: 32 | q_time/E: 0.001629s | shuffle time: 0.000041s
Sun Feb  7 14:54:07 2021 | q: 21/31 | q_time: 0.056181s | E: 34 | q_time/E: 0.001652s | shuffle time: 0.000041s
Sun Feb  7 14:54:07 2021 | q: 22/31 | q_time: 0.040251s | E: 36 | q_time/E: 0.001118s | shuffle time: 0.000067s
Sun Feb  7 14:54:07 2021 | q: 23/31 | q_time: 0.044348s | E: 38 | q_time/E: 0.001167s | shuffle time: 0.000033s
Sun Feb  7 14:54:07 2021 | q: 24/31 | q_time: 0.142165s | E: 40 | q_time/E: 0.003554s | shuffle time: 0.000028s
Sun Feb  7 14:54:07 2021 | q: 25/31 | q_time: 0.043664s | E: 42 | q_time/E: 0.001040s | shuffle time: 0.000029s
Sun Feb  7 14:54:08 2021 | q: 26/31 | q_time: 0.066064s | E: 44 | q_time/E: 0.001501s | shuffle time: 0.000029s
Sun Feb  7 14:54:08 2021 | q: 27/31 | q_time: 0.045918s | E: 46 | q_time/E: 0.000998s | shuffle time: 0.000028s
Sun Feb  7 14:54:08 2021 | q: 28/31 | q_time: 0.049979s | E: 48 | q_time/E: 0.001041s | shuffle time: 0.000029s
Sun Feb  7 14:54:08 2021 | q: 29/31 | q_time: 0.057329s | E: 50 | q_time/E: 0.001147s | shuffle time: 0.000029s
Sun Feb  7 14:54:08 2021 | q: 30/31 | q_time: 0.059281s | E: 52 | q_time/E: 0.001140s | shuffle time: 0.000030s
Sun Feb  7 14:54:08 2021 | q: 31/31 | q_time: 0.046751s | E: 53 | q_time/E: 0.000882s | shuffle time: 0.000028s
