run: 4 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:26:49 2021 | q: 0/31 | q_time: 0.001472s | E: 1 | q_time/E: 0.001472s | shuffle time: 0.000000s
Sun Feb  7 14:26:49 2021 | q: 1/31 | q_time: 0.001610s | E: 1 | q_time/E: 0.001610s | shuffle time: 0.000041s
Sun Feb  7 14:26:49 2021 | q: 2/31 | q_time: 0.003292s | E: 2 | q_time/E: 0.001646s | shuffle time: 0.000045s
Sun Feb  7 14:26:49 2021 | q: 3/31 | q_time: 0.003987s | E: 3 | q_time/E: 0.001329s | shuffle time: 0.000045s
Sun Feb  7 14:26:49 2021 | q: 4/31 | q_time: 0.004734s | E: 5 | q_time/E: 0.000947s | shuffle time: 0.000026s
Sun Feb  7 14:26:49 2021 | q: 5/31 | q_time: 0.004928s | E: 6 | q_time/E: 0.000821s | shuffle time: 0.000027s
Sun Feb  7 14:26:49 2021 | q: 6/31 | q_time: 0.007389s | E: 8 | q_time/E: 0.000924s | shuffle time: 0.000027s
Sun Feb  7 14:26:49 2021 | q: 7/31 | q_time: 0.008730s | E: 9 | q_time/E: 0.000970s | shuffle time: 0.000027s
Sun Feb  7 14:26:49 2021 | q: 8/31 | q_time: 0.013777s | E: 11 | q_time/E: 0.001252s | shuffle time: 0.000027s
Sun Feb  7 14:26:49 2021 | q: 9/31 | q_time: 0.015907s | E: 13 | q_time/E: 0.001224s | shuffle time: 0.000027s
Sun Feb  7 14:26:49 2021 | q: 10/31 | q_time: 0.012617s | E: 14 | q_time/E: 0.000901s | shuffle time: 0.000027s
Sun Feb  7 14:26:49 2021 | q: 11/31 | q_time: 0.014612s | E: 16 | q_time/E: 0.000913s | shuffle time: 0.000028s
Sun Feb  7 14:26:49 2021 | q: 12/31 | q_time: 0.027075s | E: 18 | q_time/E: 0.001504s | shuffle time: 0.000041s
Sun Feb  7 14:26:49 2021 | q: 13/31 | q_time: 0.019432s | E: 19 | q_time/E: 0.001023s | shuffle time: 0.000041s
Sun Feb  7 14:26:49 2021 | q: 14/31 | q_time: 0.017701s | E: 21 | q_time/E: 0.000843s | shuffle time: 0.000029s
Sun Feb  7 14:26:49 2021 | q: 15/31 | q_time: 0.030338s | E: 23 | q_time/E: 0.001319s | shuffle time: 0.000027s
Sun Feb  7 14:26:49 2021 | q: 16/31 | q_time: 0.021023s | E: 25 | q_time/E: 0.000841s | shuffle time: 0.000028s
Sun Feb  7 14:26:49 2021 | q: 17/31 | q_time: 0.024903s | E: 26 | q_time/E: 0.000958s | shuffle time: 0.000027s
Sun Feb  7 14:26:49 2021 | q: 18/31 | q_time: 0.025890s | E: 28 | q_time/E: 0.000925s | shuffle time: 0.000028s
Sun Feb  7 14:26:49 2021 | q: 19/31 | q_time: 0.030747s | E: 30 | q_time/E: 0.001025s | shuffle time: 0.000028s
Sun Feb  7 14:26:49 2021 | q: 20/31 | q_time: 0.028210s | E: 32 | q_time/E: 0.000882s | shuffle time: 0.000042s
Sun Feb  7 14:26:49 2021 | q: 21/31 | q_time: 0.041471s | E: 34 | q_time/E: 0.001220s | shuffle time: 0.000029s
Sun Feb  7 14:26:49 2021 | q: 22/31 | q_time: 0.055995s | E: 36 | q_time/E: 0.001555s | shuffle time: 0.000028s
Sun Feb  7 14:26:49 2021 | q: 23/31 | q_time: 0.052586s | E: 38 | q_time/E: 0.001384s | shuffle time: 0.000028s
Sun Feb  7 14:26:49 2021 | q: 24/31 | q_time: 0.112461s | E: 40 | q_time/E: 0.002812s | shuffle time: 0.000028s
Sun Feb  7 14:26:49 2021 | q: 25/31 | q_time: 0.070932s | E: 42 | q_time/E: 0.001689s | shuffle time: 0.000030s
Sun Feb  7 14:26:50 2021 | q: 26/31 | q_time: 0.127222s | E: 44 | q_time/E: 0.002891s | shuffle time: 0.000029s
Sun Feb  7 14:26:50 2021 | q: 27/31 | q_time: 0.083496s | E: 46 | q_time/E: 0.001815s | shuffle time: 0.000047s
Sun Feb  7 14:26:50 2021 | q: 28/31 | q_time: 0.092599s | E: 48 | q_time/E: 0.001929s | shuffle time: 0.000042s
Sun Feb  7 14:26:50 2021 | q: 29/31 | q_time: 0.049309s | E: 50 | q_time/E: 0.000986s | shuffle time: 0.000028s
Sun Feb  7 14:26:50 2021 | q: 30/31 | q_time: 0.075915s | E: 52 | q_time/E: 0.001460s | shuffle time: 0.000028s
Sun Feb  7 14:26:50 2021 | q: 31/31 | q_time: 0.070409s | E: 53 | q_time/E: 0.001328s | shuffle time: 0.000027s
