run: 230 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:37:17 2021 | q: 0/31 | q_time: 0.001530s | E: 1 | q_time/E: 0.001530s | shuffle time: 0.000000s
Sun Feb  7 14:37:17 2021 | q: 1/31 | q_time: 0.001644s | E: 1 | q_time/E: 0.001644s | shuffle time: 0.000023s
Sun Feb  7 14:37:17 2021 | q: 2/31 | q_time: 0.003161s | E: 2 | q_time/E: 0.001580s | shuffle time: 0.000026s
Sun Feb  7 14:37:17 2021 | q: 3/31 | q_time: 0.003866s | E: 3 | q_time/E: 0.001289s | shuffle time: 0.000025s
Sun Feb  7 14:37:17 2021 | q: 4/31 | q_time: 0.005630s | E: 5 | q_time/E: 0.001126s | shuffle time: 0.000026s
Sun Feb  7 14:37:17 2021 | q: 5/31 | q_time: 0.006586s | E: 6 | q_time/E: 0.001098s | shuffle time: 0.000026s
Sun Feb  7 14:37:17 2021 | q: 6/31 | q_time: 0.010916s | E: 8 | q_time/E: 0.001365s | shuffle time: 0.000027s
Sun Feb  7 14:37:17 2021 | q: 7/31 | q_time: 0.007881s | E: 9 | q_time/E: 0.000876s | shuffle time: 0.000026s
Sun Feb  7 14:37:17 2021 | q: 8/31 | q_time: 0.011224s | E: 11 | q_time/E: 0.001020s | shuffle time: 0.000028s
Sun Feb  7 14:37:17 2021 | q: 9/31 | q_time: 0.017675s | E: 13 | q_time/E: 0.001360s | shuffle time: 0.000028s
Sun Feb  7 14:37:17 2021 | q: 10/31 | q_time: 0.013709s | E: 14 | q_time/E: 0.000979s | shuffle time: 0.000030s
Sun Feb  7 14:37:17 2021 | q: 11/31 | q_time: 0.022901s | E: 16 | q_time/E: 0.001431s | shuffle time: 0.000033s
Sun Feb  7 14:37:17 2021 | q: 12/31 | q_time: 0.039333s | E: 18 | q_time/E: 0.002185s | shuffle time: 0.000031s
Sun Feb  7 14:37:17 2021 | q: 13/31 | q_time: 0.019305s | E: 19 | q_time/E: 0.001016s | shuffle time: 0.000031s
Sun Feb  7 14:37:17 2021 | q: 14/31 | q_time: 0.033425s | E: 21 | q_time/E: 0.001592s | shuffle time: 0.000033s
Sun Feb  7 14:37:17 2021 | q: 15/31 | q_time: 0.020598s | E: 23 | q_time/E: 0.000896s | shuffle time: 0.000028s
Sun Feb  7 14:37:17 2021 | q: 16/31 | q_time: 0.052698s | E: 25 | q_time/E: 0.002108s | shuffle time: 0.000029s
Sun Feb  7 14:37:17 2021 | q: 17/31 | q_time: 0.043837s | E: 26 | q_time/E: 0.001686s | shuffle time: 0.000030s
Sun Feb  7 14:37:17 2021 | q: 18/31 | q_time: 0.027707s | E: 28 | q_time/E: 0.000990s | shuffle time: 0.000030s
Sun Feb  7 14:37:18 2021 | q: 19/31 | q_time: 0.042126s | E: 30 | q_time/E: 0.001404s | shuffle time: 0.000028s
Sun Feb  7 14:37:18 2021 | q: 20/31 | q_time: 0.040520s | E: 32 | q_time/E: 0.001266s | shuffle time: 0.000032s
Sun Feb  7 14:37:18 2021 | q: 21/31 | q_time: 0.036326s | E: 34 | q_time/E: 0.001068s | shuffle time: 0.000030s
Sun Feb  7 14:37:18 2021 | q: 22/31 | q_time: 0.038582s | E: 36 | q_time/E: 0.001072s | shuffle time: 0.000031s
Sun Feb  7 14:37:18 2021 | q: 23/31 | q_time: 0.066679s | E: 38 | q_time/E: 0.001755s | shuffle time: 0.000031s
Sun Feb  7 14:37:18 2021 | q: 24/31 | q_time: 0.173715s | E: 40 | q_time/E: 0.004343s | shuffle time: 0.000035s
Sun Feb  7 14:37:18 2021 | q: 25/31 | q_time: 0.054830s | E: 42 | q_time/E: 0.001305s | shuffle time: 0.000028s
Sun Feb  7 14:37:18 2021 | q: 26/31 | q_time: 0.071673s | E: 44 | q_time/E: 0.001629s | shuffle time: 0.000045s
Sun Feb  7 14:37:18 2021 | q: 27/31 | q_time: 0.086060s | E: 46 | q_time/E: 0.001871s | shuffle time: 0.000042s
Sun Feb  7 14:37:18 2021 | q: 28/31 | q_time: 0.103043s | E: 48 | q_time/E: 0.002147s | shuffle time: 0.000042s
Sun Feb  7 14:37:18 2021 | q: 29/31 | q_time: 0.096875s | E: 50 | q_time/E: 0.001937s | shuffle time: 0.000045s
Sun Feb  7 14:37:18 2021 | q: 30/31 | q_time: 0.067392s | E: 52 | q_time/E: 0.001296s | shuffle time: 0.000045s
Sun Feb  7 14:37:18 2021 | q: 31/31 | q_time: 0.050555s | E: 53 | q_time/E: 0.000954s | shuffle time: 0.000028s
