run: 837 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:04:41 2021 | q: 0/31 | q_time: 0.009248s | E: 1 | q_time/E: 0.009248s | shuffle time: 0.000000s
Sun Feb  7 15:04:41 2021 | q: 1/31 | q_time: 0.012809s | E: 1 | q_time/E: 0.012809s | shuffle time: 0.000041s
Sun Feb  7 15:04:41 2021 | q: 2/31 | q_time: 0.009602s | E: 2 | q_time/E: 0.004801s | shuffle time: 0.000043s
Sun Feb  7 15:04:41 2021 | q: 3/31 | q_time: 0.006535s | E: 3 | q_time/E: 0.002178s | shuffle time: 0.000042s
Sun Feb  7 15:04:41 2021 | q: 4/31 | q_time: 0.004829s | E: 5 | q_time/E: 0.000966s | shuffle time: 0.000044s
Sun Feb  7 15:04:41 2021 | q: 5/31 | q_time: 0.017189s | E: 6 | q_time/E: 0.002865s | shuffle time: 0.000044s
Sun Feb  7 15:04:41 2021 | q: 6/31 | q_time: 0.010166s | E: 8 | q_time/E: 0.001271s | shuffle time: 0.000044s
Sun Feb  7 15:04:41 2021 | q: 7/31 | q_time: 0.009077s | E: 9 | q_time/E: 0.001009s | shuffle time: 0.000043s
Sun Feb  7 15:04:41 2021 | q: 8/31 | q_time: 0.013374s | E: 11 | q_time/E: 0.001216s | shuffle time: 0.000043s
Sun Feb  7 15:04:41 2021 | q: 9/31 | q_time: 0.026287s | E: 13 | q_time/E: 0.002022s | shuffle time: 0.000043s
Sun Feb  7 15:04:41 2021 | q: 10/31 | q_time: 0.015375s | E: 14 | q_time/E: 0.001098s | shuffle time: 0.000044s
Sun Feb  7 15:04:41 2021 | q: 11/31 | q_time: 0.019877s | E: 16 | q_time/E: 0.001242s | shuffle time: 0.000044s
Sun Feb  7 15:04:41 2021 | q: 12/31 | q_time: 0.029366s | E: 18 | q_time/E: 0.001631s | shuffle time: 0.000044s
Sun Feb  7 15:04:41 2021 | q: 13/31 | q_time: 0.024260s | E: 19 | q_time/E: 0.001277s | shuffle time: 0.000044s
Sun Feb  7 15:04:41 2021 | q: 14/31 | q_time: 0.024889s | E: 21 | q_time/E: 0.001185s | shuffle time: 0.000043s
Sun Feb  7 15:04:41 2021 | q: 15/31 | q_time: 0.029987s | E: 23 | q_time/E: 0.001304s | shuffle time: 0.000043s
Sun Feb  7 15:04:41 2021 | q: 16/31 | q_time: 0.075740s | E: 25 | q_time/E: 0.003030s | shuffle time: 0.000045s
Sun Feb  7 15:04:41 2021 | q: 17/31 | q_time: 0.029041s | E: 26 | q_time/E: 0.001117s | shuffle time: 0.000050s
Sun Feb  7 15:04:41 2021 | q: 18/31 | q_time: 0.045397s | E: 28 | q_time/E: 0.001621s | shuffle time: 0.000043s
Sun Feb  7 15:04:41 2021 | q: 19/31 | q_time: 0.046530s | E: 30 | q_time/E: 0.001551s | shuffle time: 0.000044s
Sun Feb  7 15:04:41 2021 | q: 20/31 | q_time: 0.090089s | E: 32 | q_time/E: 0.002815s | shuffle time: 0.000044s
Sun Feb  7 15:04:42 2021 | q: 21/31 | q_time: 0.145065s | E: 34 | q_time/E: 0.004267s | shuffle time: 0.000045s
Sun Feb  7 15:04:42 2021 | q: 22/31 | q_time: 0.051924s | E: 36 | q_time/E: 0.001442s | shuffle time: 0.000044s
Sun Feb  7 15:04:42 2021 | q: 23/31 | q_time: 0.079590s | E: 38 | q_time/E: 0.002094s | shuffle time: 0.000044s
Sun Feb  7 15:04:42 2021 | q: 24/31 | q_time: 0.134417s | E: 40 | q_time/E: 0.003360s | shuffle time: 0.000045s
Sun Feb  7 15:04:42 2021 | q: 25/31 | q_time: 0.108967s | E: 42 | q_time/E: 0.002594s | shuffle time: 0.000044s
Sun Feb  7 15:04:42 2021 | q: 26/31 | q_time: 0.114157s | E: 44 | q_time/E: 0.002594s | shuffle time: 0.000046s
Sun Feb  7 15:04:42 2021 | q: 27/31 | q_time: 0.095264s | E: 46 | q_time/E: 0.002071s | shuffle time: 0.000044s
Sun Feb  7 15:04:42 2021 | q: 28/31 | q_time: 0.064290s | E: 48 | q_time/E: 0.001339s | shuffle time: 0.000043s
Sun Feb  7 15:04:42 2021 | q: 29/31 | q_time: 0.102484s | E: 50 | q_time/E: 0.002050s | shuffle time: 0.000043s
Sun Feb  7 15:04:42 2021 | q: 30/31 | q_time: 0.106003s | E: 52 | q_time/E: 0.002039s | shuffle time: 0.000045s
Sun Feb  7 15:04:42 2021 | q: 31/31 | q_time: 0.081546s | E: 53 | q_time/E: 0.001539s | shuffle time: 0.000044s
