run: 817 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:03:30 2021 | q: 0/31 | q_time: 0.000786s | E: 1 | q_time/E: 0.000786s | shuffle time: 0.000000s
Sun Feb  7 15:03:30 2021 | q: 1/31 | q_time: 0.000889s | E: 1 | q_time/E: 0.000889s | shuffle time: 0.000041s
Sun Feb  7 15:03:30 2021 | q: 2/31 | q_time: 0.001715s | E: 2 | q_time/E: 0.000857s | shuffle time: 0.000044s
Sun Feb  7 15:03:30 2021 | q: 3/31 | q_time: 0.002508s | E: 3 | q_time/E: 0.000836s | shuffle time: 0.000042s
Sun Feb  7 15:03:30 2021 | q: 4/31 | q_time: 0.005539s | E: 5 | q_time/E: 0.001108s | shuffle time: 0.000044s
Sun Feb  7 15:03:30 2021 | q: 5/31 | q_time: 0.005462s | E: 6 | q_time/E: 0.000910s | shuffle time: 0.000044s
Sun Feb  7 15:03:30 2021 | q: 6/31 | q_time: 0.009183s | E: 8 | q_time/E: 0.001148s | shuffle time: 0.000045s
Sun Feb  7 15:03:30 2021 | q: 7/31 | q_time: 0.009469s | E: 9 | q_time/E: 0.001052s | shuffle time: 0.000044s
Sun Feb  7 15:03:30 2021 | q: 8/31 | q_time: 0.015038s | E: 11 | q_time/E: 0.001367s | shuffle time: 0.000044s
Sun Feb  7 15:03:30 2021 | q: 9/31 | q_time: 0.018034s | E: 13 | q_time/E: 0.001387s | shuffle time: 0.000043s
Sun Feb  7 15:03:30 2021 | q: 10/31 | q_time: 0.013979s | E: 14 | q_time/E: 0.000998s | shuffle time: 0.000044s
Sun Feb  7 15:03:30 2021 | q: 11/31 | q_time: 0.020252s | E: 16 | q_time/E: 0.001266s | shuffle time: 0.000044s
Sun Feb  7 15:03:30 2021 | q: 12/31 | q_time: 0.039019s | E: 18 | q_time/E: 0.002168s | shuffle time: 0.000044s
Sun Feb  7 15:03:30 2021 | q: 13/31 | q_time: 0.021020s | E: 19 | q_time/E: 0.001106s | shuffle time: 0.000044s
Sun Feb  7 15:03:30 2021 | q: 14/31 | q_time: 0.027533s | E: 21 | q_time/E: 0.001311s | shuffle time: 0.000043s
Sun Feb  7 15:03:30 2021 | q: 15/31 | q_time: 0.028782s | E: 23 | q_time/E: 0.001251s | shuffle time: 0.000043s
Sun Feb  7 15:03:30 2021 | q: 16/31 | q_time: 0.059621s | E: 25 | q_time/E: 0.002385s | shuffle time: 0.000043s
Sun Feb  7 15:03:30 2021 | q: 17/31 | q_time: 0.033334s | E: 26 | q_time/E: 0.001282s | shuffle time: 0.000045s
Sun Feb  7 15:03:30 2021 | q: 18/31 | q_time: 0.052501s | E: 28 | q_time/E: 0.001875s | shuffle time: 0.000043s
Sun Feb  7 15:03:30 2021 | q: 19/31 | q_time: 0.045620s | E: 30 | q_time/E: 0.001521s | shuffle time: 0.000043s
Sun Feb  7 15:03:31 2021 | q: 20/31 | q_time: 0.049361s | E: 32 | q_time/E: 0.001543s | shuffle time: 0.000044s
Sun Feb  7 15:03:31 2021 | q: 21/31 | q_time: 0.122850s | E: 34 | q_time/E: 0.003613s | shuffle time: 0.000044s
Sun Feb  7 15:03:31 2021 | q: 22/31 | q_time: 0.187348s | E: 36 | q_time/E: 0.005204s | shuffle time: 0.000044s
Sun Feb  7 15:03:31 2021 | q: 23/31 | q_time: 0.113141s | E: 38 | q_time/E: 0.002977s | shuffle time: 0.000044s
Sun Feb  7 15:03:31 2021 | q: 24/31 | q_time: 0.095917s | E: 40 | q_time/E: 0.002398s | shuffle time: 0.000043s
Sun Feb  7 15:03:31 2021 | q: 25/31 | q_time: 0.109173s | E: 42 | q_time/E: 0.002599s | shuffle time: 0.000044s
Sun Feb  7 15:03:31 2021 | q: 26/31 | q_time: 0.075539s | E: 44 | q_time/E: 0.001717s | shuffle time: 0.000044s
Sun Feb  7 15:03:31 2021 | q: 27/31 | q_time: 0.084092s | E: 46 | q_time/E: 0.001828s | shuffle time: 0.000044s
Sun Feb  7 15:03:31 2021 | q: 28/31 | q_time: 0.111045s | E: 48 | q_time/E: 0.002313s | shuffle time: 0.000044s
Sun Feb  7 15:03:31 2021 | q: 29/31 | q_time: 0.079471s | E: 50 | q_time/E: 0.001589s | shuffle time: 0.000043s
Sun Feb  7 15:03:32 2021 | q: 30/31 | q_time: 0.081270s | E: 52 | q_time/E: 0.001563s | shuffle time: 0.000043s
Sun Feb  7 15:03:32 2021 | q: 31/31 | q_time: 0.107140s | E: 53 | q_time/E: 0.002022s | shuffle time: 0.000043s
