run: 89 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:30:44 2021 | q: 0/31 | q_time: 0.001212s | E: 1 | q_time/E: 0.001212s | shuffle time: 0.000000s
Sun Feb  7 14:30:44 2021 | q: 1/31 | q_time: 0.001279s | E: 1 | q_time/E: 0.001279s | shuffle time: 0.000053s
Sun Feb  7 14:30:44 2021 | q: 2/31 | q_time: 0.002548s | E: 2 | q_time/E: 0.001274s | shuffle time: 0.000058s
Sun Feb  7 14:30:44 2021 | q: 3/31 | q_time: 0.003788s | E: 3 | q_time/E: 0.001263s | shuffle time: 0.000057s
Sun Feb  7 14:30:44 2021 | q: 4/31 | q_time: 0.005096s | E: 5 | q_time/E: 0.001019s | shuffle time: 0.000035s
Sun Feb  7 14:30:44 2021 | q: 5/31 | q_time: 0.005177s | E: 6 | q_time/E: 0.000863s | shuffle time: 0.000027s
Sun Feb  7 14:30:44 2021 | q: 6/31 | q_time: 0.007054s | E: 8 | q_time/E: 0.000882s | shuffle time: 0.000027s
Sun Feb  7 14:30:44 2021 | q: 7/31 | q_time: 0.009407s | E: 9 | q_time/E: 0.001045s | shuffle time: 0.000026s
Sun Feb  7 14:30:44 2021 | q: 8/31 | q_time: 0.010317s | E: 11 | q_time/E: 0.000938s | shuffle time: 0.000027s
Sun Feb  7 14:30:44 2021 | q: 9/31 | q_time: 0.013866s | E: 13 | q_time/E: 0.001067s | shuffle time: 0.000027s
Sun Feb  7 14:30:44 2021 | q: 10/31 | q_time: 0.012741s | E: 14 | q_time/E: 0.000910s | shuffle time: 0.000027s
Sun Feb  7 14:30:44 2021 | q: 11/31 | q_time: 0.014345s | E: 16 | q_time/E: 0.000897s | shuffle time: 0.000028s
Sun Feb  7 14:30:45 2021 | q: 12/31 | q_time: 0.035880s | E: 18 | q_time/E: 0.001993s | shuffle time: 0.000028s
Sun Feb  7 14:30:45 2021 | q: 13/31 | q_time: 0.020641s | E: 19 | q_time/E: 0.001086s | shuffle time: 0.000042s
Sun Feb  7 14:30:45 2021 | q: 14/31 | q_time: 0.029127s | E: 21 | q_time/E: 0.001387s | shuffle time: 0.000043s
Sun Feb  7 14:30:45 2021 | q: 15/31 | q_time: 0.031351s | E: 23 | q_time/E: 0.001363s | shuffle time: 0.000042s
Sun Feb  7 14:30:45 2021 | q: 16/31 | q_time: 0.067880s | E: 25 | q_time/E: 0.002715s | shuffle time: 0.000042s
Sun Feb  7 14:30:45 2021 | q: 17/31 | q_time: 0.030681s | E: 26 | q_time/E: 0.001180s | shuffle time: 0.000042s
Sun Feb  7 14:30:45 2021 | q: 18/31 | q_time: 0.034557s | E: 28 | q_time/E: 0.001234s | shuffle time: 0.000042s
Sun Feb  7 14:30:45 2021 | q: 19/31 | q_time: 0.064693s | E: 30 | q_time/E: 0.002156s | shuffle time: 0.000042s
Sun Feb  7 14:30:45 2021 | q: 20/31 | q_time: 0.063560s | E: 32 | q_time/E: 0.001986s | shuffle time: 0.000041s
Sun Feb  7 14:30:45 2021 | q: 21/31 | q_time: 0.056158s | E: 34 | q_time/E: 0.001652s | shuffle time: 0.000043s
Sun Feb  7 14:30:45 2021 | q: 22/31 | q_time: 0.037965s | E: 36 | q_time/E: 0.001055s | shuffle time: 0.000029s
Sun Feb  7 14:30:45 2021 | q: 23/31 | q_time: 0.080441s | E: 38 | q_time/E: 0.002117s | shuffle time: 0.000028s
Sun Feb  7 14:30:45 2021 | q: 24/31 | q_time: 0.104437s | E: 40 | q_time/E: 0.002611s | shuffle time: 0.000028s
Sun Feb  7 14:30:45 2021 | q: 25/31 | q_time: 0.063306s | E: 42 | q_time/E: 0.001507s | shuffle time: 0.000028s
Sun Feb  7 14:30:45 2021 | q: 26/31 | q_time: 0.057450s | E: 44 | q_time/E: 0.001306s | shuffle time: 0.000028s
Sun Feb  7 14:30:45 2021 | q: 27/31 | q_time: 0.045664s | E: 46 | q_time/E: 0.000993s | shuffle time: 0.000028s
Sun Feb  7 14:30:45 2021 | q: 28/31 | q_time: 0.074031s | E: 48 | q_time/E: 0.001542s | shuffle time: 0.000027s
Sun Feb  7 14:30:45 2021 | q: 29/31 | q_time: 0.052458s | E: 50 | q_time/E: 0.001049s | shuffle time: 0.000027s
Sun Feb  7 14:30:46 2021 | q: 30/31 | q_time: 0.087917s | E: 52 | q_time/E: 0.001691s | shuffle time: 0.000027s
Sun Feb  7 14:30:46 2021 | q: 31/31 | q_time: 0.047714s | E: 53 | q_time/E: 0.000900s | shuffle time: 0.000027s
