run: 181 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:35:01 2021 | q: 0/31 | q_time: 0.001147s | E: 1 | q_time/E: 0.001147s | shuffle time: 0.000000s
Sun Feb  7 14:35:01 2021 | q: 1/31 | q_time: 0.001376s | E: 1 | q_time/E: 0.001376s | shuffle time: 0.000053s
Sun Feb  7 14:35:01 2021 | q: 2/31 | q_time: 0.002598s | E: 2 | q_time/E: 0.001299s | shuffle time: 0.000058s
Sun Feb  7 14:35:01 2021 | q: 3/31 | q_time: 0.003113s | E: 3 | q_time/E: 0.001038s | shuffle time: 0.000057s
Sun Feb  7 14:35:01 2021 | q: 4/31 | q_time: 0.004774s | E: 5 | q_time/E: 0.000955s | shuffle time: 0.000026s
Sun Feb  7 14:35:01 2021 | q: 5/31 | q_time: 0.004957s | E: 6 | q_time/E: 0.000826s | shuffle time: 0.000027s
Sun Feb  7 14:35:01 2021 | q: 6/31 | q_time: 0.007043s | E: 8 | q_time/E: 0.000880s | shuffle time: 0.000027s
Sun Feb  7 14:35:01 2021 | q: 7/31 | q_time: 0.007742s | E: 9 | q_time/E: 0.000860s | shuffle time: 0.000026s
Sun Feb  7 14:35:01 2021 | q: 8/31 | q_time: 0.010474s | E: 11 | q_time/E: 0.000952s | shuffle time: 0.000027s
Sun Feb  7 14:35:01 2021 | q: 9/31 | q_time: 0.011476s | E: 13 | q_time/E: 0.000883s | shuffle time: 0.000027s
Sun Feb  7 14:35:01 2021 | q: 10/31 | q_time: 0.012382s | E: 14 | q_time/E: 0.000884s | shuffle time: 0.000027s
Sun Feb  7 14:35:01 2021 | q: 11/31 | q_time: 0.014873s | E: 16 | q_time/E: 0.000930s | shuffle time: 0.000028s
Sun Feb  7 14:35:01 2021 | q: 12/31 | q_time: 0.028250s | E: 18 | q_time/E: 0.001569s | shuffle time: 0.000028s
Sun Feb  7 14:35:01 2021 | q: 13/31 | q_time: 0.018323s | E: 19 | q_time/E: 0.000964s | shuffle time: 0.000028s
Sun Feb  7 14:35:01 2021 | q: 14/31 | q_time: 0.026262s | E: 21 | q_time/E: 0.001251s | shuffle time: 0.000027s
Sun Feb  7 14:35:01 2021 | q: 15/31 | q_time: 0.031496s | E: 23 | q_time/E: 0.001369s | shuffle time: 0.000027s
Sun Feb  7 14:35:01 2021 | q: 16/31 | q_time: 0.043034s | E: 25 | q_time/E: 0.001721s | shuffle time: 0.000027s
Sun Feb  7 14:35:01 2021 | q: 17/31 | q_time: 0.025918s | E: 26 | q_time/E: 0.000997s | shuffle time: 0.000028s
Sun Feb  7 14:35:01 2021 | q: 18/31 | q_time: 0.034284s | E: 28 | q_time/E: 0.001224s | shuffle time: 0.000028s
Sun Feb  7 14:35:02 2021 | q: 19/31 | q_time: 0.045376s | E: 30 | q_time/E: 0.001513s | shuffle time: 0.000028s
Sun Feb  7 14:35:02 2021 | q: 20/31 | q_time: 0.045582s | E: 32 | q_time/E: 0.001424s | shuffle time: 0.000028s
Sun Feb  7 14:35:02 2021 | q: 21/31 | q_time: 0.044854s | E: 34 | q_time/E: 0.001319s | shuffle time: 0.000028s
Sun Feb  7 14:35:02 2021 | q: 22/31 | q_time: 0.065746s | E: 36 | q_time/E: 0.001826s | shuffle time: 0.000029s
Sun Feb  7 14:35:02 2021 | q: 23/31 | q_time: 0.091485s | E: 38 | q_time/E: 0.002407s | shuffle time: 0.000028s
Sun Feb  7 14:35:02 2021 | q: 24/31 | q_time: 0.064827s | E: 40 | q_time/E: 0.001621s | shuffle time: 0.000028s
Sun Feb  7 14:35:02 2021 | q: 25/31 | q_time: 0.033218s | E: 42 | q_time/E: 0.000791s | shuffle time: 0.000028s
Sun Feb  7 14:35:02 2021 | q: 26/31 | q_time: 0.059259s | E: 44 | q_time/E: 0.001347s | shuffle time: 0.000030s
Sun Feb  7 14:35:02 2021 | q: 27/31 | q_time: 0.051973s | E: 46 | q_time/E: 0.001130s | shuffle time: 0.000028s
Sun Feb  7 14:35:02 2021 | q: 28/31 | q_time: 0.071116s | E: 48 | q_time/E: 0.001482s | shuffle time: 0.000028s
Sun Feb  7 14:35:02 2021 | q: 29/31 | q_time: 0.044231s | E: 50 | q_time/E: 0.000885s | shuffle time: 0.000029s
Sun Feb  7 14:35:02 2021 | q: 30/31 | q_time: 0.039316s | E: 52 | q_time/E: 0.000756s | shuffle time: 0.000030s
Sun Feb  7 14:35:02 2021 | q: 31/31 | q_time: 0.068841s | E: 53 | q_time/E: 0.001299s | shuffle time: 0.000030s
