run: 6 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:26:54 2021 | q: 0/31 | q_time: 0.001501s | E: 1 | q_time/E: 0.001501s | shuffle time: 0.000000s
Sun Feb  7 14:26:54 2021 | q: 1/31 | q_time: 0.001641s | E: 1 | q_time/E: 0.001641s | shuffle time: 0.000084s
Sun Feb  7 14:26:54 2021 | q: 2/31 | q_time: 0.002567s | E: 2 | q_time/E: 0.001283s | shuffle time: 0.000089s
Sun Feb  7 14:26:54 2021 | q: 3/31 | q_time: 0.003817s | E: 3 | q_time/E: 0.001272s | shuffle time: 0.000068s
Sun Feb  7 14:26:54 2021 | q: 4/31 | q_time: 0.004703s | E: 5 | q_time/E: 0.000941s | shuffle time: 0.000069s
Sun Feb  7 14:26:54 2021 | q: 5/31 | q_time: 0.005226s | E: 6 | q_time/E: 0.000871s | shuffle time: 0.000040s
Sun Feb  7 14:26:54 2021 | q: 6/31 | q_time: 0.008474s | E: 8 | q_time/E: 0.001059s | shuffle time: 0.000041s
Sun Feb  7 14:26:54 2021 | q: 7/31 | q_time: 0.008327s | E: 9 | q_time/E: 0.000925s | shuffle time: 0.000043s
Sun Feb  7 14:26:54 2021 | q: 8/31 | q_time: 0.008802s | E: 11 | q_time/E: 0.000800s | shuffle time: 0.000041s
Sun Feb  7 14:26:54 2021 | q: 9/31 | q_time: 0.014234s | E: 13 | q_time/E: 0.001095s | shuffle time: 0.000041s
Sun Feb  7 14:26:54 2021 | q: 10/31 | q_time: 0.013924s | E: 14 | q_time/E: 0.000995s | shuffle time: 0.000040s
Sun Feb  7 14:26:54 2021 | q: 11/31 | q_time: 0.018238s | E: 16 | q_time/E: 0.001140s | shuffle time: 0.000041s
Sun Feb  7 14:26:54 2021 | q: 12/31 | q_time: 0.014924s | E: 18 | q_time/E: 0.000829s | shuffle time: 0.000041s
Sun Feb  7 14:26:54 2021 | q: 13/31 | q_time: 0.016884s | E: 19 | q_time/E: 0.000889s | shuffle time: 0.000041s
Sun Feb  7 14:26:55 2021 | q: 14/31 | q_time: 0.021163s | E: 21 | q_time/E: 0.001008s | shuffle time: 0.000041s
Sun Feb  7 14:26:55 2021 | q: 15/31 | q_time: 0.024059s | E: 23 | q_time/E: 0.001046s | shuffle time: 0.000040s
Sun Feb  7 14:26:55 2021 | q: 16/31 | q_time: 0.053385s | E: 25 | q_time/E: 0.002135s | shuffle time: 0.000044s
Sun Feb  7 14:26:55 2021 | q: 17/31 | q_time: 0.024506s | E: 26 | q_time/E: 0.000943s | shuffle time: 0.000041s
Sun Feb  7 14:26:55 2021 | q: 18/31 | q_time: 0.030763s | E: 28 | q_time/E: 0.001099s | shuffle time: 0.000041s
Sun Feb  7 14:26:55 2021 | q: 19/31 | q_time: 0.030190s | E: 30 | q_time/E: 0.001006s | shuffle time: 0.000041s
Sun Feb  7 14:26:55 2021 | q: 20/31 | q_time: 0.083717s | E: 32 | q_time/E: 0.002616s | shuffle time: 0.000041s
Sun Feb  7 14:26:55 2021 | q: 21/31 | q_time: 0.064439s | E: 34 | q_time/E: 0.001895s | shuffle time: 0.000032s
Sun Feb  7 14:26:55 2021 | q: 22/31 | q_time: 0.034312s | E: 36 | q_time/E: 0.000953s | shuffle time: 0.000029s
Sun Feb  7 14:26:55 2021 | q: 23/31 | q_time: 0.063989s | E: 38 | q_time/E: 0.001684s | shuffle time: 0.000029s
Sun Feb  7 14:26:55 2021 | q: 24/31 | q_time: 0.053468s | E: 40 | q_time/E: 0.001337s | shuffle time: 0.000029s
Sun Feb  7 14:26:55 2021 | q: 25/31 | q_time: 0.076791s | E: 42 | q_time/E: 0.001828s | shuffle time: 0.000036s
Sun Feb  7 14:26:55 2021 | q: 26/31 | q_time: 0.057803s | E: 44 | q_time/E: 0.001314s | shuffle time: 0.000029s
Sun Feb  7 14:26:55 2021 | q: 27/31 | q_time: 0.040302s | E: 46 | q_time/E: 0.000876s | shuffle time: 0.000029s
Sun Feb  7 14:26:55 2021 | q: 28/31 | q_time: 0.043270s | E: 48 | q_time/E: 0.000901s | shuffle time: 0.000030s
Sun Feb  7 14:26:55 2021 | q: 29/31 | q_time: 0.053729s | E: 50 | q_time/E: 0.001075s | shuffle time: 0.000029s
Sun Feb  7 14:26:55 2021 | q: 30/31 | q_time: 0.075615s | E: 52 | q_time/E: 0.001454s | shuffle time: 0.000028s
Sun Feb  7 14:26:55 2021 | q: 31/31 | q_time: 0.079443s | E: 53 | q_time/E: 0.001499s | shuffle time: 0.000029s
