run: 224 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:37:00 2021 | q: 0/31 | q_time: 0.001543s | E: 1 | q_time/E: 0.001543s | shuffle time: 0.000000s
Sun Feb  7 14:37:00 2021 | q: 1/31 | q_time: 0.001664s | E: 1 | q_time/E: 0.001664s | shuffle time: 0.000066s
Sun Feb  7 14:37:00 2021 | q: 2/31 | q_time: 0.003266s | E: 2 | q_time/E: 0.001633s | shuffle time: 0.000069s
Sun Feb  7 14:37:00 2021 | q: 3/31 | q_time: 0.003823s | E: 3 | q_time/E: 0.001274s | shuffle time: 0.000068s
Sun Feb  7 14:37:00 2021 | q: 4/31 | q_time: 0.005990s | E: 5 | q_time/E: 0.001198s | shuffle time: 0.000039s
Sun Feb  7 14:37:00 2021 | q: 5/31 | q_time: 0.004873s | E: 6 | q_time/E: 0.000812s | shuffle time: 0.000040s
Sun Feb  7 14:37:00 2021 | q: 6/31 | q_time: 0.008268s | E: 8 | q_time/E: 0.001033s | shuffle time: 0.000040s
Sun Feb  7 14:37:01 2021 | q: 7/31 | q_time: 0.007730s | E: 9 | q_time/E: 0.000859s | shuffle time: 0.000040s
Sun Feb  7 14:37:01 2021 | q: 8/31 | q_time: 0.011124s | E: 11 | q_time/E: 0.001011s | shuffle time: 0.000041s
Sun Feb  7 14:37:01 2021 | q: 9/31 | q_time: 0.022728s | E: 13 | q_time/E: 0.001748s | shuffle time: 0.000041s
Sun Feb  7 14:37:01 2021 | q: 10/31 | q_time: 0.019541s | E: 14 | q_time/E: 0.001396s | shuffle time: 0.000041s
Sun Feb  7 14:37:01 2021 | q: 11/31 | q_time: 0.021607s | E: 16 | q_time/E: 0.001350s | shuffle time: 0.000041s
Sun Feb  7 14:37:01 2021 | q: 12/31 | q_time: 0.026360s | E: 18 | q_time/E: 0.001464s | shuffle time: 0.000041s
Sun Feb  7 14:37:01 2021 | q: 13/31 | q_time: 0.019382s | E: 19 | q_time/E: 0.001020s | shuffle time: 0.000041s
Sun Feb  7 14:37:01 2021 | q: 14/31 | q_time: 0.025548s | E: 21 | q_time/E: 0.001217s | shuffle time: 0.000040s
Sun Feb  7 14:37:01 2021 | q: 15/31 | q_time: 0.028407s | E: 23 | q_time/E: 0.001235s | shuffle time: 0.000040s
Sun Feb  7 14:37:01 2021 | q: 16/31 | q_time: 0.042646s | E: 25 | q_time/E: 0.001706s | shuffle time: 0.000040s
Sun Feb  7 14:37:01 2021 | q: 17/31 | q_time: 0.017934s | E: 26 | q_time/E: 0.000690s | shuffle time: 0.000028s
Sun Feb  7 14:37:01 2021 | q: 18/31 | q_time: 0.031840s | E: 28 | q_time/E: 0.001137s | shuffle time: 0.000028s
Sun Feb  7 14:37:01 2021 | q: 19/31 | q_time: 0.034968s | E: 30 | q_time/E: 0.001166s | shuffle time: 0.000028s
Sun Feb  7 14:37:01 2021 | q: 20/31 | q_time: 0.051494s | E: 32 | q_time/E: 0.001609s | shuffle time: 0.000042s
Sun Feb  7 14:37:01 2021 | q: 21/31 | q_time: 0.042245s | E: 34 | q_time/E: 0.001242s | shuffle time: 0.000044s
Sun Feb  7 14:37:01 2021 | q: 22/31 | q_time: 0.048787s | E: 36 | q_time/E: 0.001355s | shuffle time: 0.000029s
Sun Feb  7 14:37:01 2021 | q: 23/31 | q_time: 0.059586s | E: 38 | q_time/E: 0.001568s | shuffle time: 0.000029s
Sun Feb  7 14:37:01 2021 | q: 24/31 | q_time: 0.067103s | E: 40 | q_time/E: 0.001678s | shuffle time: 0.000028s
Sun Feb  7 14:37:01 2021 | q: 25/31 | q_time: 0.084711s | E: 42 | q_time/E: 0.002017s | shuffle time: 0.000044s
Sun Feb  7 14:37:01 2021 | q: 26/31 | q_time: 0.094099s | E: 44 | q_time/E: 0.002139s | shuffle time: 0.000043s
Sun Feb  7 14:37:01 2021 | q: 27/31 | q_time: 0.070176s | E: 46 | q_time/E: 0.001526s | shuffle time: 0.000043s
Sun Feb  7 14:37:01 2021 | q: 28/31 | q_time: 0.117202s | E: 48 | q_time/E: 0.002442s | shuffle time: 0.000043s
Sun Feb  7 14:37:02 2021 | q: 29/31 | q_time: 0.079829s | E: 50 | q_time/E: 0.001597s | shuffle time: 0.000042s
Sun Feb  7 14:37:02 2021 | q: 30/31 | q_time: 0.067247s | E: 52 | q_time/E: 0.001293s | shuffle time: 0.000028s
Sun Feb  7 14:37:02 2021 | q: 31/31 | q_time: 0.068949s | E: 53 | q_time/E: 0.001301s | shuffle time: 0.000027s
