run: 552 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:51:38 2021 | q: 0/31 | q_time: 0.001601s | E: 1 | q_time/E: 0.001601s | shuffle time: 0.000000s
Sun Feb  7 14:51:38 2021 | q: 1/31 | q_time: 0.001701s | E: 1 | q_time/E: 0.001701s | shuffle time: 0.000036s
Sun Feb  7 14:51:38 2021 | q: 2/31 | q_time: 0.002803s | E: 2 | q_time/E: 0.001401s | shuffle time: 0.000038s
Sun Feb  7 14:51:38 2021 | q: 3/31 | q_time: 0.003654s | E: 3 | q_time/E: 0.001218s | shuffle time: 0.000038s
Sun Feb  7 14:51:38 2021 | q: 4/31 | q_time: 0.004357s | E: 5 | q_time/E: 0.000871s | shuffle time: 0.000039s
Sun Feb  7 14:51:38 2021 | q: 5/31 | q_time: 0.004913s | E: 6 | q_time/E: 0.000819s | shuffle time: 0.000039s
Sun Feb  7 14:51:38 2021 | q: 6/31 | q_time: 0.007216s | E: 8 | q_time/E: 0.000902s | shuffle time: 0.000040s
Sun Feb  7 14:51:38 2021 | q: 7/31 | q_time: 0.007329s | E: 9 | q_time/E: 0.000814s | shuffle time: 0.000039s
Sun Feb  7 14:51:38 2021 | q: 8/31 | q_time: 0.009437s | E: 11 | q_time/E: 0.000858s | shuffle time: 0.000040s
Sun Feb  7 14:51:38 2021 | q: 9/31 | q_time: 0.021818s | E: 13 | q_time/E: 0.001678s | shuffle time: 0.000040s
Sun Feb  7 14:51:38 2021 | q: 10/31 | q_time: 0.013043s | E: 14 | q_time/E: 0.000932s | shuffle time: 0.000040s
Sun Feb  7 14:51:38 2021 | q: 11/31 | q_time: 0.014734s | E: 16 | q_time/E: 0.000921s | shuffle time: 0.000041s
Sun Feb  7 14:51:38 2021 | q: 12/31 | q_time: 0.023665s | E: 18 | q_time/E: 0.001315s | shuffle time: 0.000064s
Sun Feb  7 14:51:38 2021 | q: 13/31 | q_time: 0.018181s | E: 19 | q_time/E: 0.000957s | shuffle time: 0.000027s
Sun Feb  7 14:51:38 2021 | q: 14/31 | q_time: 0.030925s | E: 21 | q_time/E: 0.001473s | shuffle time: 0.000064s
Sun Feb  7 14:51:38 2021 | q: 15/31 | q_time: 0.039582s | E: 23 | q_time/E: 0.001721s | shuffle time: 0.000028s
Sun Feb  7 14:51:38 2021 | q: 16/31 | q_time: 0.041909s | E: 25 | q_time/E: 0.001676s | shuffle time: 0.000027s
Sun Feb  7 14:51:38 2021 | q: 17/31 | q_time: 0.033395s | E: 26 | q_time/E: 0.001284s | shuffle time: 0.000028s
Sun Feb  7 14:51:38 2021 | q: 18/31 | q_time: 0.027873s | E: 28 | q_time/E: 0.000995s | shuffle time: 0.000028s
Sun Feb  7 14:51:38 2021 | q: 19/31 | q_time: 0.041304s | E: 30 | q_time/E: 0.001377s | shuffle time: 0.000028s
Sun Feb  7 14:51:38 2021 | q: 20/31 | q_time: 0.053497s | E: 32 | q_time/E: 0.001672s | shuffle time: 0.000028s
Sun Feb  7 14:51:38 2021 | q: 21/31 | q_time: 0.062264s | E: 34 | q_time/E: 0.001831s | shuffle time: 0.000028s
Sun Feb  7 14:51:38 2021 | q: 22/31 | q_time: 0.061617s | E: 36 | q_time/E: 0.001712s | shuffle time: 0.000029s
Sun Feb  7 14:51:38 2021 | q: 23/31 | q_time: 0.047814s | E: 38 | q_time/E: 0.001258s | shuffle time: 0.000029s
Sun Feb  7 14:51:38 2021 | q: 24/31 | q_time: 0.051384s | E: 40 | q_time/E: 0.001285s | shuffle time: 0.000028s
Sun Feb  7 14:51:38 2021 | q: 25/31 | q_time: 0.071612s | E: 42 | q_time/E: 0.001705s | shuffle time: 0.000028s
Sun Feb  7 14:51:39 2021 | q: 26/31 | q_time: 0.070501s | E: 44 | q_time/E: 0.001602s | shuffle time: 0.000028s
Sun Feb  7 14:51:39 2021 | q: 27/31 | q_time: 0.045760s | E: 46 | q_time/E: 0.000995s | shuffle time: 0.000028s
Sun Feb  7 14:51:39 2021 | q: 28/31 | q_time: 0.059392s | E: 48 | q_time/E: 0.001237s | shuffle time: 0.000028s
Sun Feb  7 14:51:39 2021 | q: 29/31 | q_time: 0.045095s | E: 50 | q_time/E: 0.000902s | shuffle time: 0.000029s
Sun Feb  7 14:51:39 2021 | q: 30/31 | q_time: 0.054056s | E: 52 | q_time/E: 0.001040s | shuffle time: 0.000028s
Sun Feb  7 14:51:39 2021 | q: 31/31 | q_time: 0.050650s | E: 53 | q_time/E: 0.000956s | shuffle time: 0.000030s
