run: 125 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:32:26 2021 | q: 0/31 | q_time: 0.001558s | E: 1 | q_time/E: 0.001558s | shuffle time: 0.000000s
Sun Feb  7 14:32:26 2021 | q: 1/31 | q_time: 0.001629s | E: 1 | q_time/E: 0.001629s | shuffle time: 0.000055s
Sun Feb  7 14:32:26 2021 | q: 2/31 | q_time: 0.003117s | E: 2 | q_time/E: 0.001558s | shuffle time: 0.000061s
Sun Feb  7 14:32:26 2021 | q: 3/31 | q_time: 0.003924s | E: 3 | q_time/E: 0.001308s | shuffle time: 0.000046s
Sun Feb  7 14:32:26 2021 | q: 4/31 | q_time: 0.007655s | E: 5 | q_time/E: 0.001531s | shuffle time: 0.000048s
Sun Feb  7 14:32:26 2021 | q: 5/31 | q_time: 0.004888s | E: 6 | q_time/E: 0.000815s | shuffle time: 0.000028s
Sun Feb  7 14:32:26 2021 | q: 6/31 | q_time: 0.006651s | E: 8 | q_time/E: 0.000831s | shuffle time: 0.000028s
Sun Feb  7 14:32:26 2021 | q: 7/31 | q_time: 0.007411s | E: 9 | q_time/E: 0.000823s | shuffle time: 0.000028s
Sun Feb  7 14:32:26 2021 | q: 8/31 | q_time: 0.010971s | E: 11 | q_time/E: 0.000997s | shuffle time: 0.000029s
Sun Feb  7 14:32:26 2021 | q: 9/31 | q_time: 0.017824s | E: 13 | q_time/E: 0.001371s | shuffle time: 0.000029s
Sun Feb  7 14:32:26 2021 | q: 10/31 | q_time: 0.015300s | E: 14 | q_time/E: 0.001093s | shuffle time: 0.000029s
Sun Feb  7 14:32:26 2021 | q: 11/31 | q_time: 0.017907s | E: 16 | q_time/E: 0.001119s | shuffle time: 0.000032s
Sun Feb  7 14:32:26 2021 | q: 12/31 | q_time: 0.031058s | E: 18 | q_time/E: 0.001725s | shuffle time: 0.000028s
Sun Feb  7 14:32:26 2021 | q: 13/31 | q_time: 0.021146s | E: 19 | q_time/E: 0.001113s | shuffle time: 0.000031s
Sun Feb  7 14:32:26 2021 | q: 14/31 | q_time: 0.019675s | E: 21 | q_time/E: 0.000937s | shuffle time: 0.000029s
Sun Feb  7 14:32:26 2021 | q: 15/31 | q_time: 0.029309s | E: 23 | q_time/E: 0.001274s | shuffle time: 0.000028s
Sun Feb  7 14:32:26 2021 | q: 16/31 | q_time: 0.039200s | E: 25 | q_time/E: 0.001568s | shuffle time: 0.000028s
Sun Feb  7 14:32:26 2021 | q: 17/31 | q_time: 0.025242s | E: 26 | q_time/E: 0.000971s | shuffle time: 0.000031s
Sun Feb  7 14:32:26 2021 | q: 18/31 | q_time: 0.046313s | E: 28 | q_time/E: 0.001654s | shuffle time: 0.000030s
Sun Feb  7 14:32:26 2021 | q: 19/31 | q_time: 0.033151s | E: 30 | q_time/E: 0.001105s | shuffle time: 0.000028s
Sun Feb  7 14:32:26 2021 | q: 20/31 | q_time: 0.036939s | E: 32 | q_time/E: 0.001154s | shuffle time: 0.000032s
Sun Feb  7 14:32:26 2021 | q: 21/31 | q_time: 0.057364s | E: 34 | q_time/E: 0.001687s | shuffle time: 0.000029s
Sun Feb  7 14:32:26 2021 | q: 22/31 | q_time: 0.053909s | E: 36 | q_time/E: 0.001497s | shuffle time: 0.000029s
Sun Feb  7 14:32:26 2021 | q: 23/31 | q_time: 0.042981s | E: 38 | q_time/E: 0.001131s | shuffle time: 0.000029s
Sun Feb  7 14:32:26 2021 | q: 24/31 | q_time: 0.066369s | E: 40 | q_time/E: 0.001659s | shuffle time: 0.000028s
Sun Feb  7 14:32:26 2021 | q: 25/31 | q_time: 0.040895s | E: 42 | q_time/E: 0.000974s | shuffle time: 0.000030s
Sun Feb  7 14:32:26 2021 | q: 26/31 | q_time: 0.046550s | E: 44 | q_time/E: 0.001058s | shuffle time: 0.000029s
Sun Feb  7 14:32:26 2021 | q: 27/31 | q_time: 0.045184s | E: 46 | q_time/E: 0.000982s | shuffle time: 0.000032s
Sun Feb  7 14:32:26 2021 | q: 28/31 | q_time: 0.061746s | E: 48 | q_time/E: 0.001286s | shuffle time: 0.000039s
Sun Feb  7 14:32:27 2021 | q: 29/31 | q_time: 0.080976s | E: 50 | q_time/E: 0.001620s | shuffle time: 0.000032s
Sun Feb  7 14:32:27 2021 | q: 30/31 | q_time: 0.072388s | E: 52 | q_time/E: 0.001392s | shuffle time: 0.000031s
Sun Feb  7 14:32:27 2021 | q: 31/31 | q_time: 0.074432s | E: 53 | q_time/E: 0.001404s | shuffle time: 0.000031s
