run: 788 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:02:07 2021 | q: 0/31 | q_time: 0.001562s | E: 1 | q_time/E: 0.001562s | shuffle time: 0.000000s
Sun Feb  7 15:02:07 2021 | q: 1/31 | q_time: 0.001796s | E: 1 | q_time/E: 0.001796s | shuffle time: 0.000053s
Sun Feb  7 15:02:07 2021 | q: 2/31 | q_time: 0.002799s | E: 2 | q_time/E: 0.001399s | shuffle time: 0.000066s
Sun Feb  7 15:02:07 2021 | q: 3/31 | q_time: 0.002323s | E: 3 | q_time/E: 0.000774s | shuffle time: 0.000025s
Sun Feb  7 15:02:07 2021 | q: 4/31 | q_time: 0.004193s | E: 5 | q_time/E: 0.000839s | shuffle time: 0.000026s
Sun Feb  7 15:02:07 2021 | q: 5/31 | q_time: 0.004983s | E: 6 | q_time/E: 0.000830s | shuffle time: 0.000026s
Sun Feb  7 15:02:07 2021 | q: 6/31 | q_time: 0.007571s | E: 8 | q_time/E: 0.000946s | shuffle time: 0.000028s
Sun Feb  7 15:02:07 2021 | q: 7/31 | q_time: 0.007338s | E: 9 | q_time/E: 0.000815s | shuffle time: 0.000027s
Sun Feb  7 15:02:07 2021 | q: 8/31 | q_time: 0.010062s | E: 11 | q_time/E: 0.000915s | shuffle time: 0.000027s
Sun Feb  7 15:02:07 2021 | q: 9/31 | q_time: 0.016001s | E: 13 | q_time/E: 0.001231s | shuffle time: 0.000028s
Sun Feb  7 15:02:07 2021 | q: 10/31 | q_time: 0.014999s | E: 14 | q_time/E: 0.001071s | shuffle time: 0.000029s
Sun Feb  7 15:02:07 2021 | q: 11/31 | q_time: 0.016867s | E: 16 | q_time/E: 0.001054s | shuffle time: 0.000028s
Sun Feb  7 15:02:07 2021 | q: 12/31 | q_time: 0.028381s | E: 18 | q_time/E: 0.001577s | shuffle time: 0.000028s
Sun Feb  7 15:02:07 2021 | q: 13/31 | q_time: 0.020958s | E: 19 | q_time/E: 0.001103s | shuffle time: 0.000028s
Sun Feb  7 15:02:07 2021 | q: 14/31 | q_time: 0.022578s | E: 21 | q_time/E: 0.001075s | shuffle time: 0.000028s
Sun Feb  7 15:02:07 2021 | q: 15/31 | q_time: 0.020027s | E: 23 | q_time/E: 0.000871s | shuffle time: 0.000028s
Sun Feb  7 15:02:07 2021 | q: 16/31 | q_time: 0.046887s | E: 25 | q_time/E: 0.001875s | shuffle time: 0.000031s
Sun Feb  7 15:02:07 2021 | q: 17/31 | q_time: 0.042871s | E: 26 | q_time/E: 0.001649s | shuffle time: 0.000028s
Sun Feb  7 15:02:08 2021 | q: 18/31 | q_time: 0.028437s | E: 28 | q_time/E: 0.001016s | shuffle time: 0.000028s
Sun Feb  7 15:02:08 2021 | q: 19/31 | q_time: 0.048007s | E: 30 | q_time/E: 0.001600s | shuffle time: 0.000028s
Sun Feb  7 15:02:08 2021 | q: 20/31 | q_time: 0.053588s | E: 32 | q_time/E: 0.001675s | shuffle time: 0.000029s
Sun Feb  7 15:02:08 2021 | q: 21/31 | q_time: 0.069234s | E: 34 | q_time/E: 0.002036s | shuffle time: 0.000028s
Sun Feb  7 15:02:08 2021 | q: 22/31 | q_time: 0.054857s | E: 36 | q_time/E: 0.001524s | shuffle time: 0.000028s
Sun Feb  7 15:02:08 2021 | q: 23/31 | q_time: 0.053225s | E: 38 | q_time/E: 0.001401s | shuffle time: 0.000028s
Sun Feb  7 15:02:08 2021 | q: 24/31 | q_time: 0.082150s | E: 40 | q_time/E: 0.002054s | shuffle time: 0.000029s
Sun Feb  7 15:02:08 2021 | q: 25/31 | q_time: 0.049189s | E: 42 | q_time/E: 0.001171s | shuffle time: 0.000030s
Sun Feb  7 15:02:08 2021 | q: 26/31 | q_time: 0.046652s | E: 44 | q_time/E: 0.001060s | shuffle time: 0.000028s
Sun Feb  7 15:02:08 2021 | q: 27/31 | q_time: 0.094086s | E: 46 | q_time/E: 0.002045s | shuffle time: 0.000028s
Sun Feb  7 15:02:08 2021 | q: 28/31 | q_time: 0.050962s | E: 48 | q_time/E: 0.001062s | shuffle time: 0.000028s
Sun Feb  7 15:02:08 2021 | q: 29/31 | q_time: 0.068705s | E: 50 | q_time/E: 0.001374s | shuffle time: 0.000029s
Sun Feb  7 15:02:08 2021 | q: 30/31 | q_time: 0.067279s | E: 52 | q_time/E: 0.001294s | shuffle time: 0.000028s
Sun Feb  7 15:02:08 2021 | q: 31/31 | q_time: 0.054700s | E: 53 | q_time/E: 0.001032s | shuffle time: 0.000028s
