run: 76 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:30:08 2021 | q: 0/31 | q_time: 0.001508s | E: 1 | q_time/E: 0.001508s | shuffle time: 0.000000s
Sun Feb  7 14:30:08 2021 | q: 1/31 | q_time: 0.001615s | E: 1 | q_time/E: 0.001615s | shuffle time: 0.000052s
Sun Feb  7 14:30:08 2021 | q: 2/31 | q_time: 0.003054s | E: 2 | q_time/E: 0.001527s | shuffle time: 0.000046s
Sun Feb  7 14:30:08 2021 | q: 3/31 | q_time: 0.003899s | E: 3 | q_time/E: 0.001300s | shuffle time: 0.000044s
Sun Feb  7 14:30:08 2021 | q: 4/31 | q_time: 0.006875s | E: 5 | q_time/E: 0.001375s | shuffle time: 0.000048s
Sun Feb  7 14:30:08 2021 | q: 5/31 | q_time: 0.005549s | E: 6 | q_time/E: 0.000925s | shuffle time: 0.000035s
Sun Feb  7 14:30:08 2021 | q: 6/31 | q_time: 0.008071s | E: 8 | q_time/E: 0.001009s | shuffle time: 0.000033s
Sun Feb  7 14:30:08 2021 | q: 7/31 | q_time: 0.009629s | E: 9 | q_time/E: 0.001070s | shuffle time: 0.000034s
Sun Feb  7 14:30:08 2021 | q: 8/31 | q_time: 0.009779s | E: 11 | q_time/E: 0.000889s | shuffle time: 0.000034s
Sun Feb  7 14:30:08 2021 | q: 9/31 | q_time: 0.016720s | E: 13 | q_time/E: 0.001286s | shuffle time: 0.000035s
Sun Feb  7 14:30:09 2021 | q: 10/31 | q_time: 0.013739s | E: 14 | q_time/E: 0.000981s | shuffle time: 0.000034s
Sun Feb  7 14:30:09 2021 | q: 11/31 | q_time: 0.016925s | E: 16 | q_time/E: 0.001058s | shuffle time: 0.000034s
Sun Feb  7 14:30:09 2021 | q: 12/31 | q_time: 0.019988s | E: 18 | q_time/E: 0.001110s | shuffle time: 0.000034s
Sun Feb  7 14:30:09 2021 | q: 13/31 | q_time: 0.020480s | E: 19 | q_time/E: 0.001078s | shuffle time: 0.000034s
Sun Feb  7 14:30:09 2021 | q: 14/31 | q_time: 0.025492s | E: 21 | q_time/E: 0.001214s | shuffle time: 0.000033s
Sun Feb  7 14:30:09 2021 | q: 15/31 | q_time: 0.029705s | E: 23 | q_time/E: 0.001292s | shuffle time: 0.000028s
Sun Feb  7 14:30:09 2021 | q: 16/31 | q_time: 0.113702s | E: 25 | q_time/E: 0.004548s | shuffle time: 0.000031s
Sun Feb  7 14:30:09 2021 | q: 17/31 | q_time: 0.025431s | E: 26 | q_time/E: 0.000978s | shuffle time: 0.000034s
Sun Feb  7 14:30:09 2021 | q: 18/31 | q_time: 0.030000s | E: 28 | q_time/E: 0.001071s | shuffle time: 0.000029s
Sun Feb  7 14:30:09 2021 | q: 19/31 | q_time: 0.038966s | E: 30 | q_time/E: 0.001299s | shuffle time: 0.000029s
Sun Feb  7 14:30:09 2021 | q: 20/31 | q_time: 0.051042s | E: 32 | q_time/E: 0.001595s | shuffle time: 0.000028s
Sun Feb  7 14:30:09 2021 | q: 21/31 | q_time: 0.085450s | E: 34 | q_time/E: 0.002513s | shuffle time: 0.000035s
Sun Feb  7 14:30:09 2021 | q: 22/31 | q_time: 0.069420s | E: 36 | q_time/E: 0.001928s | shuffle time: 0.000034s
Sun Feb  7 14:30:09 2021 | q: 23/31 | q_time: 0.066602s | E: 38 | q_time/E: 0.001753s | shuffle time: 0.000029s
Sun Feb  7 14:30:09 2021 | q: 24/31 | q_time: 0.051627s | E: 40 | q_time/E: 0.001291s | shuffle time: 0.000039s
Sun Feb  7 14:30:09 2021 | q: 25/31 | q_time: 0.075473s | E: 42 | q_time/E: 0.001797s | shuffle time: 0.000030s
Sun Feb  7 14:30:09 2021 | q: 26/31 | q_time: 0.060219s | E: 44 | q_time/E: 0.001369s | shuffle time: 0.000028s
Sun Feb  7 14:30:09 2021 | q: 27/31 | q_time: 0.080360s | E: 46 | q_time/E: 0.001747s | shuffle time: 0.000028s
Sun Feb  7 14:30:09 2021 | q: 28/31 | q_time: 0.100374s | E: 48 | q_time/E: 0.002091s | shuffle time: 0.000044s
Sun Feb  7 14:30:10 2021 | q: 29/31 | q_time: 0.089384s | E: 50 | q_time/E: 0.001788s | shuffle time: 0.000043s
Sun Feb  7 14:30:10 2021 | q: 30/31 | q_time: 0.116158s | E: 52 | q_time/E: 0.002234s | shuffle time: 0.000043s
Sun Feb  7 14:30:10 2021 | q: 31/31 | q_time: 0.090642s | E: 53 | q_time/E: 0.001710s | shuffle time: 0.000043s
