run: 219 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:36:46 2021 | q: 0/31 | q_time: 0.001528s | E: 1 | q_time/E: 0.001528s | shuffle time: 0.000000s
Sun Feb  7 14:36:46 2021 | q: 1/31 | q_time: 0.001629s | E: 1 | q_time/E: 0.001629s | shuffle time: 0.000054s
Sun Feb  7 14:36:46 2021 | q: 2/31 | q_time: 0.003452s | E: 2 | q_time/E: 0.001726s | shuffle time: 0.000060s
Sun Feb  7 14:36:46 2021 | q: 3/31 | q_time: 0.003824s | E: 3 | q_time/E: 0.001275s | shuffle time: 0.000067s
Sun Feb  7 14:36:46 2021 | q: 4/31 | q_time: 0.006268s | E: 5 | q_time/E: 0.001254s | shuffle time: 0.000027s
Sun Feb  7 14:36:46 2021 | q: 5/31 | q_time: 0.005793s | E: 6 | q_time/E: 0.000965s | shuffle time: 0.000028s
Sun Feb  7 14:36:47 2021 | q: 6/31 | q_time: 0.009000s | E: 8 | q_time/E: 0.001125s | shuffle time: 0.000029s
Sun Feb  7 14:36:47 2021 | q: 7/31 | q_time: 0.008253s | E: 9 | q_time/E: 0.000917s | shuffle time: 0.000029s
Sun Feb  7 14:36:47 2021 | q: 8/31 | q_time: 0.010602s | E: 11 | q_time/E: 0.000964s | shuffle time: 0.000029s
Sun Feb  7 14:36:47 2021 | q: 9/31 | q_time: 0.030577s | E: 13 | q_time/E: 0.002352s | shuffle time: 0.000030s
Sun Feb  7 14:36:47 2021 | q: 10/31 | q_time: 0.014369s | E: 14 | q_time/E: 0.001026s | shuffle time: 0.000029s
Sun Feb  7 14:36:47 2021 | q: 11/31 | q_time: 0.020312s | E: 16 | q_time/E: 0.001270s | shuffle time: 0.000030s
Sun Feb  7 14:36:47 2021 | q: 12/31 | q_time: 0.037050s | E: 18 | q_time/E: 0.002058s | shuffle time: 0.000029s
Sun Feb  7 14:36:47 2021 | q: 13/31 | q_time: 0.021914s | E: 19 | q_time/E: 0.001153s | shuffle time: 0.000029s
Sun Feb  7 14:36:47 2021 | q: 14/31 | q_time: 0.025526s | E: 21 | q_time/E: 0.001216s | shuffle time: 0.000043s
Sun Feb  7 14:36:47 2021 | q: 15/31 | q_time: 0.044118s | E: 23 | q_time/E: 0.001918s | shuffle time: 0.000030s
Sun Feb  7 14:36:47 2021 | q: 16/31 | q_time: 0.082251s | E: 25 | q_time/E: 0.003290s | shuffle time: 0.000030s
Sun Feb  7 14:36:47 2021 | q: 17/31 | q_time: 0.041213s | E: 26 | q_time/E: 0.001585s | shuffle time: 0.000030s
Sun Feb  7 14:36:47 2021 | q: 18/31 | q_time: 0.043080s | E: 28 | q_time/E: 0.001539s | shuffle time: 0.000030s
Sun Feb  7 14:36:47 2021 | q: 19/31 | q_time: 0.062206s | E: 30 | q_time/E: 0.002074s | shuffle time: 0.000029s
Sun Feb  7 14:36:47 2021 | q: 20/31 | q_time: 0.061612s | E: 32 | q_time/E: 0.001925s | shuffle time: 0.000029s
Sun Feb  7 14:36:47 2021 | q: 21/31 | q_time: 0.054925s | E: 34 | q_time/E: 0.001615s | shuffle time: 0.000029s
Sun Feb  7 14:36:47 2021 | q: 22/31 | q_time: 0.053273s | E: 36 | q_time/E: 0.001480s | shuffle time: 0.000029s
Sun Feb  7 14:36:47 2021 | q: 23/31 | q_time: 0.112822s | E: 38 | q_time/E: 0.002969s | shuffle time: 0.000028s
Sun Feb  7 14:36:47 2021 | q: 24/31 | q_time: 0.095554s | E: 40 | q_time/E: 0.002389s | shuffle time: 0.000028s
Sun Feb  7 14:36:47 2021 | q: 25/31 | q_time: 0.081329s | E: 42 | q_time/E: 0.001936s | shuffle time: 0.000028s
Sun Feb  7 14:36:47 2021 | q: 26/31 | q_time: 0.065676s | E: 44 | q_time/E: 0.001493s | shuffle time: 0.000028s
Sun Feb  7 14:36:48 2021 | q: 27/31 | q_time: 0.062917s | E: 46 | q_time/E: 0.001368s | shuffle time: 0.000028s
Sun Feb  7 14:36:48 2021 | q: 28/31 | q_time: 0.079509s | E: 48 | q_time/E: 0.001656s | shuffle time: 0.000028s
Sun Feb  7 14:36:48 2021 | q: 29/31 | q_time: 0.076084s | E: 50 | q_time/E: 0.001522s | shuffle time: 0.000028s
Sun Feb  7 14:36:48 2021 | q: 30/31 | q_time: 0.049666s | E: 52 | q_time/E: 0.000955s | shuffle time: 0.000028s
Sun Feb  7 14:36:48 2021 | q: 31/31 | q_time: 0.068864s | E: 53 | q_time/E: 0.001299s | shuffle time: 0.000028s
