run: 611 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:54:15 2021 | q: 0/31 | q_time: 0.001508s | E: 1 | q_time/E: 0.001508s | shuffle time: 0.000000s
Sun Feb  7 14:54:15 2021 | q: 1/31 | q_time: 0.001619s | E: 1 | q_time/E: 0.001619s | shuffle time: 0.000052s
Sun Feb  7 14:54:15 2021 | q: 2/31 | q_time: 0.003261s | E: 2 | q_time/E: 0.001631s | shuffle time: 0.000058s
Sun Feb  7 14:54:15 2021 | q: 3/31 | q_time: 0.003209s | E: 3 | q_time/E: 0.001070s | shuffle time: 0.000056s
Sun Feb  7 14:54:15 2021 | q: 4/31 | q_time: 0.004891s | E: 5 | q_time/E: 0.000978s | shuffle time: 0.000026s
Sun Feb  7 14:54:15 2021 | q: 5/31 | q_time: 0.004837s | E: 6 | q_time/E: 0.000806s | shuffle time: 0.000026s
Sun Feb  7 14:54:15 2021 | q: 6/31 | q_time: 0.007011s | E: 8 | q_time/E: 0.000876s | shuffle time: 0.000027s
Sun Feb  7 14:54:15 2021 | q: 7/31 | q_time: 0.008176s | E: 9 | q_time/E: 0.000908s | shuffle time: 0.000026s
Sun Feb  7 14:54:15 2021 | q: 8/31 | q_time: 0.011528s | E: 11 | q_time/E: 0.001048s | shuffle time: 0.000027s
Sun Feb  7 14:54:15 2021 | q: 9/31 | q_time: 0.017046s | E: 13 | q_time/E: 0.001311s | shuffle time: 0.000027s
Sun Feb  7 14:54:15 2021 | q: 10/31 | q_time: 0.014602s | E: 14 | q_time/E: 0.001043s | shuffle time: 0.000027s
Sun Feb  7 14:54:15 2021 | q: 11/31 | q_time: 0.017004s | E: 16 | q_time/E: 0.001063s | shuffle time: 0.000028s
Sun Feb  7 14:54:15 2021 | q: 12/31 | q_time: 0.023546s | E: 18 | q_time/E: 0.001308s | shuffle time: 0.000027s
Sun Feb  7 14:54:15 2021 | q: 13/31 | q_time: 0.021683s | E: 19 | q_time/E: 0.001141s | shuffle time: 0.000027s
Sun Feb  7 14:54:15 2021 | q: 14/31 | q_time: 0.023119s | E: 21 | q_time/E: 0.001101s | shuffle time: 0.000027s
Sun Feb  7 14:54:15 2021 | q: 15/31 | q_time: 0.028253s | E: 23 | q_time/E: 0.001228s | shuffle time: 0.000027s
Sun Feb  7 14:54:15 2021 | q: 16/31 | q_time: 0.051536s | E: 25 | q_time/E: 0.002061s | shuffle time: 0.000027s
Sun Feb  7 14:54:15 2021 | q: 17/31 | q_time: 0.022929s | E: 26 | q_time/E: 0.000882s | shuffle time: 0.000028s
Sun Feb  7 14:54:15 2021 | q: 18/31 | q_time: 0.052735s | E: 28 | q_time/E: 0.001883s | shuffle time: 0.000028s
Sun Feb  7 14:54:15 2021 | q: 19/31 | q_time: 0.051648s | E: 30 | q_time/E: 0.001722s | shuffle time: 0.000028s
Sun Feb  7 14:54:15 2021 | q: 20/31 | q_time: 0.046802s | E: 32 | q_time/E: 0.001463s | shuffle time: 0.000028s
Sun Feb  7 14:54:15 2021 | q: 21/31 | q_time: 0.069776s | E: 34 | q_time/E: 0.002052s | shuffle time: 0.000028s
Sun Feb  7 14:54:15 2021 | q: 22/31 | q_time: 0.050333s | E: 36 | q_time/E: 0.001398s | shuffle time: 0.000028s
Sun Feb  7 14:54:15 2021 | q: 23/31 | q_time: 0.060333s | E: 38 | q_time/E: 0.001588s | shuffle time: 0.000032s
Sun Feb  7 14:54:15 2021 | q: 24/31 | q_time: 0.069705s | E: 40 | q_time/E: 0.001743s | shuffle time: 0.000064s
Sun Feb  7 14:54:15 2021 | q: 25/31 | q_time: 0.045294s | E: 42 | q_time/E: 0.001078s | shuffle time: 0.000028s
Sun Feb  7 14:54:15 2021 | q: 26/31 | q_time: 0.044554s | E: 44 | q_time/E: 0.001013s | shuffle time: 0.000029s
Sun Feb  7 14:54:15 2021 | q: 27/31 | q_time: 0.048609s | E: 46 | q_time/E: 0.001057s | shuffle time: 0.000028s
Sun Feb  7 14:54:15 2021 | q: 28/31 | q_time: 0.045938s | E: 48 | q_time/E: 0.000957s | shuffle time: 0.000028s
Sun Feb  7 14:54:16 2021 | q: 29/31 | q_time: 0.075671s | E: 50 | q_time/E: 0.001513s | shuffle time: 0.000027s
Sun Feb  7 14:54:16 2021 | q: 30/31 | q_time: 0.050691s | E: 52 | q_time/E: 0.000975s | shuffle time: 0.000028s
Sun Feb  7 14:54:16 2021 | q: 31/31 | q_time: 0.063654s | E: 53 | q_time/E: 0.001201s | shuffle time: 0.000027s
