run: 67 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:29:43 2021 | q: 0/31 | q_time: 0.001488s | E: 1 | q_time/E: 0.001488s | shuffle time: 0.000000s
Sun Feb  7 14:29:43 2021 | q: 1/31 | q_time: 0.001328s | E: 1 | q_time/E: 0.001328s | shuffle time: 0.000066s
Sun Feb  7 14:29:43 2021 | q: 2/31 | q_time: 0.002570s | E: 2 | q_time/E: 0.001285s | shuffle time: 0.000068s
Sun Feb  7 14:29:43 2021 | q: 3/31 | q_time: 0.003837s | E: 3 | q_time/E: 0.001279s | shuffle time: 0.000067s
Sun Feb  7 14:29:43 2021 | q: 4/31 | q_time: 0.005745s | E: 5 | q_time/E: 0.001149s | shuffle time: 0.000069s
Sun Feb  7 14:29:43 2021 | q: 5/31 | q_time: 0.005576s | E: 6 | q_time/E: 0.000929s | shuffle time: 0.000040s
Sun Feb  7 14:29:43 2021 | q: 6/31 | q_time: 0.007373s | E: 8 | q_time/E: 0.000922s | shuffle time: 0.000040s
Sun Feb  7 14:29:43 2021 | q: 7/31 | q_time: 0.007633s | E: 9 | q_time/E: 0.000848s | shuffle time: 0.000040s
Sun Feb  7 14:29:43 2021 | q: 8/31 | q_time: 0.009778s | E: 11 | q_time/E: 0.000889s | shuffle time: 0.000040s
Sun Feb  7 14:29:43 2021 | q: 9/31 | q_time: 0.016185s | E: 13 | q_time/E: 0.001245s | shuffle time: 0.000040s
Sun Feb  7 14:29:43 2021 | q: 10/31 | q_time: 0.014273s | E: 14 | q_time/E: 0.001020s | shuffle time: 0.000040s
Sun Feb  7 14:29:43 2021 | q: 11/31 | q_time: 0.024448s | E: 16 | q_time/E: 0.001528s | shuffle time: 0.000041s
Sun Feb  7 14:29:43 2021 | q: 12/31 | q_time: 0.018978s | E: 18 | q_time/E: 0.001054s | shuffle time: 0.000040s
Sun Feb  7 14:29:43 2021 | q: 13/31 | q_time: 0.019979s | E: 19 | q_time/E: 0.001052s | shuffle time: 0.000041s
Sun Feb  7 14:29:43 2021 | q: 14/31 | q_time: 0.035343s | E: 21 | q_time/E: 0.001683s | shuffle time: 0.000040s
Sun Feb  7 14:29:43 2021 | q: 15/31 | q_time: 0.034032s | E: 23 | q_time/E: 0.001480s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 16/31 | q_time: 0.066287s | E: 25 | q_time/E: 0.002651s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 17/31 | q_time: 0.025954s | E: 26 | q_time/E: 0.000998s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 18/31 | q_time: 0.028915s | E: 28 | q_time/E: 0.001033s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 19/31 | q_time: 0.035670s | E: 30 | q_time/E: 0.001189s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 20/31 | q_time: 0.043696s | E: 32 | q_time/E: 0.001365s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 21/31 | q_time: 0.121744s | E: 34 | q_time/E: 0.003581s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 22/31 | q_time: 0.055465s | E: 36 | q_time/E: 0.001541s | shuffle time: 0.000029s
Sun Feb  7 14:29:44 2021 | q: 23/31 | q_time: 0.033944s | E: 38 | q_time/E: 0.000893s | shuffle time: 0.000029s
Sun Feb  7 14:29:44 2021 | q: 24/31 | q_time: 0.078379s | E: 40 | q_time/E: 0.001959s | shuffle time: 0.000030s
Sun Feb  7 14:29:44 2021 | q: 25/31 | q_time: 0.062929s | E: 42 | q_time/E: 0.001498s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 26/31 | q_time: 0.060546s | E: 44 | q_time/E: 0.001376s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 27/31 | q_time: 0.074613s | E: 46 | q_time/E: 0.001622s | shuffle time: 0.000029s
Sun Feb  7 14:29:44 2021 | q: 28/31 | q_time: 0.047342s | E: 48 | q_time/E: 0.000986s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 29/31 | q_time: 0.125861s | E: 50 | q_time/E: 0.002517s | shuffle time: 0.000028s
Sun Feb  7 14:29:44 2021 | q: 30/31 | q_time: 0.070049s | E: 52 | q_time/E: 0.001347s | shuffle time: 0.000029s
Sun Feb  7 14:29:44 2021 | q: 31/31 | q_time: 0.086660s | E: 53 | q_time/E: 0.001635s | shuffle time: 0.000029s
