run: 186 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:35:15 2021 | q: 0/31 | q_time: 0.001528s | E: 1 | q_time/E: 0.001528s | shuffle time: 0.000000s
Sun Feb  7 14:35:15 2021 | q: 1/31 | q_time: 0.001328s | E: 1 | q_time/E: 0.001328s | shuffle time: 0.000023s
Sun Feb  7 14:35:15 2021 | q: 2/31 | q_time: 0.002588s | E: 2 | q_time/E: 0.001294s | shuffle time: 0.000026s
Sun Feb  7 14:35:15 2021 | q: 3/31 | q_time: 0.003908s | E: 3 | q_time/E: 0.001303s | shuffle time: 0.000025s
Sun Feb  7 14:35:15 2021 | q: 4/31 | q_time: 0.006512s | E: 5 | q_time/E: 0.001302s | shuffle time: 0.000026s
Sun Feb  7 14:35:15 2021 | q: 5/31 | q_time: 0.005614s | E: 6 | q_time/E: 0.000936s | shuffle time: 0.000027s
Sun Feb  7 14:35:15 2021 | q: 6/31 | q_time: 0.007589s | E: 8 | q_time/E: 0.000949s | shuffle time: 0.000027s
Sun Feb  7 14:35:15 2021 | q: 7/31 | q_time: 0.007899s | E: 9 | q_time/E: 0.000878s | shuffle time: 0.000027s
Sun Feb  7 14:35:15 2021 | q: 8/31 | q_time: 0.011167s | E: 11 | q_time/E: 0.001015s | shuffle time: 0.000027s
Sun Feb  7 14:35:15 2021 | q: 9/31 | q_time: 0.014505s | E: 13 | q_time/E: 0.001116s | shuffle time: 0.000027s
Sun Feb  7 14:35:15 2021 | q: 10/31 | q_time: 0.013120s | E: 14 | q_time/E: 0.000937s | shuffle time: 0.000027s
Sun Feb  7 14:35:15 2021 | q: 11/31 | q_time: 0.017834s | E: 16 | q_time/E: 0.001115s | shuffle time: 0.000028s
Sun Feb  7 14:35:15 2021 | q: 12/31 | q_time: 0.020889s | E: 18 | q_time/E: 0.001160s | shuffle time: 0.000029s
Sun Feb  7 14:35:15 2021 | q: 13/31 | q_time: 0.020442s | E: 19 | q_time/E: 0.001076s | shuffle time: 0.000031s
Sun Feb  7 14:35:15 2021 | q: 14/31 | q_time: 0.023736s | E: 21 | q_time/E: 0.001130s | shuffle time: 0.000028s
Sun Feb  7 14:35:15 2021 | q: 15/31 | q_time: 0.036291s | E: 23 | q_time/E: 0.001578s | shuffle time: 0.000028s
Sun Feb  7 14:35:15 2021 | q: 16/31 | q_time: 0.047595s | E: 25 | q_time/E: 0.001904s | shuffle time: 0.000028s
Sun Feb  7 14:35:15 2021 | q: 17/31 | q_time: 0.024972s | E: 26 | q_time/E: 0.000960s | shuffle time: 0.000028s
Sun Feb  7 14:35:15 2021 | q: 18/31 | q_time: 0.030683s | E: 28 | q_time/E: 0.001096s | shuffle time: 0.000028s
Sun Feb  7 14:35:15 2021 | q: 19/31 | q_time: 0.037560s | E: 30 | q_time/E: 0.001252s | shuffle time: 0.000028s
Sun Feb  7 14:35:15 2021 | q: 20/31 | q_time: 0.049167s | E: 32 | q_time/E: 0.001536s | shuffle time: 0.000053s
Sun Feb  7 14:35:15 2021 | q: 21/31 | q_time: 0.086651s | E: 34 | q_time/E: 0.002549s | shuffle time: 0.000043s
Sun Feb  7 14:35:15 2021 | q: 22/31 | q_time: 0.043804s | E: 36 | q_time/E: 0.001217s | shuffle time: 0.000043s
Sun Feb  7 14:35:15 2021 | q: 23/31 | q_time: 0.099845s | E: 38 | q_time/E: 0.002627s | shuffle time: 0.000043s
Sun Feb  7 14:35:16 2021 | q: 24/31 | q_time: 0.088744s | E: 40 | q_time/E: 0.002219s | shuffle time: 0.000043s
Sun Feb  7 14:35:16 2021 | q: 25/31 | q_time: 0.064520s | E: 42 | q_time/E: 0.001536s | shuffle time: 0.000042s
Sun Feb  7 14:35:16 2021 | q: 26/31 | q_time: 0.067557s | E: 44 | q_time/E: 0.001535s | shuffle time: 0.000029s
Sun Feb  7 14:35:16 2021 | q: 27/31 | q_time: 0.060431s | E: 46 | q_time/E: 0.001314s | shuffle time: 0.000028s
Sun Feb  7 14:35:16 2021 | q: 28/31 | q_time: 0.082505s | E: 48 | q_time/E: 0.001719s | shuffle time: 0.000028s
Sun Feb  7 14:35:16 2021 | q: 29/31 | q_time: 0.061428s | E: 50 | q_time/E: 0.001229s | shuffle time: 0.000041s
Sun Feb  7 14:35:16 2021 | q: 30/31 | q_time: 0.081601s | E: 52 | q_time/E: 0.001569s | shuffle time: 0.000064s
Sun Feb  7 14:35:16 2021 | q: 31/31 | q_time: 0.102453s | E: 53 | q_time/E: 0.001933s | shuffle time: 0.000028s
