run: 148 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:33:29 2021 | q: 0/31 | q_time: 0.001212s | E: 1 | q_time/E: 0.001212s | shuffle time: 0.000000s
Sun Feb  7 14:33:29 2021 | q: 1/31 | q_time: 0.001295s | E: 1 | q_time/E: 0.001295s | shuffle time: 0.000023s
Sun Feb  7 14:33:29 2021 | q: 2/31 | q_time: 0.002565s | E: 2 | q_time/E: 0.001283s | shuffle time: 0.000026s
Sun Feb  7 14:33:29 2021 | q: 3/31 | q_time: 0.003889s | E: 3 | q_time/E: 0.001296s | shuffle time: 0.000025s
Sun Feb  7 14:33:29 2021 | q: 4/31 | q_time: 0.006672s | E: 5 | q_time/E: 0.001334s | shuffle time: 0.000026s
Sun Feb  7 14:33:29 2021 | q: 5/31 | q_time: 0.005054s | E: 6 | q_time/E: 0.000842s | shuffle time: 0.000041s
Sun Feb  7 14:33:29 2021 | q: 6/31 | q_time: 0.007737s | E: 8 | q_time/E: 0.000967s | shuffle time: 0.000027s
Sun Feb  7 14:33:29 2021 | q: 7/31 | q_time: 0.007581s | E: 9 | q_time/E: 0.000842s | shuffle time: 0.000040s
Sun Feb  7 14:33:29 2021 | q: 8/31 | q_time: 0.011762s | E: 11 | q_time/E: 0.001069s | shuffle time: 0.000028s
Sun Feb  7 14:33:29 2021 | q: 9/31 | q_time: 0.013208s | E: 13 | q_time/E: 0.001016s | shuffle time: 0.000030s
Sun Feb  7 14:33:29 2021 | q: 10/31 | q_time: 0.013073s | E: 14 | q_time/E: 0.000934s | shuffle time: 0.000030s
Sun Feb  7 14:33:29 2021 | q: 11/31 | q_time: 0.013978s | E: 16 | q_time/E: 0.000874s | shuffle time: 0.000030s
Sun Feb  7 14:33:29 2021 | q: 12/31 | q_time: 0.017812s | E: 18 | q_time/E: 0.000990s | shuffle time: 0.000029s
Sun Feb  7 14:33:29 2021 | q: 13/31 | q_time: 0.021834s | E: 19 | q_time/E: 0.001149s | shuffle time: 0.000028s
Sun Feb  7 14:33:29 2021 | q: 14/31 | q_time: 0.025301s | E: 21 | q_time/E: 0.001205s | shuffle time: 0.000030s
Sun Feb  7 14:33:29 2021 | q: 15/31 | q_time: 0.021684s | E: 23 | q_time/E: 0.000943s | shuffle time: 0.000028s
Sun Feb  7 14:33:29 2021 | q: 16/31 | q_time: 0.066279s | E: 25 | q_time/E: 0.002651s | shuffle time: 0.000028s
Sun Feb  7 14:33:30 2021 | q: 17/31 | q_time: 0.018697s | E: 26 | q_time/E: 0.000719s | shuffle time: 0.000028s
Sun Feb  7 14:33:30 2021 | q: 18/31 | q_time: 0.034167s | E: 28 | q_time/E: 0.001220s | shuffle time: 0.000029s
Sun Feb  7 14:33:30 2021 | q: 19/31 | q_time: 0.048755s | E: 30 | q_time/E: 0.001625s | shuffle time: 0.000028s
Sun Feb  7 14:33:30 2021 | q: 20/31 | q_time: 0.054198s | E: 32 | q_time/E: 0.001694s | shuffle time: 0.000028s
Sun Feb  7 14:33:30 2021 | q: 21/31 | q_time: 0.076987s | E: 34 | q_time/E: 0.002264s | shuffle time: 0.000029s
Sun Feb  7 14:33:30 2021 | q: 22/31 | q_time: 0.041188s | E: 36 | q_time/E: 0.001144s | shuffle time: 0.000028s
Sun Feb  7 14:33:30 2021 | q: 23/31 | q_time: 0.068658s | E: 38 | q_time/E: 0.001807s | shuffle time: 0.000030s
Sun Feb  7 14:33:30 2021 | q: 24/31 | q_time: 0.056437s | E: 40 | q_time/E: 0.001411s | shuffle time: 0.000030s
Sun Feb  7 14:33:30 2021 | q: 25/31 | q_time: 0.063501s | E: 42 | q_time/E: 0.001512s | shuffle time: 0.000029s
Sun Feb  7 14:33:30 2021 | q: 26/31 | q_time: 0.051131s | E: 44 | q_time/E: 0.001162s | shuffle time: 0.000028s
Sun Feb  7 14:33:30 2021 | q: 27/31 | q_time: 0.057352s | E: 46 | q_time/E: 0.001247s | shuffle time: 0.000028s
Sun Feb  7 14:33:30 2021 | q: 28/31 | q_time: 0.056828s | E: 48 | q_time/E: 0.001184s | shuffle time: 0.000031s
Sun Feb  7 14:33:30 2021 | q: 29/31 | q_time: 0.047878s | E: 50 | q_time/E: 0.000958s | shuffle time: 0.000027s
Sun Feb  7 14:33:30 2021 | q: 30/31 | q_time: 0.065000s | E: 52 | q_time/E: 0.001250s | shuffle time: 0.000027s
Sun Feb  7 14:33:30 2021 | q: 31/31 | q_time: 0.068286s | E: 53 | q_time/E: 0.001288s | shuffle time: 0.000027s
