run: 116 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:32:00 2021 | q: 0/31 | q_time: 0.000885s | E: 1 | q_time/E: 0.000885s | shuffle time: 0.000000s
Sun Feb  7 14:32:00 2021 | q: 1/31 | q_time: 0.000985s | E: 1 | q_time/E: 0.000985s | shuffle time: 0.000052s
Sun Feb  7 14:32:00 2021 | q: 2/31 | q_time: 0.001887s | E: 2 | q_time/E: 0.000944s | shuffle time: 0.000058s
Sun Feb  7 14:32:00 2021 | q: 3/31 | q_time: 0.002976s | E: 3 | q_time/E: 0.000992s | shuffle time: 0.000056s
Sun Feb  7 14:32:00 2021 | q: 4/31 | q_time: 0.004555s | E: 5 | q_time/E: 0.000911s | shuffle time: 0.000059s
Sun Feb  7 14:32:00 2021 | q: 5/31 | q_time: 0.005103s | E: 6 | q_time/E: 0.000851s | shuffle time: 0.000027s
Sun Feb  7 14:32:00 2021 | q: 6/31 | q_time: 0.005890s | E: 8 | q_time/E: 0.000736s | shuffle time: 0.000027s
Sun Feb  7 14:32:00 2021 | q: 7/31 | q_time: 0.005025s | E: 9 | q_time/E: 0.000558s | shuffle time: 0.000027s
Sun Feb  7 14:32:00 2021 | q: 8/31 | q_time: 0.006342s | E: 11 | q_time/E: 0.000577s | shuffle time: 0.000027s
Sun Feb  7 14:32:00 2021 | q: 9/31 | q_time: 0.015951s | E: 13 | q_time/E: 0.001227s | shuffle time: 0.000028s
Sun Feb  7 14:32:00 2021 | q: 10/31 | q_time: 0.009930s | E: 14 | q_time/E: 0.000709s | shuffle time: 0.000029s
Sun Feb  7 14:32:00 2021 | q: 11/31 | q_time: 0.015044s | E: 16 | q_time/E: 0.000940s | shuffle time: 0.000029s
Sun Feb  7 14:32:00 2021 | q: 12/31 | q_time: 0.020962s | E: 18 | q_time/E: 0.001165s | shuffle time: 0.000027s
Sun Feb  7 14:32:00 2021 | q: 13/31 | q_time: 0.014112s | E: 19 | q_time/E: 0.000743s | shuffle time: 0.000030s
Sun Feb  7 14:32:00 2021 | q: 14/31 | q_time: 0.020995s | E: 21 | q_time/E: 0.001000s | shuffle time: 0.000030s
Sun Feb  7 14:32:00 2021 | q: 15/31 | q_time: 0.021966s | E: 23 | q_time/E: 0.000955s | shuffle time: 0.000029s
Sun Feb  7 14:32:00 2021 | q: 16/31 | q_time: 0.064198s | E: 25 | q_time/E: 0.002568s | shuffle time: 0.000030s
Sun Feb  7 14:32:00 2021 | q: 17/31 | q_time: 0.018889s | E: 26 | q_time/E: 0.000726s | shuffle time: 0.000028s
Sun Feb  7 14:32:00 2021 | q: 18/31 | q_time: 0.028272s | E: 28 | q_time/E: 0.001010s | shuffle time: 0.000031s
Sun Feb  7 14:32:00 2021 | q: 19/31 | q_time: 0.036195s | E: 30 | q_time/E: 0.001206s | shuffle time: 0.000033s
Sun Feb  7 14:32:01 2021 | q: 20/31 | q_time: 0.081701s | E: 32 | q_time/E: 0.002553s | shuffle time: 0.000029s
Sun Feb  7 14:32:01 2021 | q: 21/31 | q_time: 0.043764s | E: 34 | q_time/E: 0.001287s | shuffle time: 0.000029s
Sun Feb  7 14:32:01 2021 | q: 22/31 | q_time: 0.053176s | E: 36 | q_time/E: 0.001477s | shuffle time: 0.000031s
Sun Feb  7 14:32:01 2021 | q: 23/31 | q_time: 0.037342s | E: 38 | q_time/E: 0.000983s | shuffle time: 0.000029s
Sun Feb  7 14:32:01 2021 | q: 24/31 | q_time: 0.051622s | E: 40 | q_time/E: 0.001291s | shuffle time: 0.000033s
Sun Feb  7 14:32:01 2021 | q: 25/31 | q_time: 0.072841s | E: 42 | q_time/E: 0.001734s | shuffle time: 0.000030s
Sun Feb  7 14:32:01 2021 | q: 26/31 | q_time: 0.061266s | E: 44 | q_time/E: 0.001392s | shuffle time: 0.000030s
Sun Feb  7 14:32:01 2021 | q: 27/31 | q_time: 0.042791s | E: 46 | q_time/E: 0.000930s | shuffle time: 0.000028s
Sun Feb  7 14:32:01 2021 | q: 28/31 | q_time: 0.067394s | E: 48 | q_time/E: 0.001404s | shuffle time: 0.000029s
Sun Feb  7 14:32:01 2021 | q: 29/31 | q_time: 0.046211s | E: 50 | q_time/E: 0.000924s | shuffle time: 0.000029s
Sun Feb  7 14:32:01 2021 | q: 30/31 | q_time: 0.057655s | E: 52 | q_time/E: 0.001109s | shuffle time: 0.000029s
Sun Feb  7 14:32:01 2021 | q: 31/31 | q_time: 0.064078s | E: 53 | q_time/E: 0.001209s | shuffle time: 0.000028s
