run: 381 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:44:04 2021 | q: 0/31 | q_time: 0.001544s | E: 1 | q_time/E: 0.001544s | shuffle time: 0.000000s
Sun Feb  7 14:44:04 2021 | q: 1/31 | q_time: 0.001668s | E: 1 | q_time/E: 0.001668s | shuffle time: 0.000083s
Sun Feb  7 14:44:04 2021 | q: 2/31 | q_time: 0.003232s | E: 2 | q_time/E: 0.001616s | shuffle time: 0.000087s
Sun Feb  7 14:44:04 2021 | q: 3/31 | q_time: 0.002729s | E: 3 | q_time/E: 0.000910s | shuffle time: 0.000038s
Sun Feb  7 14:44:04 2021 | q: 4/31 | q_time: 0.004413s | E: 5 | q_time/E: 0.000883s | shuffle time: 0.000039s
Sun Feb  7 14:44:04 2021 | q: 5/31 | q_time: 0.004656s | E: 6 | q_time/E: 0.000776s | shuffle time: 0.000040s
Sun Feb  7 14:44:04 2021 | q: 6/31 | q_time: 0.006372s | E: 8 | q_time/E: 0.000797s | shuffle time: 0.000040s
Sun Feb  7 14:44:04 2021 | q: 7/31 | q_time: 0.008045s | E: 9 | q_time/E: 0.000894s | shuffle time: 0.000040s
Sun Feb  7 14:44:04 2021 | q: 8/31 | q_time: 0.009362s | E: 11 | q_time/E: 0.000851s | shuffle time: 0.000040s
Sun Feb  7 14:44:04 2021 | q: 9/31 | q_time: 0.013302s | E: 13 | q_time/E: 0.001023s | shuffle time: 0.000040s
Sun Feb  7 14:44:04 2021 | q: 10/31 | q_time: 0.018905s | E: 14 | q_time/E: 0.001350s | shuffle time: 0.000041s
Sun Feb  7 14:44:04 2021 | q: 11/31 | q_time: 0.024067s | E: 16 | q_time/E: 0.001504s | shuffle time: 0.000040s
Sun Feb  7 14:44:04 2021 | q: 12/31 | q_time: 0.019208s | E: 18 | q_time/E: 0.001067s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 13/31 | q_time: 0.013302s | E: 19 | q_time/E: 0.000700s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 14/31 | q_time: 0.022285s | E: 21 | q_time/E: 0.001061s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 15/31 | q_time: 0.023179s | E: 23 | q_time/E: 0.001008s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 16/31 | q_time: 0.044883s | E: 25 | q_time/E: 0.001795s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 17/31 | q_time: 0.033764s | E: 26 | q_time/E: 0.001299s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 18/31 | q_time: 0.031862s | E: 28 | q_time/E: 0.001138s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 19/31 | q_time: 0.046829s | E: 30 | q_time/E: 0.001561s | shuffle time: 0.000029s
Sun Feb  7 14:44:04 2021 | q: 20/31 | q_time: 0.030947s | E: 32 | q_time/E: 0.000967s | shuffle time: 0.000029s
Sun Feb  7 14:44:04 2021 | q: 21/31 | q_time: 0.048417s | E: 34 | q_time/E: 0.001424s | shuffle time: 0.000031s
Sun Feb  7 14:44:04 2021 | q: 22/31 | q_time: 0.039029s | E: 36 | q_time/E: 0.001084s | shuffle time: 0.000033s
Sun Feb  7 14:44:04 2021 | q: 23/31 | q_time: 0.062859s | E: 38 | q_time/E: 0.001654s | shuffle time: 0.000029s
Sun Feb  7 14:44:04 2021 | q: 24/31 | q_time: 0.090056s | E: 40 | q_time/E: 0.002251s | shuffle time: 0.000029s
Sun Feb  7 14:44:04 2021 | q: 25/31 | q_time: 0.067888s | E: 42 | q_time/E: 0.001616s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 26/31 | q_time: 0.059436s | E: 44 | q_time/E: 0.001351s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 27/31 | q_time: 0.043975s | E: 46 | q_time/E: 0.000956s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 28/31 | q_time: 0.045083s | E: 48 | q_time/E: 0.000939s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 29/31 | q_time: 0.053059s | E: 50 | q_time/E: 0.001061s | shuffle time: 0.000028s
Sun Feb  7 14:44:04 2021 | q: 30/31 | q_time: 0.059153s | E: 52 | q_time/E: 0.001138s | shuffle time: 0.000028s
Sun Feb  7 14:44:05 2021 | q: 31/31 | q_time: 0.067731s | E: 53 | q_time/E: 0.001278s | shuffle time: 0.000027s
