run: 108 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:31:38 2021 | q: 0/31 | q_time: 0.001205s | E: 1 | q_time/E: 0.001205s | shuffle time: 0.000000s
Sun Feb  7 14:31:38 2021 | q: 1/31 | q_time: 0.001288s | E: 1 | q_time/E: 0.001288s | shuffle time: 0.000066s
Sun Feb  7 14:31:38 2021 | q: 2/31 | q_time: 0.002534s | E: 2 | q_time/E: 0.001267s | shuffle time: 0.000069s
Sun Feb  7 14:31:38 2021 | q: 3/31 | q_time: 0.003401s | E: 3 | q_time/E: 0.001134s | shuffle time: 0.000067s
Sun Feb  7 14:31:38 2021 | q: 4/31 | q_time: 0.004606s | E: 5 | q_time/E: 0.000921s | shuffle time: 0.000040s
Sun Feb  7 14:31:38 2021 | q: 5/31 | q_time: 0.005150s | E: 6 | q_time/E: 0.000858s | shuffle time: 0.000041s
Sun Feb  7 14:31:38 2021 | q: 6/31 | q_time: 0.006999s | E: 8 | q_time/E: 0.000875s | shuffle time: 0.000041s
Sun Feb  7 14:31:38 2021 | q: 7/31 | q_time: 0.009686s | E: 9 | q_time/E: 0.001076s | shuffle time: 0.000041s
Sun Feb  7 14:31:38 2021 | q: 8/31 | q_time: 0.010313s | E: 11 | q_time/E: 0.000938s | shuffle time: 0.000040s
Sun Feb  7 14:31:38 2021 | q: 9/31 | q_time: 0.015113s | E: 13 | q_time/E: 0.001163s | shuffle time: 0.000041s
Sun Feb  7 14:31:38 2021 | q: 10/31 | q_time: 0.013536s | E: 14 | q_time/E: 0.000967s | shuffle time: 0.000043s
Sun Feb  7 14:31:38 2021 | q: 11/31 | q_time: 0.013669s | E: 16 | q_time/E: 0.000854s | shuffle time: 0.000041s
Sun Feb  7 14:31:38 2021 | q: 12/31 | q_time: 0.023717s | E: 18 | q_time/E: 0.001318s | shuffle time: 0.000040s
Sun Feb  7 14:31:38 2021 | q: 13/31 | q_time: 0.021799s | E: 19 | q_time/E: 0.001147s | shuffle time: 0.000041s
Sun Feb  7 14:31:38 2021 | q: 14/31 | q_time: 0.025887s | E: 21 | q_time/E: 0.001233s | shuffle time: 0.000041s
Sun Feb  7 14:31:38 2021 | q: 15/31 | q_time: 0.033017s | E: 23 | q_time/E: 0.001436s | shuffle time: 0.000066s
Sun Feb  7 14:31:38 2021 | q: 16/31 | q_time: 0.054976s | E: 25 | q_time/E: 0.002199s | shuffle time: 0.000029s
Sun Feb  7 14:31:38 2021 | q: 17/31 | q_time: 0.026033s | E: 26 | q_time/E: 0.001001s | shuffle time: 0.000028s
Sun Feb  7 14:31:38 2021 | q: 18/31 | q_time: 0.040769s | E: 28 | q_time/E: 0.001456s | shuffle time: 0.000028s
Sun Feb  7 14:31:38 2021 | q: 19/31 | q_time: 0.031471s | E: 30 | q_time/E: 0.001049s | shuffle time: 0.000028s
Sun Feb  7 14:31:38 2021 | q: 20/31 | q_time: 0.050754s | E: 32 | q_time/E: 0.001586s | shuffle time: 0.000028s
Sun Feb  7 14:31:38 2021 | q: 21/31 | q_time: 0.072510s | E: 34 | q_time/E: 0.002133s | shuffle time: 0.000028s
Sun Feb  7 14:31:38 2021 | q: 22/31 | q_time: 0.056169s | E: 36 | q_time/E: 0.001560s | shuffle time: 0.000034s
Sun Feb  7 14:31:38 2021 | q: 23/31 | q_time: 0.047967s | E: 38 | q_time/E: 0.001262s | shuffle time: 0.000029s
Sun Feb  7 14:31:39 2021 | q: 24/31 | q_time: 0.064016s | E: 40 | q_time/E: 0.001600s | shuffle time: 0.000033s
Sun Feb  7 14:31:39 2021 | q: 25/31 | q_time: 0.042847s | E: 42 | q_time/E: 0.001020s | shuffle time: 0.000028s
Sun Feb  7 14:31:39 2021 | q: 26/31 | q_time: 0.092458s | E: 44 | q_time/E: 0.002101s | shuffle time: 0.000031s
Sun Feb  7 14:31:39 2021 | q: 27/31 | q_time: 0.070942s | E: 46 | q_time/E: 0.001542s | shuffle time: 0.000045s
Sun Feb  7 14:31:39 2021 | q: 28/31 | q_time: 0.098276s | E: 48 | q_time/E: 0.002047s | shuffle time: 0.000043s
Sun Feb  7 14:31:39 2021 | q: 29/31 | q_time: 0.100831s | E: 50 | q_time/E: 0.002017s | shuffle time: 0.000043s
Sun Feb  7 14:31:39 2021 | q: 30/31 | q_time: 0.090576s | E: 52 | q_time/E: 0.001742s | shuffle time: 0.000043s
Sun Feb  7 14:31:39 2021 | q: 31/31 | q_time: 0.075597s | E: 53 | q_time/E: 0.001426s | shuffle time: 0.000027s
