run: 692 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:57:51 2021 | q: 0/31 | q_time: 0.001522s | E: 1 | q_time/E: 0.001522s | shuffle time: 0.000000s
Sun Feb  7 14:57:51 2021 | q: 1/31 | q_time: 0.001662s | E: 1 | q_time/E: 0.001662s | shuffle time: 0.000085s
Sun Feb  7 14:57:51 2021 | q: 2/31 | q_time: 0.002596s | E: 2 | q_time/E: 0.001298s | shuffle time: 0.000089s
Sun Feb  7 14:57:51 2021 | q: 3/31 | q_time: 0.003946s | E: 3 | q_time/E: 0.001315s | shuffle time: 0.000038s
Sun Feb  7 14:57:51 2021 | q: 4/31 | q_time: 0.006517s | E: 5 | q_time/E: 0.001303s | shuffle time: 0.000040s
Sun Feb  7 14:57:51 2021 | q: 5/31 | q_time: 0.006996s | E: 6 | q_time/E: 0.001166s | shuffle time: 0.000027s
Sun Feb  7 14:57:51 2021 | q: 6/31 | q_time: 0.008264s | E: 8 | q_time/E: 0.001033s | shuffle time: 0.000027s
Sun Feb  7 14:57:51 2021 | q: 7/31 | q_time: 0.008334s | E: 9 | q_time/E: 0.000926s | shuffle time: 0.000029s
Sun Feb  7 14:57:51 2021 | q: 8/31 | q_time: 0.010550s | E: 11 | q_time/E: 0.000959s | shuffle time: 0.000028s
Sun Feb  7 14:57:51 2021 | q: 9/31 | q_time: 0.019909s | E: 13 | q_time/E: 0.001531s | shuffle time: 0.000036s
Sun Feb  7 14:57:51 2021 | q: 10/31 | q_time: 0.013179s | E: 14 | q_time/E: 0.000941s | shuffle time: 0.000029s
Sun Feb  7 14:57:51 2021 | q: 11/31 | q_time: 0.015419s | E: 16 | q_time/E: 0.000964s | shuffle time: 0.000028s
Sun Feb  7 14:57:51 2021 | q: 12/31 | q_time: 0.015790s | E: 18 | q_time/E: 0.000877s | shuffle time: 0.000028s
Sun Feb  7 14:57:51 2021 | q: 13/31 | q_time: 0.024486s | E: 19 | q_time/E: 0.001289s | shuffle time: 0.000028s
Sun Feb  7 14:57:51 2021 | q: 14/31 | q_time: 0.019863s | E: 21 | q_time/E: 0.000946s | shuffle time: 0.000028s
Sun Feb  7 14:57:51 2021 | q: 15/31 | q_time: 0.020665s | E: 23 | q_time/E: 0.000898s | shuffle time: 0.000027s
Sun Feb  7 14:57:51 2021 | q: 16/31 | q_time: 0.026653s | E: 25 | q_time/E: 0.001066s | shuffle time: 0.000027s
Sun Feb  7 14:57:51 2021 | q: 17/31 | q_time: 0.028845s | E: 26 | q_time/E: 0.001109s | shuffle time: 0.000028s
Sun Feb  7 14:57:51 2021 | q: 18/31 | q_time: 0.039124s | E: 28 | q_time/E: 0.001397s | shuffle time: 0.000028s
Sun Feb  7 14:57:51 2021 | q: 19/31 | q_time: 0.028454s | E: 30 | q_time/E: 0.000948s | shuffle time: 0.000028s
Sun Feb  7 14:57:51 2021 | q: 20/31 | q_time: 0.037193s | E: 32 | q_time/E: 0.001162s | shuffle time: 0.000028s
Sun Feb  7 14:57:51 2021 | q: 21/31 | q_time: 0.036635s | E: 34 | q_time/E: 0.001078s | shuffle time: 0.000028s
Sun Feb  7 14:57:51 2021 | q: 22/31 | q_time: 0.054263s | E: 36 | q_time/E: 0.001507s | shuffle time: 0.000029s
Sun Feb  7 14:57:51 2021 | q: 23/31 | q_time: 0.069923s | E: 38 | q_time/E: 0.001840s | shuffle time: 0.000028s
Sun Feb  7 14:57:52 2021 | q: 24/31 | q_time: 0.079428s | E: 40 | q_time/E: 0.001986s | shuffle time: 0.000028s
Sun Feb  7 14:57:52 2021 | q: 25/31 | q_time: 0.081216s | E: 42 | q_time/E: 0.001934s | shuffle time: 0.000044s
Sun Feb  7 14:57:52 2021 | q: 26/31 | q_time: 0.061767s | E: 44 | q_time/E: 0.001404s | shuffle time: 0.000041s
Sun Feb  7 14:57:52 2021 | q: 27/31 | q_time: 0.040093s | E: 46 | q_time/E: 0.000872s | shuffle time: 0.000028s
Sun Feb  7 14:57:52 2021 | q: 28/31 | q_time: 0.039504s | E: 48 | q_time/E: 0.000823s | shuffle time: 0.000028s
Sun Feb  7 14:57:52 2021 | q: 29/31 | q_time: 0.048251s | E: 50 | q_time/E: 0.000965s | shuffle time: 0.000029s
Sun Feb  7 14:57:52 2021 | q: 30/31 | q_time: 0.068073s | E: 52 | q_time/E: 0.001309s | shuffle time: 0.000028s
Sun Feb  7 14:57:52 2021 | q: 31/31 | q_time: 0.094116s | E: 53 | q_time/E: 0.001776s | shuffle time: 0.000027s
