run: 405 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:45:07 2021 | q: 0/31 | q_time: 0.001510s | E: 1 | q_time/E: 0.001510s | shuffle time: 0.000000s
Sun Feb  7 14:45:07 2021 | q: 1/31 | q_time: 0.001612s | E: 1 | q_time/E: 0.001612s | shuffle time: 0.000037s
Sun Feb  7 14:45:07 2021 | q: 2/31 | q_time: 0.003059s | E: 2 | q_time/E: 0.001529s | shuffle time: 0.000039s
Sun Feb  7 14:45:07 2021 | q: 3/31 | q_time: 0.002392s | E: 3 | q_time/E: 0.000797s | shuffle time: 0.000038s
Sun Feb  7 14:45:07 2021 | q: 4/31 | q_time: 0.004342s | E: 5 | q_time/E: 0.000868s | shuffle time: 0.000039s
Sun Feb  7 14:45:07 2021 | q: 5/31 | q_time: 0.005223s | E: 6 | q_time/E: 0.000870s | shuffle time: 0.000039s
Sun Feb  7 14:45:07 2021 | q: 6/31 | q_time: 0.009149s | E: 8 | q_time/E: 0.001144s | shuffle time: 0.000039s
Sun Feb  7 14:45:07 2021 | q: 7/31 | q_time: 0.009206s | E: 9 | q_time/E: 0.001023s | shuffle time: 0.000039s
Sun Feb  7 14:45:07 2021 | q: 8/31 | q_time: 0.012027s | E: 11 | q_time/E: 0.001093s | shuffle time: 0.000062s
Sun Feb  7 14:45:07 2021 | q: 9/31 | q_time: 0.018352s | E: 13 | q_time/E: 0.001412s | shuffle time: 0.000048s
Sun Feb  7 14:45:07 2021 | q: 10/31 | q_time: 0.009863s | E: 14 | q_time/E: 0.000705s | shuffle time: 0.000027s
Sun Feb  7 14:45:07 2021 | q: 11/31 | q_time: 0.011909s | E: 16 | q_time/E: 0.000744s | shuffle time: 0.000027s
Sun Feb  7 14:45:07 2021 | q: 12/31 | q_time: 0.014502s | E: 18 | q_time/E: 0.000806s | shuffle time: 0.000027s
Sun Feb  7 14:45:07 2021 | q: 13/31 | q_time: 0.012117s | E: 19 | q_time/E: 0.000638s | shuffle time: 0.000027s
Sun Feb  7 14:45:07 2021 | q: 14/31 | q_time: 0.021907s | E: 21 | q_time/E: 0.001043s | shuffle time: 0.000027s
Sun Feb  7 14:45:07 2021 | q: 15/31 | q_time: 0.023605s | E: 23 | q_time/E: 0.001026s | shuffle time: 0.000027s
Sun Feb  7 14:45:07 2021 | q: 16/31 | q_time: 0.053332s | E: 25 | q_time/E: 0.002133s | shuffle time: 0.000027s
Sun Feb  7 14:45:07 2021 | q: 17/31 | q_time: 0.018975s | E: 26 | q_time/E: 0.000730s | shuffle time: 0.000027s
Sun Feb  7 14:45:07 2021 | q: 18/31 | q_time: 0.021819s | E: 28 | q_time/E: 0.000779s | shuffle time: 0.000027s
Sun Feb  7 14:45:07 2021 | q: 19/31 | q_time: 0.038862s | E: 30 | q_time/E: 0.001295s | shuffle time: 0.000028s
Sun Feb  7 14:45:07 2021 | q: 20/31 | q_time: 0.050596s | E: 32 | q_time/E: 0.001581s | shuffle time: 0.000028s
Sun Feb  7 14:45:07 2021 | q: 21/31 | q_time: 0.039650s | E: 34 | q_time/E: 0.001166s | shuffle time: 0.000028s
Sun Feb  7 14:45:07 2021 | q: 22/31 | q_time: 0.067717s | E: 36 | q_time/E: 0.001881s | shuffle time: 0.000028s
Sun Feb  7 14:45:07 2021 | q: 23/31 | q_time: 0.037403s | E: 38 | q_time/E: 0.000984s | shuffle time: 0.000028s
Sun Feb  7 14:45:07 2021 | q: 24/31 | q_time: 0.076840s | E: 40 | q_time/E: 0.001921s | shuffle time: 0.000028s
Sun Feb  7 14:45:07 2021 | q: 25/31 | q_time: 0.053074s | E: 42 | q_time/E: 0.001264s | shuffle time: 0.000028s
Sun Feb  7 14:45:08 2021 | q: 26/31 | q_time: 0.073023s | E: 44 | q_time/E: 0.001660s | shuffle time: 0.000028s
Sun Feb  7 14:45:08 2021 | q: 27/31 | q_time: 0.059034s | E: 46 | q_time/E: 0.001283s | shuffle time: 0.000028s
Sun Feb  7 14:45:08 2021 | q: 28/31 | q_time: 0.041864s | E: 48 | q_time/E: 0.000872s | shuffle time: 0.000028s
Sun Feb  7 14:45:08 2021 | q: 29/31 | q_time: 0.068617s | E: 50 | q_time/E: 0.001372s | shuffle time: 0.000027s
Sun Feb  7 14:45:08 2021 | q: 30/31 | q_time: 0.064059s | E: 52 | q_time/E: 0.001232s | shuffle time: 0.000027s
Sun Feb  7 14:45:08 2021 | q: 31/31 | q_time: 0.069658s | E: 53 | q_time/E: 0.001314s | shuffle time: 0.000028s
