run: 111 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:31:46 2021 | q: 0/31 | q_time: 0.001515s | E: 1 | q_time/E: 0.001515s | shuffle time: 0.000000s
Sun Feb  7 14:31:46 2021 | q: 1/31 | q_time: 0.001650s | E: 1 | q_time/E: 0.001650s | shuffle time: 0.000053s
Sun Feb  7 14:31:46 2021 | q: 2/31 | q_time: 0.002787s | E: 2 | q_time/E: 0.001393s | shuffle time: 0.000059s
Sun Feb  7 14:31:46 2021 | q: 3/31 | q_time: 0.003152s | E: 3 | q_time/E: 0.001051s | shuffle time: 0.000045s
Sun Feb  7 14:31:46 2021 | q: 4/31 | q_time: 0.004780s | E: 5 | q_time/E: 0.000956s | shuffle time: 0.000047s
Sun Feb  7 14:31:46 2021 | q: 5/31 | q_time: 0.005584s | E: 6 | q_time/E: 0.000931s | shuffle time: 0.000048s
Sun Feb  7 14:31:46 2021 | q: 6/31 | q_time: 0.007579s | E: 8 | q_time/E: 0.000947s | shuffle time: 0.000027s
Sun Feb  7 14:31:46 2021 | q: 7/31 | q_time: 0.008482s | E: 9 | q_time/E: 0.000942s | shuffle time: 0.000029s
Sun Feb  7 14:31:46 2021 | q: 8/31 | q_time: 0.010271s | E: 11 | q_time/E: 0.000934s | shuffle time: 0.000028s
Sun Feb  7 14:31:46 2021 | q: 9/31 | q_time: 0.016368s | E: 13 | q_time/E: 0.001259s | shuffle time: 0.000028s
Sun Feb  7 14:31:46 2021 | q: 10/31 | q_time: 0.016090s | E: 14 | q_time/E: 0.001149s | shuffle time: 0.000029s
Sun Feb  7 14:31:46 2021 | q: 11/31 | q_time: 0.017960s | E: 16 | q_time/E: 0.001123s | shuffle time: 0.000028s
Sun Feb  7 14:31:46 2021 | q: 12/31 | q_time: 0.027347s | E: 18 | q_time/E: 0.001519s | shuffle time: 0.000028s
Sun Feb  7 14:31:46 2021 | q: 13/31 | q_time: 0.017599s | E: 19 | q_time/E: 0.000926s | shuffle time: 0.000028s
Sun Feb  7 14:31:46 2021 | q: 14/31 | q_time: 0.019833s | E: 21 | q_time/E: 0.000944s | shuffle time: 0.000028s
Sun Feb  7 14:31:46 2021 | q: 15/31 | q_time: 0.031208s | E: 23 | q_time/E: 0.001357s | shuffle time: 0.000030s
Sun Feb  7 14:31:46 2021 | q: 16/31 | q_time: 0.068880s | E: 25 | q_time/E: 0.002755s | shuffle time: 0.000029s
Sun Feb  7 14:31:46 2021 | q: 17/31 | q_time: 0.029792s | E: 26 | q_time/E: 0.001146s | shuffle time: 0.000029s
Sun Feb  7 14:31:46 2021 | q: 18/31 | q_time: 0.038025s | E: 28 | q_time/E: 0.001358s | shuffle time: 0.000030s
Sun Feb  7 14:31:46 2021 | q: 19/31 | q_time: 0.038812s | E: 30 | q_time/E: 0.001294s | shuffle time: 0.000032s
Sun Feb  7 14:31:47 2021 | q: 20/31 | q_time: 0.055154s | E: 32 | q_time/E: 0.001724s | shuffle time: 0.000030s
Sun Feb  7 14:31:47 2021 | q: 21/31 | q_time: 0.053522s | E: 34 | q_time/E: 0.001574s | shuffle time: 0.000031s
Sun Feb  7 14:31:47 2021 | q: 22/31 | q_time: 0.044393s | E: 36 | q_time/E: 0.001233s | shuffle time: 0.000034s
Sun Feb  7 14:31:47 2021 | q: 23/31 | q_time: 0.058082s | E: 38 | q_time/E: 0.001528s | shuffle time: 0.000035s
Sun Feb  7 14:31:47 2021 | q: 24/31 | q_time: 0.082836s | E: 40 | q_time/E: 0.002071s | shuffle time: 0.000029s
Sun Feb  7 14:31:47 2021 | q: 25/31 | q_time: 0.051833s | E: 42 | q_time/E: 0.001234s | shuffle time: 0.000029s
Sun Feb  7 14:31:47 2021 | q: 26/31 | q_time: 0.058451s | E: 44 | q_time/E: 0.001328s | shuffle time: 0.000028s
Sun Feb  7 14:31:47 2021 | q: 27/31 | q_time: 0.049950s | E: 46 | q_time/E: 0.001086s | shuffle time: 0.000029s
Sun Feb  7 14:31:47 2021 | q: 28/31 | q_time: 0.050150s | E: 48 | q_time/E: 0.001045s | shuffle time: 0.000031s
Sun Feb  7 14:31:47 2021 | q: 29/31 | q_time: 0.086428s | E: 50 | q_time/E: 0.001729s | shuffle time: 0.000028s
Sun Feb  7 14:31:47 2021 | q: 30/31 | q_time: 0.113406s | E: 52 | q_time/E: 0.002181s | shuffle time: 0.000044s
Sun Feb  7 14:31:47 2021 | q: 31/31 | q_time: 0.092241s | E: 53 | q_time/E: 0.001740s | shuffle time: 0.000042s
