run: 41 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:28:31 2021 | q: 0/31 | q_time: 0.003888s | E: 1 | q_time/E: 0.003888s | shuffle time: 0.000000s
Sun Feb  7 14:28:31 2021 | q: 1/31 | q_time: 0.001546s | E: 1 | q_time/E: 0.001546s | shuffle time: 0.000069s
Sun Feb  7 14:28:31 2021 | q: 2/31 | q_time: 0.002573s | E: 2 | q_time/E: 0.001286s | shuffle time: 0.000073s
Sun Feb  7 14:28:31 2021 | q: 3/31 | q_time: 0.002887s | E: 3 | q_time/E: 0.000962s | shuffle time: 0.000041s
Sun Feb  7 14:28:31 2021 | q: 4/31 | q_time: 0.004807s | E: 5 | q_time/E: 0.000961s | shuffle time: 0.000042s
Sun Feb  7 14:28:31 2021 | q: 5/31 | q_time: 0.006178s | E: 6 | q_time/E: 0.001030s | shuffle time: 0.000043s
Sun Feb  7 14:28:31 2021 | q: 6/31 | q_time: 0.007965s | E: 8 | q_time/E: 0.000996s | shuffle time: 0.000043s
Sun Feb  7 14:28:31 2021 | q: 7/31 | q_time: 0.010033s | E: 9 | q_time/E: 0.001115s | shuffle time: 0.000044s
Sun Feb  7 14:28:31 2021 | q: 8/31 | q_time: 0.009939s | E: 11 | q_time/E: 0.000904s | shuffle time: 0.000043s
Sun Feb  7 14:28:31 2021 | q: 9/31 | q_time: 0.017963s | E: 13 | q_time/E: 0.001382s | shuffle time: 0.000044s
Sun Feb  7 14:28:31 2021 | q: 10/31 | q_time: 0.014652s | E: 14 | q_time/E: 0.001047s | shuffle time: 0.000043s
Sun Feb  7 14:28:31 2021 | q: 11/31 | q_time: 0.017272s | E: 16 | q_time/E: 0.001079s | shuffle time: 0.000044s
Sun Feb  7 14:28:31 2021 | q: 12/31 | q_time: 0.021981s | E: 18 | q_time/E: 0.001221s | shuffle time: 0.000044s
Sun Feb  7 14:28:31 2021 | q: 13/31 | q_time: 0.026619s | E: 19 | q_time/E: 0.001401s | shuffle time: 0.000063s
Sun Feb  7 14:28:31 2021 | q: 14/31 | q_time: 0.031107s | E: 21 | q_time/E: 0.001481s | shuffle time: 0.000043s
Sun Feb  7 14:28:31 2021 | q: 15/31 | q_time: 0.041740s | E: 23 | q_time/E: 0.001815s | shuffle time: 0.000042s
Sun Feb  7 14:28:32 2021 | q: 16/31 | q_time: 0.058205s | E: 25 | q_time/E: 0.002328s | shuffle time: 0.000041s
Sun Feb  7 14:28:32 2021 | q: 17/31 | q_time: 0.038303s | E: 26 | q_time/E: 0.001473s | shuffle time: 0.000043s
Sun Feb  7 14:28:32 2021 | q: 18/31 | q_time: 0.040937s | E: 28 | q_time/E: 0.001462s | shuffle time: 0.000043s
Sun Feb  7 14:28:32 2021 | q: 19/31 | q_time: 0.077301s | E: 30 | q_time/E: 0.002577s | shuffle time: 0.000042s
Sun Feb  7 14:28:32 2021 | q: 20/31 | q_time: 0.041832s | E: 32 | q_time/E: 0.001307s | shuffle time: 0.000038s
Sun Feb  7 14:28:32 2021 | q: 21/31 | q_time: 0.084864s | E: 34 | q_time/E: 0.002496s | shuffle time: 0.000030s
Sun Feb  7 14:28:32 2021 | q: 22/31 | q_time: 0.075385s | E: 36 | q_time/E: 0.002094s | shuffle time: 0.000036s
Sun Feb  7 14:28:32 2021 | q: 23/31 | q_time: 0.052301s | E: 38 | q_time/E: 0.001376s | shuffle time: 0.000034s
Sun Feb  7 14:28:32 2021 | q: 24/31 | q_time: 0.127462s | E: 40 | q_time/E: 0.003187s | shuffle time: 0.000028s
Sun Feb  7 14:28:32 2021 | q: 25/31 | q_time: 0.046153s | E: 42 | q_time/E: 0.001099s | shuffle time: 0.000036s
Sun Feb  7 14:28:32 2021 | q: 26/31 | q_time: 0.034897s | E: 44 | q_time/E: 0.000793s | shuffle time: 0.000039s
Sun Feb  7 14:28:32 2021 | q: 27/31 | q_time: 0.057969s | E: 46 | q_time/E: 0.001260s | shuffle time: 0.000038s
Sun Feb  7 14:28:32 2021 | q: 28/31 | q_time: 0.058337s | E: 48 | q_time/E: 0.001215s | shuffle time: 0.000039s
Sun Feb  7 14:28:32 2021 | q: 29/31 | q_time: 0.051732s | E: 50 | q_time/E: 0.001035s | shuffle time: 0.000037s
Sun Feb  7 14:28:32 2021 | q: 30/31 | q_time: 0.075246s | E: 52 | q_time/E: 0.001447s | shuffle time: 0.000038s
Sun Feb  7 14:28:32 2021 | q: 31/31 | q_time: 0.053025s | E: 53 | q_time/E: 0.001000s | shuffle time: 0.000038s
