run: 284 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:39:46 2021 | q: 0/31 | q_time: 0.001533s | E: 1 | q_time/E: 0.001533s | shuffle time: 0.000000s
Sun Feb  7 14:39:46 2021 | q: 1/31 | q_time: 0.001639s | E: 1 | q_time/E: 0.001639s | shuffle time: 0.000041s
Sun Feb  7 14:39:46 2021 | q: 2/31 | q_time: 0.003234s | E: 2 | q_time/E: 0.001617s | shuffle time: 0.000046s
Sun Feb  7 14:39:46 2021 | q: 3/31 | q_time: 0.002927s | E: 3 | q_time/E: 0.000976s | shuffle time: 0.000044s
Sun Feb  7 14:39:46 2021 | q: 4/31 | q_time: 0.004539s | E: 5 | q_time/E: 0.000908s | shuffle time: 0.000047s
Sun Feb  7 14:39:46 2021 | q: 5/31 | q_time: 0.005233s | E: 6 | q_time/E: 0.000872s | shuffle time: 0.000047s
Sun Feb  7 14:39:46 2021 | q: 6/31 | q_time: 0.007115s | E: 8 | q_time/E: 0.000889s | shuffle time: 0.000026s
Sun Feb  7 14:39:46 2021 | q: 7/31 | q_time: 0.008299s | E: 9 | q_time/E: 0.000922s | shuffle time: 0.000026s
Sun Feb  7 14:39:46 2021 | q: 8/31 | q_time: 0.011584s | E: 11 | q_time/E: 0.001053s | shuffle time: 0.000027s
Sun Feb  7 14:39:46 2021 | q: 9/31 | q_time: 0.013409s | E: 13 | q_time/E: 0.001031s | shuffle time: 0.000027s
Sun Feb  7 14:39:46 2021 | q: 10/31 | q_time: 0.015587s | E: 14 | q_time/E: 0.001113s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 11/31 | q_time: 0.014608s | E: 16 | q_time/E: 0.000913s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 12/31 | q_time: 0.015499s | E: 18 | q_time/E: 0.000861s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 13/31 | q_time: 0.014412s | E: 19 | q_time/E: 0.000759s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 14/31 | q_time: 0.015177s | E: 21 | q_time/E: 0.000723s | shuffle time: 0.000029s
Sun Feb  7 14:39:46 2021 | q: 15/31 | q_time: 0.020219s | E: 23 | q_time/E: 0.000879s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 16/31 | q_time: 0.029269s | E: 25 | q_time/E: 0.001171s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 17/31 | q_time: 0.024678s | E: 26 | q_time/E: 0.000949s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 18/31 | q_time: 0.034661s | E: 28 | q_time/E: 0.001238s | shuffle time: 0.000029s
Sun Feb  7 14:39:46 2021 | q: 19/31 | q_time: 0.034397s | E: 30 | q_time/E: 0.001147s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 20/31 | q_time: 0.038277s | E: 32 | q_time/E: 0.001196s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 21/31 | q_time: 0.049762s | E: 34 | q_time/E: 0.001464s | shuffle time: 0.000029s
Sun Feb  7 14:39:46 2021 | q: 22/31 | q_time: 0.042292s | E: 36 | q_time/E: 0.001175s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 23/31 | q_time: 0.044189s | E: 38 | q_time/E: 0.001163s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 24/31 | q_time: 0.089403s | E: 40 | q_time/E: 0.002235s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 25/31 | q_time: 0.062854s | E: 42 | q_time/E: 0.001497s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 26/31 | q_time: 0.056439s | E: 44 | q_time/E: 0.001283s | shuffle time: 0.000029s
Sun Feb  7 14:39:46 2021 | q: 27/31 | q_time: 0.061445s | E: 46 | q_time/E: 0.001336s | shuffle time: 0.000029s
Sun Feb  7 14:39:46 2021 | q: 28/31 | q_time: 0.070420s | E: 48 | q_time/E: 0.001467s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 29/31 | q_time: 0.072727s | E: 50 | q_time/E: 0.001455s | shuffle time: 0.000028s
Sun Feb  7 14:39:46 2021 | q: 30/31 | q_time: 0.071618s | E: 52 | q_time/E: 0.001377s | shuffle time: 0.000028s
Sun Feb  7 14:39:47 2021 | q: 31/31 | q_time: 0.073566s | E: 53 | q_time/E: 0.001388s | shuffle time: 0.000031s
