run: 580 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:52:53 2021 | q: 0/31 | q_time: 0.001464s | E: 1 | q_time/E: 0.001464s | shuffle time: 0.000000s
Sun Feb  7 14:52:53 2021 | q: 1/31 | q_time: 0.001602s | E: 1 | q_time/E: 0.001602s | shuffle time: 0.000045s
Sun Feb  7 14:52:53 2021 | q: 2/31 | q_time: 0.002741s | E: 2 | q_time/E: 0.001370s | shuffle time: 0.000049s
Sun Feb  7 14:52:53 2021 | q: 3/31 | q_time: 0.003134s | E: 3 | q_time/E: 0.001045s | shuffle time: 0.000049s
Sun Feb  7 14:52:53 2021 | q: 4/31 | q_time: 0.004383s | E: 5 | q_time/E: 0.000877s | shuffle time: 0.000050s
Sun Feb  7 14:52:53 2021 | q: 5/31 | q_time: 0.004812s | E: 6 | q_time/E: 0.000802s | shuffle time: 0.000051s
Sun Feb  7 14:52:53 2021 | q: 6/31 | q_time: 0.006091s | E: 8 | q_time/E: 0.000761s | shuffle time: 0.000030s
Sun Feb  7 14:52:53 2021 | q: 7/31 | q_time: 0.007379s | E: 9 | q_time/E: 0.000820s | shuffle time: 0.000032s
Sun Feb  7 14:52:53 2021 | q: 8/31 | q_time: 0.008597s | E: 11 | q_time/E: 0.000782s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 9/31 | q_time: 0.013274s | E: 13 | q_time/E: 0.001021s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 10/31 | q_time: 0.010554s | E: 14 | q_time/E: 0.000754s | shuffle time: 0.000030s
Sun Feb  7 14:52:53 2021 | q: 11/31 | q_time: 0.016324s | E: 16 | q_time/E: 0.001020s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 12/31 | q_time: 0.017655s | E: 18 | q_time/E: 0.000981s | shuffle time: 0.000030s
Sun Feb  7 14:52:53 2021 | q: 13/31 | q_time: 0.014138s | E: 19 | q_time/E: 0.000744s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 14/31 | q_time: 0.020626s | E: 21 | q_time/E: 0.000982s | shuffle time: 0.000032s
Sun Feb  7 14:52:53 2021 | q: 15/31 | q_time: 0.021702s | E: 23 | q_time/E: 0.000944s | shuffle time: 0.000032s
Sun Feb  7 14:52:53 2021 | q: 16/31 | q_time: 0.020649s | E: 25 | q_time/E: 0.000826s | shuffle time: 0.000030s
Sun Feb  7 14:52:53 2021 | q: 17/31 | q_time: 0.018703s | E: 26 | q_time/E: 0.000719s | shuffle time: 0.000032s
Sun Feb  7 14:52:53 2021 | q: 18/31 | q_time: 0.018577s | E: 28 | q_time/E: 0.000663s | shuffle time: 0.000032s
Sun Feb  7 14:52:53 2021 | q: 19/31 | q_time: 0.036362s | E: 30 | q_time/E: 0.001212s | shuffle time: 0.000033s
Sun Feb  7 14:52:53 2021 | q: 20/31 | q_time: 0.031925s | E: 32 | q_time/E: 0.000998s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 21/31 | q_time: 0.068263s | E: 34 | q_time/E: 0.002008s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 22/31 | q_time: 0.075155s | E: 36 | q_time/E: 0.002088s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 23/31 | q_time: 0.066956s | E: 38 | q_time/E: 0.001762s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 24/31 | q_time: 0.052033s | E: 40 | q_time/E: 0.001301s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 25/31 | q_time: 0.055545s | E: 42 | q_time/E: 0.001322s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 26/31 | q_time: 0.045018s | E: 44 | q_time/E: 0.001023s | shuffle time: 0.000031s
Sun Feb  7 14:52:53 2021 | q: 27/31 | q_time: 0.063492s | E: 46 | q_time/E: 0.001380s | shuffle time: 0.000033s
Sun Feb  7 14:52:53 2021 | q: 28/31 | q_time: 0.055549s | E: 48 | q_time/E: 0.001157s | shuffle time: 0.000030s
Sun Feb  7 14:52:53 2021 | q: 29/31 | q_time: 0.054429s | E: 50 | q_time/E: 0.001089s | shuffle time: 0.000030s
Sun Feb  7 14:52:53 2021 | q: 30/31 | q_time: 0.061338s | E: 52 | q_time/E: 0.001180s | shuffle time: 0.000030s
Sun Feb  7 14:52:53 2021 | q: 31/31 | q_time: 0.057653s | E: 53 | q_time/E: 0.001088s | shuffle time: 0.000030s
