run: 731 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:59:35 2021 | q: 0/31 | q_time: 0.001538s | E: 1 | q_time/E: 0.001538s | shuffle time: 0.000000s
Sun Feb  7 14:59:35 2021 | q: 1/31 | q_time: 0.001676s | E: 1 | q_time/E: 0.001676s | shuffle time: 0.000053s
Sun Feb  7 14:59:35 2021 | q: 2/31 | q_time: 0.003225s | E: 2 | q_time/E: 0.001613s | shuffle time: 0.000059s
Sun Feb  7 14:59:35 2021 | q: 3/31 | q_time: 0.002934s | E: 3 | q_time/E: 0.000978s | shuffle time: 0.000058s
Sun Feb  7 14:59:35 2021 | q: 4/31 | q_time: 0.004741s | E: 5 | q_time/E: 0.000948s | shuffle time: 0.000026s
Sun Feb  7 14:59:35 2021 | q: 5/31 | q_time: 0.004937s | E: 6 | q_time/E: 0.000823s | shuffle time: 0.000027s
Sun Feb  7 14:59:35 2021 | q: 6/31 | q_time: 0.007187s | E: 8 | q_time/E: 0.000898s | shuffle time: 0.000027s
Sun Feb  7 14:59:35 2021 | q: 7/31 | q_time: 0.007195s | E: 9 | q_time/E: 0.000799s | shuffle time: 0.000026s
Sun Feb  7 14:59:35 2021 | q: 8/31 | q_time: 0.010708s | E: 11 | q_time/E: 0.000973s | shuffle time: 0.000027s
Sun Feb  7 14:59:35 2021 | q: 9/31 | q_time: 0.015067s | E: 13 | q_time/E: 0.001159s | shuffle time: 0.000027s
Sun Feb  7 14:59:35 2021 | q: 10/31 | q_time: 0.012935s | E: 14 | q_time/E: 0.000924s | shuffle time: 0.000027s
Sun Feb  7 14:59:35 2021 | q: 11/31 | q_time: 0.014051s | E: 16 | q_time/E: 0.000878s | shuffle time: 0.000028s
Sun Feb  7 14:59:35 2021 | q: 12/31 | q_time: 0.026166s | E: 18 | q_time/E: 0.001454s | shuffle time: 0.000028s
Sun Feb  7 14:59:35 2021 | q: 13/31 | q_time: 0.019211s | E: 19 | q_time/E: 0.001011s | shuffle time: 0.000028s
Sun Feb  7 14:59:35 2021 | q: 14/31 | q_time: 0.024764s | E: 21 | q_time/E: 0.001179s | shuffle time: 0.000028s
Sun Feb  7 14:59:35 2021 | q: 15/31 | q_time: 0.025763s | E: 23 | q_time/E: 0.001120s | shuffle time: 0.000027s
Sun Feb  7 14:59:35 2021 | q: 16/31 | q_time: 0.057205s | E: 25 | q_time/E: 0.002288s | shuffle time: 0.000027s
Sun Feb  7 14:59:35 2021 | q: 17/31 | q_time: 0.025972s | E: 26 | q_time/E: 0.000999s | shuffle time: 0.000028s
Sun Feb  7 14:59:35 2021 | q: 18/31 | q_time: 0.028315s | E: 28 | q_time/E: 0.001011s | shuffle time: 0.000029s
Sun Feb  7 14:59:35 2021 | q: 19/31 | q_time: 0.028637s | E: 30 | q_time/E: 0.000955s | shuffle time: 0.000028s
Sun Feb  7 14:59:35 2021 | q: 20/31 | q_time: 0.046426s | E: 32 | q_time/E: 0.001451s | shuffle time: 0.000028s
Sun Feb  7 14:59:35 2021 | q: 21/31 | q_time: 0.042464s | E: 34 | q_time/E: 0.001249s | shuffle time: 0.000028s
Sun Feb  7 14:59:36 2021 | q: 22/31 | q_time: 0.064667s | E: 36 | q_time/E: 0.001796s | shuffle time: 0.000029s
Sun Feb  7 14:59:36 2021 | q: 23/31 | q_time: 0.067893s | E: 38 | q_time/E: 0.001787s | shuffle time: 0.000029s
Sun Feb  7 14:59:36 2021 | q: 24/31 | q_time: 0.038899s | E: 40 | q_time/E: 0.000972s | shuffle time: 0.000028s
Sun Feb  7 14:59:36 2021 | q: 25/31 | q_time: 0.048645s | E: 42 | q_time/E: 0.001158s | shuffle time: 0.000028s
Sun Feb  7 14:59:36 2021 | q: 26/31 | q_time: 0.040062s | E: 44 | q_time/E: 0.000911s | shuffle time: 0.000029s
Sun Feb  7 14:59:36 2021 | q: 27/31 | q_time: 0.053957s | E: 46 | q_time/E: 0.001173s | shuffle time: 0.000028s
Sun Feb  7 14:59:36 2021 | q: 28/31 | q_time: 0.074393s | E: 48 | q_time/E: 0.001550s | shuffle time: 0.000028s
Sun Feb  7 14:59:36 2021 | q: 29/31 | q_time: 0.058490s | E: 50 | q_time/E: 0.001170s | shuffle time: 0.000028s
Sun Feb  7 14:59:36 2021 | q: 30/31 | q_time: 0.056467s | E: 52 | q_time/E: 0.001086s | shuffle time: 0.000027s
Sun Feb  7 14:59:36 2021 | q: 31/31 | q_time: 0.069478s | E: 53 | q_time/E: 0.001311s | shuffle time: 0.000028s
