run: 591 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:53:22 2021 | q: 0/31 | q_time: 0.001488s | E: 1 | q_time/E: 0.001488s | shuffle time: 0.000000s
Sun Feb  7 14:53:22 2021 | q: 1/31 | q_time: 0.001601s | E: 1 | q_time/E: 0.001601s | shuffle time: 0.000082s
Sun Feb  7 14:53:22 2021 | q: 2/31 | q_time: 0.003181s | E: 2 | q_time/E: 0.001590s | shuffle time: 0.000086s
Sun Feb  7 14:53:22 2021 | q: 3/31 | q_time: 0.004135s | E: 3 | q_time/E: 0.001378s | shuffle time: 0.000085s
Sun Feb  7 14:53:22 2021 | q: 4/31 | q_time: 0.007104s | E: 5 | q_time/E: 0.001421s | shuffle time: 0.000025s
Sun Feb  7 14:53:22 2021 | q: 5/31 | q_time: 0.004903s | E: 6 | q_time/E: 0.000817s | shuffle time: 0.000027s
Sun Feb  7 14:53:22 2021 | q: 6/31 | q_time: 0.006460s | E: 8 | q_time/E: 0.000807s | shuffle time: 0.000034s
Sun Feb  7 14:53:22 2021 | q: 7/31 | q_time: 0.007440s | E: 9 | q_time/E: 0.000827s | shuffle time: 0.000031s
Sun Feb  7 14:53:22 2021 | q: 8/31 | q_time: 0.014116s | E: 11 | q_time/E: 0.001283s | shuffle time: 0.000063s
Sun Feb  7 14:53:22 2021 | q: 9/31 | q_time: 0.011377s | E: 13 | q_time/E: 0.000875s | shuffle time: 0.000029s
Sun Feb  7 14:53:22 2021 | q: 10/31 | q_time: 0.012373s | E: 14 | q_time/E: 0.000884s | shuffle time: 0.000031s
Sun Feb  7 14:53:22 2021 | q: 11/31 | q_time: 0.015422s | E: 16 | q_time/E: 0.000964s | shuffle time: 0.000031s
Sun Feb  7 14:53:22 2021 | q: 12/31 | q_time: 0.015862s | E: 18 | q_time/E: 0.000881s | shuffle time: 0.000031s
Sun Feb  7 14:53:22 2021 | q: 13/31 | q_time: 0.019356s | E: 19 | q_time/E: 0.001019s | shuffle time: 0.000030s
Sun Feb  7 14:53:22 2021 | q: 14/31 | q_time: 0.023028s | E: 21 | q_time/E: 0.001097s | shuffle time: 0.000030s
Sun Feb  7 14:53:22 2021 | q: 15/31 | q_time: 0.033875s | E: 23 | q_time/E: 0.001473s | shuffle time: 0.000027s
Sun Feb  7 14:53:22 2021 | q: 16/31 | q_time: 0.062568s | E: 25 | q_time/E: 0.002503s | shuffle time: 0.000028s
Sun Feb  7 14:53:22 2021 | q: 17/31 | q_time: 0.035646s | E: 26 | q_time/E: 0.001371s | shuffle time: 0.000028s
Sun Feb  7 14:53:22 2021 | q: 18/31 | q_time: 0.034136s | E: 28 | q_time/E: 0.001219s | shuffle time: 0.000027s
Sun Feb  7 14:53:22 2021 | q: 19/31 | q_time: 0.037899s | E: 30 | q_time/E: 0.001263s | shuffle time: 0.000028s
Sun Feb  7 14:53:22 2021 | q: 20/31 | q_time: 0.047659s | E: 32 | q_time/E: 0.001489s | shuffle time: 0.000028s
Sun Feb  7 14:53:22 2021 | q: 21/31 | q_time: 0.058211s | E: 34 | q_time/E: 0.001712s | shuffle time: 0.000028s
Sun Feb  7 14:53:22 2021 | q: 22/31 | q_time: 0.027935s | E: 36 | q_time/E: 0.000776s | shuffle time: 0.000029s
Sun Feb  7 14:53:22 2021 | q: 23/31 | q_time: 0.035741s | E: 38 | q_time/E: 0.000941s | shuffle time: 0.000030s
Sun Feb  7 14:53:22 2021 | q: 24/31 | q_time: 0.097354s | E: 40 | q_time/E: 0.002434s | shuffle time: 0.000030s
Sun Feb  7 14:53:22 2021 | q: 25/31 | q_time: 0.040387s | E: 42 | q_time/E: 0.000962s | shuffle time: 0.000028s
Sun Feb  7 14:53:22 2021 | q: 26/31 | q_time: 0.063911s | E: 44 | q_time/E: 0.001453s | shuffle time: 0.000028s
Sun Feb  7 14:53:22 2021 | q: 27/31 | q_time: 0.042624s | E: 46 | q_time/E: 0.000927s | shuffle time: 0.000028s
Sun Feb  7 14:53:22 2021 | q: 28/31 | q_time: 0.051388s | E: 48 | q_time/E: 0.001071s | shuffle time: 0.000030s
Sun Feb  7 14:53:22 2021 | q: 29/31 | q_time: 0.048190s | E: 50 | q_time/E: 0.000964s | shuffle time: 0.000028s
Sun Feb  7 14:53:22 2021 | q: 30/31 | q_time: 0.056897s | E: 52 | q_time/E: 0.001094s | shuffle time: 0.000029s
Sun Feb  7 14:53:23 2021 | q: 31/31 | q_time: 0.106511s | E: 53 | q_time/E: 0.002010s | shuffle time: 0.000028s
