run: 15 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:27:19 2021 | q: 0/31 | q_time: 0.001503s | E: 1 | q_time/E: 0.001503s | shuffle time: 0.000000s
Sun Feb  7 14:27:19 2021 | q: 1/31 | q_time: 0.001610s | E: 1 | q_time/E: 0.001610s | shuffle time: 0.000053s
Sun Feb  7 14:27:19 2021 | q: 2/31 | q_time: 0.002546s | E: 2 | q_time/E: 0.001273s | shuffle time: 0.000058s
Sun Feb  7 14:27:19 2021 | q: 3/31 | q_time: 0.003845s | E: 3 | q_time/E: 0.001282s | shuffle time: 0.000057s
Sun Feb  7 14:27:19 2021 | q: 4/31 | q_time: 0.006246s | E: 5 | q_time/E: 0.001249s | shuffle time: 0.000061s
Sun Feb  7 14:27:19 2021 | q: 5/31 | q_time: 0.006232s | E: 6 | q_time/E: 0.001039s | shuffle time: 0.000060s
Sun Feb  7 14:27:19 2021 | q: 6/31 | q_time: 0.008353s | E: 8 | q_time/E: 0.001044s | shuffle time: 0.000060s
Sun Feb  7 14:27:19 2021 | q: 7/31 | q_time: 0.007787s | E: 9 | q_time/E: 0.000865s | shuffle time: 0.000026s
Sun Feb  7 14:27:19 2021 | q: 8/31 | q_time: 0.011690s | E: 11 | q_time/E: 0.001063s | shuffle time: 0.000027s
Sun Feb  7 14:27:19 2021 | q: 9/31 | q_time: 0.017890s | E: 13 | q_time/E: 0.001376s | shuffle time: 0.000027s
Sun Feb  7 14:27:19 2021 | q: 10/31 | q_time: 0.012907s | E: 14 | q_time/E: 0.000922s | shuffle time: 0.000027s
Sun Feb  7 14:27:19 2021 | q: 11/31 | q_time: 0.016011s | E: 16 | q_time/E: 0.001001s | shuffle time: 0.000028s
Sun Feb  7 14:27:19 2021 | q: 12/31 | q_time: 0.027107s | E: 18 | q_time/E: 0.001506s | shuffle time: 0.000028s
Sun Feb  7 14:27:19 2021 | q: 13/31 | q_time: 0.016894s | E: 19 | q_time/E: 0.000889s | shuffle time: 0.000028s
Sun Feb  7 14:27:19 2021 | q: 14/31 | q_time: 0.027030s | E: 21 | q_time/E: 0.001287s | shuffle time: 0.000027s
Sun Feb  7 14:27:19 2021 | q: 15/31 | q_time: 0.028767s | E: 23 | q_time/E: 0.001251s | shuffle time: 0.000027s
Sun Feb  7 14:27:19 2021 | q: 16/31 | q_time: 0.058864s | E: 25 | q_time/E: 0.002355s | shuffle time: 0.000027s
Sun Feb  7 14:27:19 2021 | q: 17/31 | q_time: 0.031773s | E: 26 | q_time/E: 0.001222s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 18/31 | q_time: 0.028825s | E: 28 | q_time/E: 0.001029s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 19/31 | q_time: 0.053139s | E: 30 | q_time/E: 0.001771s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 20/31 | q_time: 0.106364s | E: 32 | q_time/E: 0.003324s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 21/31 | q_time: 0.117620s | E: 34 | q_time/E: 0.003459s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 22/31 | q_time: 0.081281s | E: 36 | q_time/E: 0.002258s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 23/31 | q_time: 0.048711s | E: 38 | q_time/E: 0.001282s | shuffle time: 0.000039s
Sun Feb  7 14:27:20 2021 | q: 24/31 | q_time: 0.149828s | E: 40 | q_time/E: 0.003746s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 25/31 | q_time: 0.062095s | E: 42 | q_time/E: 0.001478s | shuffle time: 0.000029s
Sun Feb  7 14:27:20 2021 | q: 26/31 | q_time: 0.051093s | E: 44 | q_time/E: 0.001161s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 27/31 | q_time: 0.055276s | E: 46 | q_time/E: 0.001202s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 28/31 | q_time: 0.078268s | E: 48 | q_time/E: 0.001631s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 29/31 | q_time: 0.065347s | E: 50 | q_time/E: 0.001307s | shuffle time: 0.000028s
Sun Feb  7 14:27:20 2021 | q: 30/31 | q_time: 0.072942s | E: 52 | q_time/E: 0.001403s | shuffle time: 0.000027s
Sun Feb  7 14:27:21 2021 | q: 31/31 | q_time: 0.100264s | E: 53 | q_time/E: 0.001892s | shuffle time: 0.000027s
