run: 21 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:27:36 2021 | q: 0/31 | q_time: 0.001512s | E: 1 | q_time/E: 0.001512s | shuffle time: 0.000000s
Sun Feb  7 14:27:36 2021 | q: 1/31 | q_time: 0.001649s | E: 1 | q_time/E: 0.001649s | shuffle time: 0.000053s
Sun Feb  7 14:27:36 2021 | q: 2/31 | q_time: 0.003292s | E: 2 | q_time/E: 0.001646s | shuffle time: 0.000059s
Sun Feb  7 14:27:36 2021 | q: 3/31 | q_time: 0.002903s | E: 3 | q_time/E: 0.000968s | shuffle time: 0.000057s
Sun Feb  7 14:27:36 2021 | q: 4/31 | q_time: 0.004742s | E: 5 | q_time/E: 0.000948s | shuffle time: 0.000026s
Sun Feb  7 14:27:36 2021 | q: 5/31 | q_time: 0.007685s | E: 6 | q_time/E: 0.001281s | shuffle time: 0.000027s
Sun Feb  7 14:27:36 2021 | q: 6/31 | q_time: 0.008944s | E: 8 | q_time/E: 0.001118s | shuffle time: 0.000027s
Sun Feb  7 14:27:36 2021 | q: 7/31 | q_time: 0.008236s | E: 9 | q_time/E: 0.000915s | shuffle time: 0.000026s
Sun Feb  7 14:27:36 2021 | q: 8/31 | q_time: 0.008787s | E: 11 | q_time/E: 0.000799s | shuffle time: 0.000027s
Sun Feb  7 14:27:36 2021 | q: 9/31 | q_time: 0.013671s | E: 13 | q_time/E: 0.001052s | shuffle time: 0.000027s
Sun Feb  7 14:27:36 2021 | q: 10/31 | q_time: 0.013804s | E: 14 | q_time/E: 0.000986s | shuffle time: 0.000027s
Sun Feb  7 14:27:36 2021 | q: 11/31 | q_time: 0.017552s | E: 16 | q_time/E: 0.001097s | shuffle time: 0.000028s
Sun Feb  7 14:27:36 2021 | q: 12/31 | q_time: 0.031064s | E: 18 | q_time/E: 0.001726s | shuffle time: 0.000028s
Sun Feb  7 14:27:36 2021 | q: 13/31 | q_time: 0.019018s | E: 19 | q_time/E: 0.001001s | shuffle time: 0.000028s
Sun Feb  7 14:27:36 2021 | q: 14/31 | q_time: 0.021519s | E: 21 | q_time/E: 0.001025s | shuffle time: 0.000028s
Sun Feb  7 14:27:36 2021 | q: 15/31 | q_time: 0.027411s | E: 23 | q_time/E: 0.001192s | shuffle time: 0.000027s
Sun Feb  7 14:27:36 2021 | q: 16/31 | q_time: 0.035647s | E: 25 | q_time/E: 0.001426s | shuffle time: 0.000027s
Sun Feb  7 14:27:36 2021 | q: 17/31 | q_time: 0.024971s | E: 26 | q_time/E: 0.000960s | shuffle time: 0.000028s
Sun Feb  7 14:27:36 2021 | q: 18/31 | q_time: 0.037892s | E: 28 | q_time/E: 0.001353s | shuffle time: 0.000028s
Sun Feb  7 14:27:36 2021 | q: 19/31 | q_time: 0.042531s | E: 30 | q_time/E: 0.001418s | shuffle time: 0.000028s
Sun Feb  7 14:27:36 2021 | q: 20/31 | q_time: 0.037707s | E: 32 | q_time/E: 0.001178s | shuffle time: 0.000028s
Sun Feb  7 14:27:36 2021 | q: 21/31 | q_time: 0.069927s | E: 34 | q_time/E: 0.002057s | shuffle time: 0.000028s
Sun Feb  7 14:27:37 2021 | q: 22/31 | q_time: 0.073994s | E: 36 | q_time/E: 0.002055s | shuffle time: 0.000029s
Sun Feb  7 14:27:37 2021 | q: 23/31 | q_time: 0.082980s | E: 38 | q_time/E: 0.002184s | shuffle time: 0.000028s
Sun Feb  7 14:27:37 2021 | q: 24/31 | q_time: 0.095306s | E: 40 | q_time/E: 0.002383s | shuffle time: 0.000028s
Sun Feb  7 14:27:37 2021 | q: 25/31 | q_time: 0.101683s | E: 42 | q_time/E: 0.002421s | shuffle time: 0.000029s
Sun Feb  7 14:27:37 2021 | q: 26/31 | q_time: 0.074141s | E: 44 | q_time/E: 0.001685s | shuffle time: 0.000028s
Sun Feb  7 14:27:37 2021 | q: 27/31 | q_time: 0.055167s | E: 46 | q_time/E: 0.001199s | shuffle time: 0.000029s
Sun Feb  7 14:27:37 2021 | q: 28/31 | q_time: 0.046911s | E: 48 | q_time/E: 0.000977s | shuffle time: 0.000028s
Sun Feb  7 14:27:37 2021 | q: 29/31 | q_time: 0.049446s | E: 50 | q_time/E: 0.000989s | shuffle time: 0.000028s
Sun Feb  7 14:27:37 2021 | q: 30/31 | q_time: 0.062645s | E: 52 | q_time/E: 0.001205s | shuffle time: 0.000027s
Sun Feb  7 14:27:37 2021 | q: 31/31 | q_time: 0.084804s | E: 53 | q_time/E: 0.001600s | shuffle time: 0.000030s
