run: 355 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:42:55 2021 | q: 0/31 | q_time: 0.001454s | E: 1 | q_time/E: 0.001454s | shuffle time: 0.000000s
Sun Feb  7 14:42:55 2021 | q: 1/31 | q_time: 0.001568s | E: 1 | q_time/E: 0.001568s | shuffle time: 0.000064s
Sun Feb  7 14:42:55 2021 | q: 2/31 | q_time: 0.003280s | E: 2 | q_time/E: 0.001640s | shuffle time: 0.000067s
Sun Feb  7 14:42:55 2021 | q: 3/31 | q_time: 0.002839s | E: 3 | q_time/E: 0.000946s | shuffle time: 0.000067s
Sun Feb  7 14:42:55 2021 | q: 4/31 | q_time: 0.004198s | E: 5 | q_time/E: 0.000840s | shuffle time: 0.000039s
Sun Feb  7 14:42:55 2021 | q: 5/31 | q_time: 0.005058s | E: 6 | q_time/E: 0.000843s | shuffle time: 0.000039s
Sun Feb  7 14:42:55 2021 | q: 6/31 | q_time: 0.008283s | E: 8 | q_time/E: 0.001035s | shuffle time: 0.000039s
Sun Feb  7 14:42:55 2021 | q: 7/31 | q_time: 0.008037s | E: 9 | q_time/E: 0.000893s | shuffle time: 0.000039s
Sun Feb  7 14:42:55 2021 | q: 8/31 | q_time: 0.011270s | E: 11 | q_time/E: 0.001025s | shuffle time: 0.000040s
Sun Feb  7 14:42:55 2021 | q: 9/31 | q_time: 0.021342s | E: 13 | q_time/E: 0.001642s | shuffle time: 0.000040s
Sun Feb  7 14:42:55 2021 | q: 10/31 | q_time: 0.016334s | E: 14 | q_time/E: 0.001167s | shuffle time: 0.000040s
Sun Feb  7 14:42:55 2021 | q: 11/31 | q_time: 0.020439s | E: 16 | q_time/E: 0.001277s | shuffle time: 0.000040s
Sun Feb  7 14:42:55 2021 | q: 12/31 | q_time: 0.028345s | E: 18 | q_time/E: 0.001575s | shuffle time: 0.000040s
Sun Feb  7 14:42:55 2021 | q: 13/31 | q_time: 0.015922s | E: 19 | q_time/E: 0.000838s | shuffle time: 0.000040s
Sun Feb  7 14:42:55 2021 | q: 14/31 | q_time: 0.022213s | E: 21 | q_time/E: 0.001058s | shuffle time: 0.000042s
Sun Feb  7 14:42:55 2021 | q: 15/31 | q_time: 0.026715s | E: 23 | q_time/E: 0.001162s | shuffle time: 0.000042s
Sun Feb  7 14:42:55 2021 | q: 16/31 | q_time: 0.033219s | E: 25 | q_time/E: 0.001329s | shuffle time: 0.000040s
Sun Feb  7 14:42:55 2021 | q: 17/31 | q_time: 0.024363s | E: 26 | q_time/E: 0.000937s | shuffle time: 0.000041s
Sun Feb  7 14:42:55 2021 | q: 18/31 | q_time: 0.025294s | E: 28 | q_time/E: 0.000903s | shuffle time: 0.000041s
Sun Feb  7 14:42:55 2021 | q: 19/31 | q_time: 0.042295s | E: 30 | q_time/E: 0.001410s | shuffle time: 0.000028s
Sun Feb  7 14:42:55 2021 | q: 20/31 | q_time: 0.050359s | E: 32 | q_time/E: 0.001574s | shuffle time: 0.000031s
Sun Feb  7 14:42:55 2021 | q: 21/31 | q_time: 0.094323s | E: 34 | q_time/E: 0.002774s | shuffle time: 0.000029s
Sun Feb  7 14:42:55 2021 | q: 22/31 | q_time: 0.029635s | E: 36 | q_time/E: 0.000823s | shuffle time: 0.000029s
Sun Feb  7 14:42:55 2021 | q: 23/31 | q_time: 0.105131s | E: 38 | q_time/E: 0.002767s | shuffle time: 0.000028s
Sun Feb  7 14:42:55 2021 | q: 24/31 | q_time: 0.120905s | E: 40 | q_time/E: 0.003023s | shuffle time: 0.000028s
Sun Feb  7 14:42:55 2021 | q: 25/31 | q_time: 0.044415s | E: 42 | q_time/E: 0.001057s | shuffle time: 0.000028s
Sun Feb  7 14:42:55 2021 | q: 26/31 | q_time: 0.039689s | E: 44 | q_time/E: 0.000902s | shuffle time: 0.000028s
Sun Feb  7 14:42:55 2021 | q: 27/31 | q_time: 0.060274s | E: 46 | q_time/E: 0.001310s | shuffle time: 0.000028s
Sun Feb  7 14:42:56 2021 | q: 28/31 | q_time: 0.058550s | E: 48 | q_time/E: 0.001220s | shuffle time: 0.000028s
Sun Feb  7 14:42:56 2021 | q: 29/31 | q_time: 0.045216s | E: 50 | q_time/E: 0.000904s | shuffle time: 0.000028s
Sun Feb  7 14:42:56 2021 | q: 30/31 | q_time: 0.063889s | E: 52 | q_time/E: 0.001229s | shuffle time: 0.000027s
Sun Feb  7 14:42:56 2021 | q: 31/31 | q_time: 0.071877s | E: 53 | q_time/E: 0.001356s | shuffle time: 0.000027s
