run: 199 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:35:51 2021 | q: 0/31 | q_time: 0.001520s | E: 1 | q_time/E: 0.001520s | shuffle time: 0.000000s
Sun Feb  7 14:35:51 2021 | q: 1/31 | q_time: 0.001454s | E: 1 | q_time/E: 0.001454s | shuffle time: 0.000037s
Sun Feb  7 14:35:51 2021 | q: 2/31 | q_time: 0.002822s | E: 2 | q_time/E: 0.001411s | shuffle time: 0.000039s
Sun Feb  7 14:35:51 2021 | q: 3/31 | q_time: 0.003917s | E: 3 | q_time/E: 0.001306s | shuffle time: 0.000067s
Sun Feb  7 14:35:51 2021 | q: 4/31 | q_time: 0.006172s | E: 5 | q_time/E: 0.001234s | shuffle time: 0.000069s
Sun Feb  7 14:35:51 2021 | q: 5/31 | q_time: 0.004808s | E: 6 | q_time/E: 0.000801s | shuffle time: 0.000040s
Sun Feb  7 14:35:51 2021 | q: 6/31 | q_time: 0.007299s | E: 8 | q_time/E: 0.000912s | shuffle time: 0.000040s
Sun Feb  7 14:35:51 2021 | q: 7/31 | q_time: 0.008001s | E: 9 | q_time/E: 0.000889s | shuffle time: 0.000040s
Sun Feb  7 14:35:51 2021 | q: 8/31 | q_time: 0.013161s | E: 11 | q_time/E: 0.001196s | shuffle time: 0.000041s
Sun Feb  7 14:35:51 2021 | q: 9/31 | q_time: 0.026320s | E: 13 | q_time/E: 0.002025s | shuffle time: 0.000041s
Sun Feb  7 14:35:51 2021 | q: 10/31 | q_time: 0.014948s | E: 14 | q_time/E: 0.001068s | shuffle time: 0.000040s
Sun Feb  7 14:35:51 2021 | q: 11/31 | q_time: 0.020942s | E: 16 | q_time/E: 0.001309s | shuffle time: 0.000041s
Sun Feb  7 14:35:51 2021 | q: 12/31 | q_time: 0.022363s | E: 18 | q_time/E: 0.001242s | shuffle time: 0.000041s
Sun Feb  7 14:35:51 2021 | q: 13/31 | q_time: 0.016000s | E: 19 | q_time/E: 0.000842s | shuffle time: 0.000041s
Sun Feb  7 14:35:51 2021 | q: 14/31 | q_time: 0.031306s | E: 21 | q_time/E: 0.001491s | shuffle time: 0.000042s
Sun Feb  7 14:35:51 2021 | q: 15/31 | q_time: 0.031894s | E: 23 | q_time/E: 0.001387s | shuffle time: 0.000042s
Sun Feb  7 14:35:51 2021 | q: 16/31 | q_time: 0.048989s | E: 25 | q_time/E: 0.001960s | shuffle time: 0.000043s
Sun Feb  7 14:35:51 2021 | q: 17/31 | q_time: 0.034871s | E: 26 | q_time/E: 0.001341s | shuffle time: 0.000043s
Sun Feb  7 14:35:51 2021 | q: 18/31 | q_time: 0.035702s | E: 28 | q_time/E: 0.001275s | shuffle time: 0.000042s
Sun Feb  7 14:35:51 2021 | q: 19/31 | q_time: 0.038636s | E: 30 | q_time/E: 0.001288s | shuffle time: 0.000043s
Sun Feb  7 14:35:51 2021 | q: 20/31 | q_time: 0.040618s | E: 32 | q_time/E: 0.001269s | shuffle time: 0.000043s
Sun Feb  7 14:35:51 2021 | q: 21/31 | q_time: 0.061400s | E: 34 | q_time/E: 0.001806s | shuffle time: 0.000042s
Sun Feb  7 14:35:52 2021 | q: 22/31 | q_time: 0.056525s | E: 36 | q_time/E: 0.001570s | shuffle time: 0.000043s
Sun Feb  7 14:35:52 2021 | q: 23/31 | q_time: 0.055150s | E: 38 | q_time/E: 0.001451s | shuffle time: 0.000044s
Sun Feb  7 14:35:52 2021 | q: 24/31 | q_time: 0.079755s | E: 40 | q_time/E: 0.001994s | shuffle time: 0.000043s
Sun Feb  7 14:35:52 2021 | q: 25/31 | q_time: 0.088065s | E: 42 | q_time/E: 0.002097s | shuffle time: 0.000042s
Sun Feb  7 14:35:52 2021 | q: 26/31 | q_time: 0.049469s | E: 44 | q_time/E: 0.001124s | shuffle time: 0.000048s
Sun Feb  7 14:35:52 2021 | q: 27/31 | q_time: 0.060230s | E: 46 | q_time/E: 0.001309s | shuffle time: 0.000043s
Sun Feb  7 14:35:52 2021 | q: 28/31 | q_time: 0.060850s | E: 48 | q_time/E: 0.001268s | shuffle time: 0.000043s
Sun Feb  7 14:35:52 2021 | q: 29/31 | q_time: 0.062939s | E: 50 | q_time/E: 0.001259s | shuffle time: 0.000041s
Sun Feb  7 14:35:52 2021 | q: 30/31 | q_time: 0.077112s | E: 52 | q_time/E: 0.001483s | shuffle time: 0.000045s
Sun Feb  7 14:35:52 2021 | q: 31/31 | q_time: 0.068297s | E: 53 | q_time/E: 0.001289s | shuffle time: 0.000028s
